17.0997	0.369657
17.0997	0.369657
17.0997	0.369657
1.00999	0.00777761
-0.208526	0.00342538
0.902616	0.0422248
0.902616	0.0422248
0.902616	0.0422248
-0.201111	0.0084234
-0.201111	0.0084234
-0.059311	0.00437394
24.9509	0.0354567
38.7621	0.0724383
38.7621	0.0724383
38.7621	0.0724383
2.07868	0.0418901
3.73456	0.0268661
3.75926	0.0463264
3.75926	0.0463264
27.4808	0.532274
6.31949	0.07332
6.31949	0.07332
6.31949	0.07332
6.31949	0.07332
6.31949	0.07332
5.04736	0.0154318
5.49841	0.0621016
5.49841	0.0621016
20.3221	0.304538
20.3221	0.304538
20.3221	0.304538
5.01766	0.0992102
5.01766	0.0992102
5.00354	0.0695423
7.95454	0.103372
10.1474	0.253512
13.3057	0.173194
7.26814	0.146283
9.80555	0.0438167
0.285231	0.00792655
-0.24989	0.00468592
2.26736	0.01534
2.26736	0.01534
3.90613	0.0157537
1.76226	0.0262831
1.20593	0.0073596
1.20593	0.0073596
4.72011	0.092055
0.925832	0.0217254
0.925832	0.0217254
0.925832	0.0217254
-0.244024	0.00454159
2.53636	0.0219868
10.4713	0.0592727
5.2324	0.0339933
0.94273	0.0318271
0.94273	0.0318271
2.6531	0.016921
1.66272	0.0545469
16.2624	0.265371
16.2624	0.265371
16.2624	0.265371
6.19512	0.127139
5.44657	0.11311
0.366223	0.00544085
-0.280225	0.00621366
-0.280225	0.00621366
4.53791	0.0255135
4.53791	0.0255135
-0.102796	0.0116559
0.74921	0.0301697
-0.134433	0.0104679
3.93158	0.0260482
1.77594	0.0113339
1.77594	0.0113339
1.77594	0.0113339
1.77594	0.0113339
4.38376	0.0430738
4.38376	0.0430738
4.38376	0.0430738
4.38376	0.0430738
4.38376	0.0430738
4.38376	0.0430738
10.0115	0.0275832
10.0115	0.0275832
0.351963	0.0163981
0.351963	0.0163981
-0.249346	0.00429563
-0.249346	0.00429563
0.311829	0.00482551
1.35373	0.0231487
4.00619	0.0248984
4.00619	0.0248984
4.00619	0.0248984
8.09568	0.177587
24.7303	0.390064
24.7303	0.390064
24.7303	0.390064
-0.263428	0.00582876
0.0533664	0.00777447
0.0533664	0.00777447
2.62014	0.0710259
-0.217697	0.00436974
-0.217697	0.00436974
0.200811	0.00851376
0.701944	0.00709463
1.00396	0.0135371
-0.361	0.00349444
9.40419	0.0272093
9.40419	0.0272093
3.81842	0.0584205
3.81842	0.0584205
2.007	0.0368387
0.0433249	0.00957427
2.49681	0.0141077
-0.00258173	0.0122241
-0.00258173	0.0122241
-0.391484	0.00301336
-0.391484	0.00301336
-0.391484	0.00301336
-0.391484	0.00301336
0.935671	0.0145532
4.45804	0.0399273
8.00987	0.0285711
10.2603	0.108129
10.2603	0.108129
1.79041	0.014521
-0.132362	0.0103608
-0.132362	0.0103608
-0.132362	0.0103608
-0.219984	0.002531
-0.165015	0.0120401
8.15761	0.0634431
8.15761	0.0634431
8.15761	0.0634431
8.15761	0.0634431
8.15761	0.0634431
0.0942624	0.00470952
1.97584	0.0317278
0.951227	0.0300766
0.951227	0.0300766
0.951227	0.0300766
1.67887	0.0531472
1.67887	0.0531472
1.67887	0.0531472
15.6683	0.217612
2.14146	0.0397685
0.379717	0.017845
2.28377	0.0556032
2.28377	0.0556032
3.68722	0.0610603
3.68722	0.0610603
3.453	0.0773382
3.453	0.0773382
2.79051	0.0576369
4.68071	0.114932
5.40894	0.0429926
0.0977917	0.0148373
0.0977917	0.0148373
0.58971	0.00681673
0.683259	0.013839
0.683259	0.013839
0.683259	0.013839
0.276945	0.0108559
0.276945	0.0108559
0.276945	0.0108559
0.276945	0.0108559
0.276945	0.0108559
6.46006	0.0458566
3.31067	0.0305684
-0.117653	0.00357016
-0.117653	0.00357016
0.0713656	0.00345721
0.0713656	0.00345721
0.238614	0.0156691
4.56298	0.0983297
4.82067	0.0633305
4.82067	0.0633305
4.82067	0.0633305
1.71205	0.0501814
1.71205	0.0501814
1.71205	0.0501814
0.704004	0.0324049
1.98191	0.0419404
1.98191	0.0419404
3.28844	0.0886991
-0.292867	0.00527236
-0.292867	0.00527236
-0.292867	0.00527236
1.0622	0.00849317
-0.23954	0.00879008
-0.23954	0.00879008
0.193109	0.0048568
0.193109	0.0048568
-0.15968	0.00864489
-0.15968	0.00864489
0.167869	0.00456405
0.167869	0.00456405
0.167869	0.00456405
0.167869	0.00456405
0.167869	0.00456405
0.962494	0.0084976
0.962494	0.0084976
-0.251253	0.00401154
0.16238	0.0222487
0.16238	0.0222487
-0.235524	0.00596454
-0.235524	0.00596454
0.0463104	0.0150298
-0.105891	0.0043557
0.058232	0.00819865
0.058232	0.00819865
-0.101364	0.00730056
0.251639	0.00867694
0.251639	0.00867694
-0.141675	0.00246272
-0.296947	0.00339842
-0.296947	0.00339842
-0.296947	0.00339842
0.123561	0.00466563
-0.147275	0.00309062
-0.165706	0.00913401
-0.165706	0.00913401
0.785931	0.0222171
0.785931	0.0222171
-0.268101	0.00444971
0.609183	0.022706
0.609183	0.022706
0.609183	0.022706
0.609183	0.022706
-0.056119	0.00708762
-0.257312	0.00915631
-0.0890217	0.00475608
-0.0520364	0.0155829
-0.400069	0.00267337
-0.132041	0.0124659
-0.422149	0.00216762
-0.422149	0.00216762
-0.110743	0.00344268
-0.110743	0.00344268
-0.110743	0.00344268
-0.110743	0.00344268
-0.109222	0.00655767
-0.246396	0.00499736
-0.246396	0.00499736
2.52827	0.0711188
2.52827	0.0711188
1.56022	0.045959
1.56022	0.045959
-0.229884	0.00323052
1.50925	0.0093135
1.50455	0.00665756
-0.190316	0.00418478
-0.206412	0.00384246
-0.0837862	0.00923738
-0.0837862	0.00923738
-0.0837862	0.00923738
-0.0821159	0.00302749
0.445347	0.0094
0.445347	0.0094
0.445347	0.0094
-0.295382	0.0054226
-0.295382	0.0054226
-0.199345	0.00355206
-0.253819	0.00393179
0.145571	0.0148334
0.350268	0.0176479
-0.241214	0.0033123
-0.0286655	0.00435236
-0.313019	0.00309799
0.142263	0.0220091
0.0309143	0.00504158
0.0309143	0.00504158
-0.147736	0.00938068
-0.147736	0.00938068
-0.147736	0.00938068
0.0213366	0.0148629
1.34563	0.0150749
1.34563	0.0150749
1.34563	0.0150749
-0.413582	0.00197618
-0.413582	0.00197618
-0.413582	0.00197618
0.482108	0.00487603
-0.165085	0.00272039
-0.247394	0.00499947
0.539838	0.0182731
-0.106491	0.0173571
-0.106491	0.0173571
-0.238589	0.00685114
-0.215723	0.00389356
0.0334788	0.0056633
0.0334788	0.0056633
0.0334788	0.0056633
0.245169	0.0151167
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.054112	0.00526252
-0.32559	0.00525127
-0.178323	0.00339237
-0.166079	0.00837275
-0.298106	0.00514119
0.542997	0.0186326
0.542997	0.0186326
-0.391115	0.00175664
-0.246749	0.00432353
-0.376333	0.00413298
-0.0905187	0.00453893
0.76937	0.00746854
0.869194	0.00795824
0.0166555	0.00391539
-0.285372	0.00532395
-0.285372	0.00532395
-0.285372	0.00532395
-0.237915	0.00646796
-0.187611	0.00919598
-0.210043	0.00813093
-0.00832005	0.0143315
-0.042443	0.0116656
0.325173	0.0186748
0.407427	0.0117485
0.120443	0.0163276
-0.283312	0.00619158
-0.148109	0.00548069
-0.148109	0.00548069
-0.148109	0.00548069
0.82726	0.0116911
0.562737	0.00943838
0.562737	0.00943838
0.562737	0.00943838
0.562737	0.00943838
-0.194477	0.00591175
-0.194477	0.00591175
-0.194477	0.00591175
-0.194477	0.00591175
-0.194477	0.00591175
-0.266518	0.00454206
-0.273256	0.0032338
-0.273256	0.0032338
-0.273256	0.0032338
-0.227098	0.00881853
-0.0884815	0.00301845
-0.254682	0.00272877
-0.358029	0.0037549
-0.358029	0.0037549
0.264417	0.0211156
-0.164386	0.0032222
-0.178873	0.0105657
-0.132651	0.00331528
-0.132651	0.00331528
-0.132651	0.00331528
0.300993	0.0192898
-0.190335	0.00738861
-0.41152	0.00140601
-0.146599	0.00420317
-0.160959	0.00838756
-0.246672	0.00551033
0.0705551	0.0104777
0.0705551	0.0104777
0.659896	0.0288377
-0.0238793	0.0130241
-0.0238793	0.0130241
-0.0238793	0.0130241
-0.0238793	0.0130241
-0.0682904	0.00985788
-0.309388	0.0039008
-0.309388	0.0039008
-0.309388	0.0039008
-0.142917	0.00707497
-0.142917	0.00707497
-0.142917	0.00707497
-0.0461811	0.0106722
-0.0461811	0.0106722
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.240409	0.00676192
-0.226454	0.00610399
0.097557	0.00377646
-0.243712	0.00720098
-0.243712	0.00720098
-0.243712	0.00720098
-0.156739	0.00990162
-0.156739	0.00990162
0.430601	0.0200939
0.430601	0.0200939
-0.204262	0.00773055
-0.204262	0.00773055
-0.204262	0.00773055
-0.204262	0.00773055
-0.204262	0.00773055
-0.204262	0.00773055
-0.226486	0.00458649
-0.226486	0.00458649
-0.0955743	0.00387148
-0.0955743	0.00387148
-0.117134	0.00292757
-0.226924	0.00329078
-0.258727	0.00558689
-0.258727	0.00558689
-0.258727	0.00558689
-0.258727	0.00558689
-0.188508	0.00271386
-0.188508	0.00271386
-0.372852	0.0028591
-0.372852	0.0028591
-0.372852	0.0028591
0.129427	0.00465003
0.130939	0.00231459
0.130939	0.00231459
-0.237458	0.00664419
-0.237458	0.00664419
-0.138496	0.011001
-0.223487	0.00341348
-0.223487	0.00341348
-0.236341	0.00794517
0.371562	0.0219584
0.371562	0.0219584
0.371562	0.0219584
-0.178707	0.0116198
-0.178707	0.0116198
0.0235572	0.0127379
-0.135566	0.0112895
-0.135566	0.0112895
-0.135566	0.0112895
0.278848	0.0266542
-0.0645462	0.0124824
-0.215235	0.00327949
-0.239833	0.0038633
-0.22577	0.00894008
-0.165356	0.00837965
-0.233276	0.0060305
-0.233276	0.0060305
-0.260615	0.00249559
-0.173794	0.0108769
-0.173794	0.0108769
-0.0371261	0.0116691
-0.0371261	0.0116691
0.076675	0.0161015
0.076675	0.0161015
0.076675	0.0161015
0.076675	0.0161015
-0.23258	0.00871013
-0.245336	0.00394489
-0.242604	0.00199078
-0.0401133	0.00518577
-0.121764	0.0038975
-0.166831	0.004194
-0.242482	0.00346018
-0.304262	0.00286365
-0.304262	0.00286365
-0.29655	0.00269132
-0.29655	0.00269132
-0.29655	0.00269132
-0.251345	0.00498293
-0.251345	0.00498293
-0.251345	0.00498293
0.0267532	0.00352205
0.0267532	0.00352205
-0.292844	0.00393265
-0.292844	0.00393265
-0.20046	0.00834066
-0.20046	0.00834066
-0.182575	0.00926829
-0.264564	0.00295195
-0.13517	0.00836444
-0.150272	0.00384352
-0.244137	0.00699399
-0.244137	0.00699399
0.0434624	0.00526342
-0.256743	0.0032687
-0.231098	0.00295851
-0.231098	0.00295851
-0.119379	0.00994177
-0.119379	0.00994177
-0.119379	0.00994177
-0.119379	0.00994177
-0.234736	0.00354987
-0.33909	0.00267959
-0.33909	0.00267959
-0.255971	0.00580065
-0.255971	0.00580065
-0.255971	0.00580065
-0.255971	0.00580065
-0.255971	0.00580065
-0.244386	0.00434251
-0.244825	0.00240086
-0.244825	0.00240086
-0.244825	0.00240086
-0.244825	0.00240086
0.054867	0.0178276
-0.0181233	0.0144567
-0.250467	0.00594226
-0.250467	0.00594226
-0.237173	0.00620435
-0.237173	0.00620435
-0.262474	0.00418997
-0.262474	0.00418997
-0.264928	0.00313907
-0.264928	0.00313907
-0.335754	0.00285233
-0.180089	0.00444869
-0.0912056	0.00320117
-0.0912056	0.00320117
-0.0912056	0.00320117
-0.331226	0.00257001
-0.257317	0.00238418
-0.2786	0.00333812
-0.155156	0.00281737
-0.148956	0.00322279
-0.140956	0.00330426
-0.249208	0.00352842
-0.262209	0.00482219
-0.249144	0.00584522
-0.249144	0.00584522
-0.249415	0.00224179
-0.243246	0.00366483
-0.258016	0.00662034
-0.237101	0.00629587
-0.237101	0.00629587
-0.237101	0.00629587
-0.149937	0.0121161
-0.149937	0.0121161
-0.149937	0.0121161
-0.149937	0.0121161
-0.112773	0.0122527
-0.264158	0.00389984
-0.215545	0.00797451
-0.229409	0.00579183
-0.229409	0.00579183
-0.229409	0.00579183
-0.245264	0.00414936
-0.248748	0.00165337
-0.248748	0.00165337
-0.248748	0.00165337
-0.248748	0.00165337
-0.20936	0.00342181
-0.20936	0.00342181
-0.252029	0.00530467
-0.23573	0.00846827
-0.25032	0.00349585
-0.127762	0.00446502
-0.240248	0.00380822
-0.250054	0.00557718
-0.250054	0.00557718
-0.250054	0.00557718
-0.250054	0.00557718
-0.250054	0.00557718
-0.235389	0.00434843
-0.218237	0.00683966
-0.20235	0.00820252
-0.20235	0.00820252
-0.255109	0.005744
-0.242803	0.00389217
-0.242803	0.00389217
-0.228619	0.00399485
-0.24039	0.0033702
-0.24039	0.0033702
-0.290975	0.00576756
-0.360881	0.00307312
-0.440331	0.00167215
-0.440331	0.00167215
-0.440331	0.00167215
-0.409831	0.00148895
-0.409831	0.00148895
-0.423905	0.00156036
-0.423905	0.00156036
-0.423905	0.00156036
-0.368964	0.0044824
-0.417136	0.00132328
-0.425131	0.00178665
-0.425131	0.00178665
-0.378025	0.00418554
-0.378025	0.00418554
-0.389731	0.00247762
-0.283429	0.0066838
-0.4388	0.00213347
-0.436943	0.00106509
-0.436943	0.00106509
-0.436943	0.00106509
-0.427672	0.00214563
-0.427672	0.00214563
-0.427672	0.00214563
-0.378151	0.00587368
-0.419411	0.00328576
-0.419411	0.00328576
-0.419411	0.00328576
-0.419411	0.00328576
-0.419411	0.00328576
-0.419411	0.00328576
-0.364019	0.00389732
-0.360984	0.00193106
-0.360984	0.00193106
-0.360984	0.00193106
-0.381607	0.00395929
-0.381607	0.00395929
-0.381607	0.00395929
-0.381607	0.00395929
-0.397495	0.00217997
-0.377879	0.0043645
-0.377879	0.0043645
-0.44004	0.00163385
-0.370732	0.00390722
-0.410168	0.00205957
-0.410168	0.00205957
-0.410168	0.00205957
-0.410168	0.00205957
-0.412349	0.00119946
-0.392566	0.0017572
-0.392566	0.0017572
-0.371643	0.00296771
-0.371643	0.00296771
-0.408406	0.00153116
-0.410674	0.000960453
-0.410674	0.000960453
-0.422953	0.0014398
-0.422117	0.000996902
-0.422117	0.000996902
-0.422117	0.000996902
-0.425503	0.00208318
-0.430387	0.00219947
-0.430387	0.00219947
-0.431247	0.0013056
-0.426476	0.00159351
-0.442774	0.00218956
-0.442774	0.00218956
-0.432385	0.00208335
-0.438153	0.00158963
-0.438153	0.00158963
-0.438153	0.00158963
-0.436309	0.000909796
-0.436309	0.000909796
-0.440082	0.00170618
-0.428721	0.00152958
-0.428721	0.00152958
-0.429776	0.00128631
-0.440854	0.00188542
-0.405192	0.00178309
-0.430643	0.00180716
-0.415293	0.00235101
-0.415293	0.00235101
-0.415293	0.00235101
-0.415295	0.00120823
-0.407233	0.00197511
-0.376413	0.00188802
-0.376413	0.00188802
-0.344424	0.00319415
-0.344424	0.00319415
-0.34091	0.00136091
-0.34091	0.00136091
-0.34091	0.00136091
-0.439207	0.00139332
-0.439207	0.00139332
-0.439033	0.000796321
-0.439033	0.000796321
-0.444484	0.0017941
-0.444484	0.0017941
-0.444484	0.0017941
-0.416924	0.00268855
-0.416924	0.00268855
-0.440864	0.00200732
-0.440864	0.00200732
-0.432857	0.00240862
-0.432857	0.00240862
-0.432857	0.00240862
-0.432857	0.00240862
-0.432857	0.00240862
-0.418212	0.0026456
-0.426124	0.00244242
-0.426124	0.00244242
-0.426124	0.00244242
-0.426124	0.00244242
-0.426124	0.00244242
-0.426124	0.00244242
-0.426124	0.00244242
-0.396626	0.00377671
-0.396626	0.00377671
-0.440757	0.00141174
-0.418083	0.0028301
-0.435111	0.00128031
-0.430153	0.00237023
-0.439707	0.00143262
-0.439707	0.00143262
-0.438522	0.000987513
-0.438522	0.000987513
-0.438522	0.000987513
-0.438522	0.000987513
-0.436889	0.00132217
-0.403286	0.00337014
-0.44503	0.00251917
-0.44503	0.00251917
-0.44503	0.00251917
-0.44503	0.00251917
-0.44503	0.00251917
-0.435882	0.00114825
-0.435882	0.00114825
-0.42382	0.00212242
-0.42382	0.00212242
-0.417992	0.00179798
-0.417992	0.00179798
-0.417992	0.00179798
-0.417992	0.00179798
-0.417992	0.00179798
-0.438934	0.00135843
-0.438934	0.00135843
-0.438934	0.00135843
-0.439608	0.00118381
-0.435173	0.00232927
-0.439136	0.0015248
-0.443026	0.0018005
-0.439931	0.0012076
-0.430105	0.00214377
-0.442523	0.00163102
-0.445612	0.00131334
-0.445612	0.00131334
-0.427554	0.00314182
-0.427554	0.00314182
-0.427554	0.00314182
-0.427554	0.00314182
-0.427554	0.00314182
-0.445549	0.00163984
-0.445549	0.00163984
-0.441956	0.00170571
-0.433494	0.0021408
-0.438238	0.00216438
-0.438238	0.00216438
-0.434267	0.00135172
-0.434267	0.00135172
-0.427967	0.00171376
-0.439558	0.00144156
-0.439558	0.00144156
-0.444521	0.00171381
-0.436695	0.00172439
-0.436695	0.00172439
-0.436695	0.00172439
-0.445605	0.00169369
-0.445605	0.00169369
-0.445605	0.00169369
-0.43374	0.00182764
-0.429502	0.00169174
-0.429502	0.00169174
-0.432873	0.00138901
-0.424239	0.00270001
-0.424239	0.00270001
-0.441279	0.00179144
-0.441279	0.00179144
-0.44212	0.000976318
-0.44212	0.000976318
-0.44212	0.000976318
-0.44212	0.000976318
-0.44212	0.000976318
-0.44212	0.000976318
-0.44212	0.000976318
-0.442656	0.000976139
-0.436546	0.00164359
-0.436546	0.00164359
-0.436834	0.00118783
-0.436834	0.00118783
-0.441893	0.00170701
-0.441893	0.00170701
-0.441893	0.00170701
-0.441893	0.00170701
-0.430464	0.00227277
-0.430464	0.00227277
-0.424889	0.00239735
-0.416726	0.00256088
-0.416726	0.00256088
-0.41782	0.0014567
-0.429484	0.00244384
-0.43689	0.001671
-0.43689	0.001671
-0.43689	0.001671
-0.437105	0.000994427
-0.437105	0.000994427
-0.437105	0.000994427
-0.437105	0.000994427
-0.437105	0.000994427
-0.444197	0.00215526
-0.437924	0.00202376
-0.437924	0.00202376
-0.441054	0.00104642
-0.43836	0.00163476
-0.439741	0.000870645
-0.427787	0.00216727
-0.426681	0.00142611
-0.426681	0.00142611
-0.433541	0.00217215
-0.441539	0.00199638
-0.441539	0.00199638
-0.442881	0.000937109
-0.442881	0.000937109
-0.442881	0.000937109
-0.442881	0.000937109
-0.442881	0.000937109
-0.438141	0.00198116
-0.442633	0.00140726
-0.442633	0.00140726
-0.443133	0.000856613
-0.440322	0.00163995
-0.443143	0.00116137
-0.445345	0.0010155
-0.443189	0.00101754
-0.442658	0.000929658
-0.44528	0.00158578
-0.44528	0.00158578
-0.444654	0.00104486
-0.444654	0.00104486
-0.443068	0.00101188
-0.442844	0.00112051
-0.441815	0.00119536
-0.441553	0.000961901
-0.442916	0.00110816
-0.442842	0.000876268
-0.438826	0.00200577
-0.438826	0.00200577
-0.438826	0.00200577
-0.440402	0.00107568
-0.440402	0.00107568
-0.438991	0.00105004
-0.440854	0.0011192
-0.442979	0.0010702
-0.442552	0.00116644
-0.443618	0.00108192
-0.443618	0.00108192
-0.446719	0.00189256
-0.446719	0.00189256
-0.446719	0.00189256
-0.446719	0.00189256
-0.446719	0.00189256
-0.446719	0.00189256
-0.442995	0.00167536
-0.444114	0.0010425
-0.444114	0.0010425
-0.443993	0.000924224
-0.444988	0.00109559
-0.442632	0.00113055
-0.44411	0.0011223
-0.44563	0.0010096
-0.44563	0.0010096
-0.4461	0.00101171
-0.444472	0.0010364
-0.444867	0.000992193
-0.442134	0.00159888
-0.441948	0.000970698
-0.445173	0.00184488
-0.444006	0.00106069
-0.444006	0.00106069
-0.440681	0.00202131
-0.442968	0.000941872
-0.442842	0.00117884
-0.442654	0.00113511
-0.439897	0.00160245
-0.440883	0.00119986
-0.440883	0.00119986
-0.440883	0.00119986
-0.440883	0.00119986
-0.437114	0.00223937
-0.43438	0.00138117
-0.441325	0.00212733
-0.441325	0.00212733
-0.441325	0.00212733
-0.436781	0.00220622
-0.438955	0.00124926
-0.438955	0.00124926
-0.438955	0.00124926
-0.438955	0.00124926
-0.438907	0.00124883
-0.441533	0.00121756
-0.441876	0.00115346
-0.441404	0.00113631
-0.438066	0.00183631
-0.436696	0.0013847
-0.436285	0.0012127
-0.43576	0.00143334
-0.440667	0.00193721
-0.444577	0.00182512
-0.440073	0.00196273
-0.441315	0.00115088
-0.441315	0.00115088
-0.440026	0.00115398
-0.435696	0.00275904
-0.435696	0.00275904
-0.434999	0.00102948
-0.438136	0.00197281
-0.437807	0.00113447
-0.437236	0.00126146
-0.437663	0.00113697
-0.437999	0.00144173
-0.438054	0.00108817
-0.440604	0.00144069
-0.444287	0.00198437
-0.442362	0.00106482
-0.44227	0.00115836
-0.442652	0.00106101
-0.442845	0.00109605
