0	-0.442519	0
1	-0.443307	0.00078789
2	-0.443729	0.000620385
3	-0.443478	0.000505367
4	-0.442426	0.00112272
5	-0.442798	0.000989513
6	-0.442932	0.000846868
7	-0.442128	0.00108775
8	-0.441659	0.00106773
9	-0.441516	0.00096574
10	-0.441606	0.000878174
11	-0.441851	0.000838244
12	-0.441903	0.000772836
13	-0.441949	0.000717001
14	-0.442304	0.000755814
15	-0.4426	0.000766476
16	-0.4426	0.000719979
17	-0.442571	0.000679419
18	-0.442725	0.000660647
19	-0.442575	0.000644292
20	-0.442395	0.000638864
21	-0.442462	0.000612884
22	-0.442531	0.00058968
23	-0.442607	0.000569659
24	-0.442651	0.000548147
25	-0.442556	0.000535081
26	-0.442597	0.000516514
27	-0.4424	0.000535551
28	-0.44252	0.000530589
29	-0.442497	0.000513106
30	-0.44257	0.000501497
31	-0.442581	0.000485706
32	-0.442596	0.000471004
33	-0.442595	0.000456942
34	-0.442592	0.000443709
35	-0.442726	0.000451676
36	-0.442732	0.000439339
37	-0.442626	0.000440476
38	-0.442621	0.00042907
39	-0.442636	0.000418491
40	-0.442646	0.000408276
41	-0.442647	0.000398439
42	-0.442644	0.000389079
43	-0.442513	0.000401917
44	-0.442528	0.000393146
45	-0.442625	0.000396754
46	-0.442569	0.000392268
47	-0.442575	0.000384056
48	-0.442651	0.000383647
49	-0.442632	0.000376374
50	-0.442633	0.000368924
51	-0.442659	0.000362649
52	-0.4427	0.000358166
53	-0.442782	0.000360706
54	-0.44279	0.00035419
55	-0.442711	0.000356594
56	-0.442681	0.000351557
57	-0.442676	0.00034548
58	-0.442677	0.000339575
59	-0.442744	0.000340485
60	-0.442735	0.000334976
61	-0.442754	0.000330085
62	-0.442741	0.000325069
63	-0.442702	0.000322334
64	-0.4427	0.000317345
65	-0.442689	0.000312687
66	-0.442719	0.000309486
67	-0.442745	0.000306013
68	-0.442752	0.000301613
69	-0.442826	0.000306289
70	-0.442881	0.000307053
71	-0.442899	0.000303286
72	-0.442884	0.000299476
73	-0.44286	0.000296368
74	-0.442886	0.000293546
75	-0.442899	0.000289947
76	-0.442881	0.00028676
77	-0.442938	0.000288755
78	-0.442987	0.000289332
79	-0.443001	0.000286011
80	-0.442983	0.000283006
81	-0.442994	0.000279735
82	-0.443009	0.000276774
83	-0.443076	0.00028161
84	-0.443071	0.000278329
85	-0.443098	0.000276361
86	-0.443055	0.000276475
87	-0.443059	0.000273344
88	-0.443024	0.000272475
89	-0.442999	0.000270586
90	-0.442965	0.000269819
91	-0.443009	0.000270476
92	-0.442952	0.000273409
93	-0.442971	0.000271127
94	-0.442961	0.000268436
95	-0.442925	0.000268072
96	-0.44285	0.000275869
97	-0.44285	0.000273039
98	-0.442841	0.000270412
99	-0.442857	0.000268159
