-1.34602	0.280409
-1.77267	1.44633
-1.61569	-0.283842
-1.3015	0.852927
0.23933	-0.327793
1.82679	-1.6578
0.488642	-1.79625
-1.18862	-0.831764
-2.42517	-1.25588
-2.67578	-1.70619
-0.205765	-0.956206
-0.719281	0.264842
-0.718243	0.147204
-1.44454	0.206634
-0.661239	-1.32073
-1.58907	-2.79566
-0.70165	-0.261222
-0.821137	1.34188
0.685629	2.2611
1.5069	2.53799
0.951923	2.43416
1.07218	1.59149
1.24953	1.36663
0.375621	0.410071
0.624185	-0.86349
2.27925	-2.37153
1.73173	0.505598
3.37834	0.881276
0.371711	1.12812
0.395368	1.39568
0.755761	0.914021
1.62998	-0.643306
1.4969	0.452679
3.14768	0.139995
1.65679	1.91667
-0.0871392	-0.0931767
1.50618	-0.901156
2.57236	-2.58439
2.32041	-1.24356
2.38421	-0.0588092
1.21152	-1.8611
0.726559	-2.44491
1.91824	-0.219838
2.68814	-0.833206
1.10391	0.788261
0.243956	2.06187
-0.310671	0.930986
-0.280252	2.61944
0.362029	0.451559
-1.29332	-0.778391
-1.68996	-0.521665
-3.29504	-1.27988
-1.51801	-1.6116
-1.02368	-1.74935
0.145135	-2.53794
-0.577501	-3.7445
1.75323	-2.54208
-0.416526	-0.887783
-0.679794	0.422959
-1.34564	1.37305
-0.556461	1.59172
0.423474	0.768364
1.97829	1.86461
-1.17016	0.631325
0.0209422	-0.508103
-0.359844	-0.294488
-0.704871	0.754074
-2.00131	-0.386135
-2.71294	-1.42176
-1.39156	-1.01761
-2.13127	-1.71745
-1.3103	-0.875491
-1.05538	-0.738529
0.129838	0.278228
1.06238	0.722221
1.42636	-0.53817
0.729354	0.717451
1.9618	1.69319
1.83207	-0.221872
0.272952	1.53105
0.554951	0.326724
-0.55958	0.218495
-1.73474	0.201334
-1.68537	1.12486
-2.04221	2.41264
-1.30627	0.300545
-0.798163	-0.891398
0.331443	-2.07034
-1.09702	-0.0365084
-0.220617	-0.872185
-0.339474	-1.07012
-1.56377	-1.16323
-1.35001	-2.40376
-1.79867	-1.01324
-1.67988	0.0766903
-1.28499	-2.05919
-1.11342	-0.476463
-0.799229	-1.41089
-0.753935	-1.26744
0.477492	-0.152341
-1.57711	-2.33272
-0.391324	-1.53559
-1.03609	-2.18935
-1.19421	-2.72816
-1.5213	-1.66467
-1.2865	-0.926189
-0.809181	-1.07313
-0.0425422	-1.66482
0.59829	-2.56139
-0.00926456	-1.79067
1.1651	-2.43208
-0.50309	-1.69675
-1.33224	-1.71892
-0.298278	-1.68018
-0.667031	-1.72927
-1.69354	-0.710097
-0.969327	-0.855464
-2.21739	-1.72806
-1.20895	0.392912
-1.27016	0.65485
-2.43003	1.18032
-1.1563	0.25421
-1.10742	0.758453
-1.31367	1.3021
-1.0639	1.85184
-1.32539	1.78138
-1.91447	0.115547
-1.63998	0.897974
-1.20993	-0.230222
0.0338279	-0.807766
0.373579	-0.275006
0.0233009	-0.702354
1.31211	-1.75395
-0.912883	-0.946008
-1.02947	-1.50477
-1.27823	-1.2805
-0.858533	-2.06581
-1.66119	-0.0971646
-0.54834	-1.48831
-1.43563	-0.974288
0.336137	-1.80977
0.0277902	-1.42129
-1.12559	-1.10651
-1.6382	-1.56667
0.0738248	-1.74978
-0.588847	-0.826686
0.448887	0.119665
-1.7786	-1.28941
0.0453524	-0.441035
0.578188	-0.932573
0.475349	-2.16063
1.13128	-0.453347
1.05717	0.139908
0.963293	0.756066
0.628909	1.73928
-0.0374973	0.664036
-1.0892	0.10593
-1.06274	1.06919
0.155605	0.437264
0.286394	1.46913
0.258906	-0.355159
0.86759	0.0109792
-0.269756	-0.961105
-0.520181	-1.17567
-0.222971	-1.47768
-0.618129	-0.911199
-1.23684	-1.1388
-0.37349	-1.19249
0.159941	-0.791673
0.609986	-0.417636
1.20025	-0.0120628
1.04584	-0.691074
0.546586	-0.385093
0.934418	0.113345
0.145528	-0.814903
-0.550791	-0.771868
-1.07381	-1.15909
-0.0344872	-0.269786
-0.369439	-0.540063
-0.47224	-0.623048
-0.468888	-1.03424
-1.10211	-1.63679
-1.12279	-0.875135
-1.49171	-1.13804
-0.695698	-0.489112
-1.09265	-0.869115
-1.34354	-0.293419
-1.48055	-0.919165
-1.38511	-0.745562
-0.693657	-0.439428
-0.700939	-0.867404
-0.342251	-0.694401
0.177235	-1.1907
0.711282	-0.683988
0.739759	-0.919809
0.805599	-0.56293
0.350465	-0.547584
1.03995	-0.506484
1.30921	-1.08821
1.57411	-0.212603
1.10387	0.0479989
0.575256	-1.03325
-0.056924	-1.05528
-0.345326	-1.5578
-0.517508	-1.60086
-0.965432	-1.76583
0.0149449	-1.56129
-0.497236	-1.86763
0.247172	-0.892621
-0.235493	-0.282049
-0.108987	-0.369019
-0.573343	-0.500447
-0.979042	-0.513237
-0.997685	-0.755068
-1.66032	-0.165951
-1.38692	-1.3471
-0.543034	-0.462452
-0.775642	-0.38275
-1.47413	-0.180903
-0.175401	-0.240524
-0.72898	-0.807825
-1.39303	-0.141801
-0.0929115	-0.875651
0.459071	-0.798481
-0.221112	-1.27356
-0.6865	-1.1441
-0.433198	-0.801188
-1.11126	-0.557275
-0.574869	-0.744075
-0.0793523	-1.2776
0.143969	-0.711039
-0.113773	-0.0686221
0.817526	-0.873258
1.3083	-1.04492
1.31885	-0.686376
0.760647	-0.991575
1.39454	-0.605536
1.06108	-1.20567
1.94399	-0.34395
0.847334	-0.569898
0.159292	-0.662951
0.196892	-0.773785
0.306744	-0.442055
0.261306	-0.804796
-0.366404	-0.877139
-0.110808	-1.39309
0.0100373	-1.17935
0.306259	-1.75487
-0.226011	-1.00558
0.201049	-0.884337
0.882455	-0.436235
1.00935	-0.00620863
0.811645	-1.07067
0.770313	-1.06066
0.378635	-0.64296
-0.0434303	-0.169855
0.937356	0.0197792
0.605067	-1.29302
1.06599	-1.07799
0.887383	0.0218578
0.1822	-0.324579
-0.0178165	-0.0597919
0.662324	-0.791939
0.267781	-0.812269
0.462981	-1.04235
0.769703	-0.804522
1.1558	-0.784559
1.47673	-1.15994
0.679271	-0.626134
0.368737	-0.862383
0.729321	-0.740302
0.417704	-0.631966
0.243063	-0.416493
0.22705	-0.405182
0.259642	-0.680338
0.547691	-0.846043
0.901824	-0.448824
0.196857	-0.434964
0.168798	-1.04486
0.0717469	-1.13069
-0.344016	-1.04532
-0.182468	-1.21761
-0.512148	-1.09276
-0.672256	-1.16732
-1.068	-0.846757
-0.731717	-1.05499
-0.761199	-0.804281
-1.06484	-0.610243
-1.35221	-0.257507
-0.741148	-0.130243
-1.10958	-0.347455
-1.27692	-0.461094
-1.7613	-0.157129
-1.6877	-0.231793
-1.4993	-0.579715
-0.961849	-0.742928
-0.906323	-1.02123
-1.31424	-1.06277
-1.37121	-1.20868
-1.05921	-1.06294
-0.548709	-0.897779
-0.576633	-0.879433
-1.00989	-1.30619
-0.932719	-1.04671
-0.74452	-0.864367
-0.406636	-0.645158
-0.518283	-0.689133
-0.68615	-0.745062
-0.982504	-0.917909
-0.801879	-1.04802
-0.475368	-0.633804
-0.0393091	-1.11828
-0.310637	-0.756703
0.0816106	-0.434331
-0.214003	-0.364263
-0.630093	-1.16494
-0.389484	-1.04875
-0.713691	-0.655448
-0.273293	-0.786144
-0.0783409	-1.13782
-0.0530732	-1.00958
-0.481043	-1.17728
-0.651177	-1.61737
-0.401798	-1.35708
-0.386225	-1.1674
-0.594953	-1.53928
-0.561402	-1.21688
-0.0295655	-1.40371
-0.41902	-1.12447
-0.568235	-0.771411
-0.131701	-0.641456
-0.979694	-1.23641
-0.930894	-0.781633
-0.464433	-0.323127
-0.570001	-0.323513
-1.00982	-0.757534
-0.91766	-0.304946
-0.895337	-0.769724
-1.25413	-1.01861
-1.38013	-1.07125
-1.33553	-1.07209
-0.894811	-0.426718
-0.689695	-0.906521
-0.714955	-1.07852
-1.17137	-0.60731
-0.508579	-0.966862
-0.212045	-0.656978
-0.123006	-1.04763
-0.603618	-1.42386
0.00456529	-1.43505
-0.0542839	-1.14545
-0.360955	-1.30248
0.289634	-1.34419
0.642188	-1.69317
-0.12927	-1.09295
0.267587	-1.47109
0.013707	-1.18312
-0.618428	-1.16338
-0.0887837	-0.639649
0.0242863	-1.49636
-0.0786714	-0.93437
0.375081	-0.447408
0.400541	-0.655575
0.372914	-0.34369
0.531712	-0.48962
0.44985	-0.757186
0.490035	-0.921255
0.700461	-1.20478
0.363458	-0.614458
0.721088	-1.05596
0.40496	-0.742677
0.713241	-1.02396
0.664788	-0.576834
0.564182	-0.404562
0.378315	-0.849362
0.33016	-0.566722
0.169874	-0.654413
0.0850263	-0.409519
0.254572	-0.918758
0.334245	-1.04043
0.436476	-1.05965
0.383839	-0.8153
0.134973	-0.51623
0.589997	-0.918964
0.705268	-1.15959
0.499896	-1.384
0.946408	-1.04499
0.664467	-0.933709
0.780196	-0.954475
0.443586	-1.16716
0.197354	-1.14658
0.277163	-1.32251
0.420692	-1.42556
0.370446	-1.28496
0.684535	-0.986978
0.47956	-0.686937
0.143958	-0.934361
-0.00180748	-1.08451
0.230254	-1.1207
0.272838	-1.04419
0.398735	-1.37061
0.495553	-0.741191
0.512094	-1.00587
0.423322	-1.34314
0.295442	-1.18731
0.0759463	-1.48999
0.410746	-1.2028
0.166113	-1.36173
0.228786	-1.34359
0.683398	-1.1674
0.463313	-0.965992
0.445763	-0.957611
0.221694	-0.932706
-0.0578973	-0.762248
0.259393	-0.765839
0.341718	-0.769131
0.359594	-0.858626
0.597225	-0.593477
0.51587	-0.691029
0.567242	-0.66913
0.356822	-0.38452
0.481935	-0.977994
0.336647	-0.932672
0.183362	-0.933781
0.23629	-0.583697
0.31477	-0.640271
0.198292	-0.329582
0.56321	-0.832108
0.598481	-1.10077
0.652691	-0.93524
0.733767	-1.06474
0.400472	-1.04232
0.468147	-0.823244
0.501653	-1.05764
0.183453	-0.816691
-0.0153791	-1.01973
0.187536	-0.759706
0.147953	-0.702195
0.485721	-0.763585
0.378345	-0.827718
0.0972279	-0.558191
0.497957	-1.06775
0.60434	-1.11364
0.6125	-1.25313
0.5933	-1.17846
0.318593	-0.876307
0.615265	-0.68697
0.762211	-0.929214
0.306673	-0.94338
0.43875	-0.62027
0.341618	-1.13813
0.655501	-0.951364
0.360209	-0.710787
0.0744372	-0.954618
-0.135319	-0.952614
0.123276	-0.910292
0.211775	-1.2625
0.211574	-0.771882
-0.159747	-1.23976
-0.344508	-1.1738
-0.24875	-0.959255
-0.110369	-1.19904
-0.25101	-1.0129
-0.393202	-0.754979
-0.412779	-0.932166
-0.43357	-1.06312
-0.532741	-0.901975
-0.358981	-0.792856
-0.613351	-0.737704
-0.477421	-0.645599
-0.480031	-0.553681
-0.383321	-0.389625
-0.358279	-0.564633
-0.606374	-0.645688
-0.546311	-0.623763
-0.531182	-0.717413
-0.399949	-0.713154
-0.308212	-0.767434
-0.389422	-0.703672
-0.404154	-0.853521
-0.387758	-0.946133
-0.210486	-0.97323
-0.304074	-1.14479
-0.334095	-0.896369
-0.259357	-0.900609
-0.431313	-0.919324
-0.369311	-1.00038
-0.440223	-1.08137
-0.370966	-1.16164
-0.535465	-1.01359
-0.679132	-1.02851
-0.614949	-1.15741
-0.687947	-1.17052
-0.468931	-1.07442
-0.428921	-0.904326
-0.329583	-1.05598
-0.19135	-1.07364
-0.120539	-1.22072
-0.344802	-1.07302
-0.272913	-0.962906
-0.378846	-0.859663
-0.282024	-0.768859
-0.537591	-1.03615
-0.29242	-0.685858
-0.233357	-0.855586
-0.100985	-0.722825
-0.380619	-0.946918
-0.401271	-1.01074
-0.322083	-0.902574
-0.285462	-0.755247
-0.228063	-0.92156
-0.226226	-1.01867
-0.0588827	-1.11603
-0.097393	-1.16889
-0.0979192	-1.192
-0.123792	-1.06865
-0.244658	-0.913842
-0.179817	-1.07366
-0.131499	-1.10803
-0.0408875	-1.18094
-0.233051	-0.996326
-0.29249	-0.889938
-0.289128	-0.732063
-0.339026	-0.84843
-0.485594	-0.724025
-0.429569	-0.672475
-0.650289	-0.833686
-0.662372	-0.72845
-0.805325	-0.630143
-0.950307	-0.567955
-0.760475	-0.778564
-0.715636	-0.588569
-0.643428	-0.438374
-0.731047	-0.6362
-0.557663	-0.597549
-0.717913	-0.805494
-0.867417	-0.698139
-0.712113	-0.616857
-0.753316	-0.579856
-0.836826	-0.504257
-0.783162	-0.724896
-0.935886	-0.899104
-0.669465	-0.645982
-0.794542	-0.810539
-0.776532	-0.643404
-0.83789	-0.607065
-0.922317	-0.601055
-0.758688	-0.545225
-0.85002	-0.649265
-1.01774	-0.655386
-1.02314	-0.745615
-0.789358	-0.725751
-0.858604	-0.654155
-0.915347	-0.636816
-1.01948	-0.594065
-0.965051	-0.495816
-0.740961	-0.783191
-1.01511	-0.528816
-0.780197	-0.743536
-0.936447	-0.636475
-0.87152	-0.482188
-0.994381	-0.563699
-0.915325	-0.639655
-0.877156	-0.81855
-0.902794	-0.546937
-1.01074	-0.560696
-0.911574	-0.604342
-0.877036	-0.694661
-0.95256	-0.728212
-0.787244	-0.63293
-0.720052	-0.726706
-0.701964	-0.639816
-0.747905	-0.719926
-0.692475	-0.54941
-0.660056	-0.685405
-0.745432	-0.681873
-0.677501	-0.628275
-0.585953	-0.722532
-0.726136	-0.535417
-0.723893	-0.518788
-0.705773	-0.599792
-0.703623	-0.610942
-0.720417	-0.512626
-0.738265	-0.591139
-0.764609	-0.569015
-0.778234	-0.478245
-0.809894	-0.472136
-0.838485	-0.582479
-0.873226	-0.602421
-0.820513	-0.696384
-0.812494	-0.578372
-0.864021	-0.594304
-0.792284	-0.599368
-0.723368	-0.60642
-0.85118	-0.629249
-0.84111	-0.602709
-0.763187	-0.522214
-0.89941	-0.559809
-0.759464	-0.640729
-0.721495	-0.57236
-0.804176	-0.587031
-0.808815	-0.573751
-0.731724	-0.488587
-0.858543	-0.631292
-0.771755	-0.633842
-0.727289	-0.570893
-0.79087	-0.655717
-0.737802	-0.681396
-0.791681	-0.776526
-0.664456	-0.614865
-0.737376	-0.676483
-0.709149	-0.57995
-0.661606	-0.596979
-0.571402	-0.663685
-0.693244	-0.531794
-0.621785	-0.537977
-0.665126	-0.541717
-0.648902	-0.523201
-0.670232	-0.463621
-0.763751	-0.614334
-0.85633	-0.624034
-0.763592	-0.624473
-0.742982	-0.52618
-0.804448	-0.606431
-0.713956	-0.576589
-0.888039	-0.608051
-0.7657	-0.681643
-0.811109	-0.770687
-0.827723	-0.607691
-0.817957	-0.704324
-0.749952	-0.641358
-0.761441	-0.740612
-0.826827	-0.551604
-0.657486	-0.628945
-0.656089	-0.565332
-0.757722	-0.677324
-0.829192	-0.658081
-0.849812	-0.735471
-0.909793	-0.561982
-0.85491	-0.730709
-0.923034	-0.699938
-0.864535	-0.672123
-0.926355	-0.726544
-0.878764	-0.666229
-0.946303	-0.725859
-0.780473	-0.594583
-0.877958	-0.633153
-0.820904	-0.591592
-0.784861	-0.667284
-0.771261	-0.607294
-0.710048	-0.507598
-0.761963	-0.625897
-0.703405	-0.539835
-0.675246	-0.548492
-0.671629	-0.593864
-0.79785	-0.645267
-0.767618	-0.698886
-0.790854	-0.629968
-0.758843	-0.546243
-0.806079	-0.688021
-0.691264	-0.638064
-0.8904	-0.725648
-0.746468	-0.616871
-0.669268	-0.645302
-0.770127	-0.567941
-0.801401	-0.554854
-0.735251	-0.578822
-0.745383	-0.531613
-0.6901	-0.56964
-0.71381	-0.542563
-0.686626	-0.58394
-0.766788	-0.609262
-0.815596	-0.568309
-0.736293	-0.637184
-0.8062	-0.63918
-0.819141	-0.633647
-0.825636	-0.626837
-0.78114	-0.608763
-0.769619	-0.6135
-0.81286	-0.574746
-0.809321	-0.623523
-0.79293	-0.615985
-0.758023	-0.566924
-0.826065	-0.662416
-0.845563	-0.692315
-0.862985	-0.663212
-0.86462	-0.670613
-0.789271	-0.693728
-0.793875	-0.62184
-0.817402	-0.582192
-0.79805	-0.589682
-0.839352	-0.596687
-0.790396	-0.594403
-0.832246	-0.574496
-0.76912	-0.584216
-0.782818	-0.544464
-0.732897	-0.629542
-0.761797	-0.625695
-0.767298	-0.669187
-0.780712	-0.606058
-0.783082	-0.641744
-0.741005	-0.673593
-0.813399	-0.671801
-0.781697	-0.61832
-0.785475	-0.656354
-0.774855	-0.656007
-0.746782	-0.623498
-0.733631	-0.621626
-0.708452	-0.670475
-0.765463	-0.649772
-0.807587	-0.67548
-0.794602	-0.722236
-0.815117	-0.627307
-0.782407	-0.578276
-0.795253	-0.620001
-0.810457	-0.581888
-0.829878	-0.59191
-0.78732	-0.657408
-0.827049	-0.575383
-0.834502	-0.663489
-0.764035	-0.658167
-0.821209	-0.608279
-0.784391	-0.585338
-0.758936	-0.541168
-0.774693	-0.58867
-0.776262	-0.539597
-0.801485	-0.632089
-0.812361	-0.659581
-0.801365	-0.676634
-0.770085	-0.668176
-0.834174	-0.649902
-0.87294	-0.678639
-0.870796	-0.640237
-0.85876	-0.651612
-0.85504	-0.666696
-0.87825	-0.618619
-0.854334	-0.601846
-0.832543	-0.591408
-0.879141	-0.568276
-0.832234	-0.585942
-0.801541	-0.586635
-0.85056	-0.591615
-0.816934	-0.5727
-0.811191	-0.555848
-0.760068	-0.551959
-0.811933	-0.626998
-0.807098	-0.583887
-0.810697	-0.534522
-0.829341	-0.607474
-0.810337	-0.636589
-0.763605	-0.61581
-0.764636	-0.663604
-0.789372	-0.66929
-0.824792	-0.683736
-0.808895	-0.651452
-0.778704	-0.614737
-0.816284	-0.659477
-0.80625	-0.611744
-0.832489	-0.623308
-0.761231	-0.612612
-0.791862	-0.565812
-0.812137	-0.658351
-0.778633	-0.601667
-0.780124	-0.620796
-0.782487	-0.617795
-0.779485	-0.619054
-0.78101	-0.627941
-0.789936	-0.632641
-0.793492	-0.624252
-0.788022	-0.629946
-0.785471	-0.619971
-0.795243	-0.618416
-0.801762	-0.623236
-0.804112	-0.624036
-0.81121	-0.632004
-0.796854	-0.629838
-0.794896	-0.632481
-0.799238	-0.635809
-0.793754	-0.632126
-0.800734	-0.63727
-0.791458	-0.63236
-0.785387	-0.641055
-0.78735	-0.644242
-0.777232	-0.641719
-0.788192	-0.642238
-0.779128	-0.649787
-0.787654	-0.638747
-0.788413	-0.634221
-0.791169	-0.630307
-0.795911	-0.623055
-0.800001	-0.631971
-0.804633	-0.625272
-0.798881	-0.63283
-0.795981	-0.628251
-0.795699	-0.641527
-0.799322	-0.638478
-0.789685	-0.632304
-0.793991	-0.627147
-0.798334	-0.62963
-0.804007	-0.622801
-0.806696	-0.623385
-0.799217	-0.620337
-0.794562	-0.612406
-0.785262	-0.613131
-0.792455	-0.61627
-0.799479	-0.622194
-0.804269	-0.62009
-0.80823	-0.6171
-0.812825	-0.61239
-0.809493	-0.613614
-0.809122	-0.6168
-0.816174	-0.617913
-0.819399	-0.613028
-0.815476	-0.607636
-0.81683	-0.606642
-0.818278	-0.611679
-0.813507	-0.621263
-0.821687	-0.623764
-0.814755	-0.633288
-0.818753	-0.63451
-0.81467	-0.639241
-0.811912	-0.645881
-0.822633	-0.641057
-0.822461	-0.642803
-0.810007	-0.644651
-0.81942	-0.64878
-0.814965	-0.642629
-0.812837	-0.642739
-0.812391	-0.639689
-0.815504	-0.643377
-0.80711	-0.646794
-0.814644	-0.652885
-0.802094	-0.6516
-0.803653	-0.653897
-0.816155	-0.639833
-0.812567	-0.633794
-0.820514	-0.630561
-0.816629	-0.632773
-0.820525	-0.639587
-0.827047	-0.646226
-0.824871	-0.645087
-0.831142	-0.63802
-0.825656	-0.642945
-0.822748	-0.633203
-0.825585	-0.630642
-0.823873	-0.630803
-0.82553	-0.630808
-0.831645	-0.631453
-0.827935	-0.635411
-0.832702	-0.639449
-0.821179	-0.642169
-0.827415	-0.635642
-0.8222	-0.638155
-0.830271	-0.638568
-0.83019	-0.630805
-0.828906	-0.633101
-0.822335	-0.629488
-0.818485	-0.629119
-0.814529	-0.628018
-0.815491	-0.630146
-0.817266	-0.624014
-0.820974	-0.620237
-0.816575	-0.626261
