6     1.02189  0.00489111
6      1.0195  0.00459042
6     1.01932  0.00400093
6     1.01388  0.00515941
6     1.00697  0.00466545
6      1.0099  0.00305484
6      1.0134  0.00325146
6     1.00881  0.00386053
6     1.01514  0.00366563
6     1.01139  0.00225695
6     1.00266  0.00134474
6     1.00686  0.00336521
6     1.00037  0.00362039
6     1.00329  0.00247282
6     1.00016  0.00326121
6     1.00013  0.00276462
6    0.997853  0.00371181
6     1.00018  0.00226686
6     1.00055   0.0018015
6    0.996732  0.00197517
6    0.998662  0.00264434
6     1.00025  0.00273951
6     1.00109  0.00463582
6    0.997466  0.00212505
6    0.994494  0.00209344
6    0.997229   0.0030913
6    0.998524  0.00315161
6    0.995626  0.00265713
6    0.995857  0.00167373
6    0.995419  0.00260712
6    0.990301  0.00120281
6    0.993465  0.00245389
6    0.994361  0.00234685
6    0.993984   0.0030308
6    0.995714  0.00180294
6    0.994636  0.00120162
6    0.993019  0.00157895
6    0.991858  0.00236211
6     0.99236  0.00196579
6    0.992288  0.00175759
6    0.993307   0.0012576
6    0.991548  0.00166861
6    0.992525  0.00178632
6    0.991654  0.00150224
6    0.987901 0.000988803
6    0.991909  0.00173387
6    0.989985  0.00161697
6    0.990481  0.00176502
6     0.99334  0.00182027
6    0.991108 0.000933058
6    0.988792  0.00142121

7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7           0           0
7  0.00134272 0.000452042
7    0.202145  0.00577152
7      1.3953   0.0121187
7      2.5681   0.0150309
7     2.75203   0.0198976
7     2.50819   0.0312866
7     2.15673   0.0212883
7     1.87815    0.012806
7     1.67576  0.00864096
7     1.49245   0.0129485
7     1.38226   0.0081924
7     1.32883  0.00659739
7     1.23715  0.00450672
7     1.20192  0.00691046
7     1.18503  0.00420932
7     1.16628  0.00989036
7     1.13493  0.00538887
7     1.13983  0.00613483
7     1.12138   0.0080038
7     1.11614  0.00373004
7     1.10567   0.0061898
7     1.11142  0.00430006
7     1.09463  0.00608228
7      1.0844  0.00468188
7     1.08436  0.00539388
7     1.06277  0.00324748
7     1.06262  0.00500787
7     1.06066  0.00223273
7     1.04703  0.00443849
7     1.03898  0.00435331
7     1.02986  0.00241242
7      1.0296  0.00398708
7     1.03111  0.00351786
7     1.02813  0.00373448
7     1.02171  0.00499225
7     1.02326  0.00403247
7     1.01992  0.00456935
7     1.01838  0.00406909
7     1.01715   0.0039716
7      1.0128  0.00453398
7      1.0097  0.00472747
7      1.0107  0.00272126
7     1.01484  0.00309211
7      1.0089  0.00331021
7     1.01605  0.00325104
7     1.01028  0.00219154
7     1.00225  0.00121353
7     1.00722  0.00290382
7     1.00017  0.00310877
7     1.00444  0.00237292
7     1.00247  0.00352489
7    0.998132  0.00300696
7    0.996208  0.00352729
7     1.00091  0.00205832
7     1.00114  0.00164036
7    0.998124   0.0021277
7     1.00034  0.00274882
7     1.00037  0.00235096
7     1.00088  0.00397799
7    0.996459  0.00204626
7    0.994199  0.00181509
7     0.99681  0.00267789
7    0.998787  0.00271232
7     0.99569  0.00227832
7    0.996422  0.00152693
7    0.996217  0.00235387
7    0.991117  0.00127815
7    0.993465  0.00210334
7    0.994328  0.00201183
7    0.994014  0.00259798
7    0.995028  0.00167065
7    0.994302  0.00107539
7    0.991531  0.00193085
7    0.991663   0.0020327
7     0.99259  0.00169837
7    0.991609  0.00163228
7    0.993524  0.00109662
7    0.991633  0.00143239
7    0.992129   0.0015745
7    0.990967  0.00143626
7    0.989033  0.00134744
7    0.991952  0.00148668
7    0.989604  0.00143023
7    0.991775  0.00192979
7    0.992377  0.00179707
7     0.99141 0.000847364
7    0.989591  0.00142486

8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8           0           0
8  0.00138849 0.000397847
8    0.199917  0.00546295
8      1.3939   0.0106846
8     2.55248   0.0196609
8     2.75248   0.0174156
8      2.5034   0.0277401
8     2.15821   0.0186782
8     1.87801   0.0112061
8     1.66354   0.0137077
8      1.4838   0.0139233
8     1.38297  0.00719939
8      1.3222  0.00847544
8     1.23449  0.00466228
8     1.20487  0.00664466
8     1.17942  0.00640901
8     1.16381  0.00895557
8      1.1328  0.00511837
8      1.1395  0.00537697
8     1.12093  0.00701553
8     1.11004  0.00657695
8     1.10517  0.00543656
8     1.10869  0.00455081
8     1.09537  0.00536666
8       1.082  0.00466896
8     1.07735  0.00808284
8     1.06201  0.00292853
8     1.06155  0.00449431
8     1.05722  0.00376727
8     1.04578  0.00405512
8     1.04091  0.00421215
8     1.02985  0.00211088
8     1.02838  0.00367148
8     1.03132  0.00308418
8     1.02829  0.00327119
8     1.02199  0.00437632
8     1.02199  0.00372336
8     1.01792  0.00441478
8     1.01897   0.0036028
8     1.01654   0.0035222
8     1.01405  0.00413792
8     1.01048   0.0042001
8     1.00976  0.00253967
8     1.01294  0.00323838
8       1.008  0.00301691
8     1.01422  0.00331576
8     1.00952  0.00204549
8      1.0019  0.00111092
8     1.00698  0.00255115
8     1.00054  0.00274237
8     1.00358  0.00222589
8     1.00226  0.00309111
8    0.996756  0.00292889
8    0.996204  0.00308638
8      1.0013  0.00183646
8     1.00153  0.00148106
8    0.999318  0.00217096
8    0.999579  0.00250889
8     1.00075  0.00208731
8    0.999859  0.00361072
8    0.994974  0.00226574
8    0.993657  0.00166692
8    0.996188  0.00241418
8    0.999675  0.00251464
8    0.995665  0.00199367
8    0.996756   0.0013722
8    0.996739  0.00211656
8    0.992497  0.00170831
8    0.992582  0.00201726
8    0.994663  0.00178803
8    0.994138  0.00227618
8    0.993827  0.00184348
8    0.994522 0.000963217
8    0.991918  0.00172783
8    0.991708  0.00177911
8    0.993244  0.00160704
8    0.993156  0.00203299
8    0.993825 0.000999899
8    0.992469  0.00147768
8    0.992078  0.00137852
8    0.991482  0.00134598
8     0.98947  0.00124797
8    0.992274  0.00133537
8    0.989857  0.00127362
8     0.99203  0.00170539
8    0.993206  0.00175346
8    0.992109 0.000988485
8    0.989641  0.00124763

9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9           0           0
9  0.00123421 0.000382387
9    0.200022  0.00485695
9     1.38959   0.0103305
9     2.54796    0.017987
9     2.75066   0.0155756
9     2.49397   0.0262124
9     2.15544   0.0168057
9     1.86868   0.0132874
9     1.66138   0.0123527
9     1.48327   0.0123863
9     1.38304  0.00639983
9     1.32065   0.0076729
9     1.23559  0.00427148
9     1.20478  0.00590689
9     1.17846  0.00576855
9     1.15956   0.0089134
9     1.13242  0.00456353
9     1.13499  0.00639813
9     1.11699  0.00725769
9     1.10893  0.00593865
9     1.10559  0.00484851
9     1.10772  0.00414615
9     1.09288  0.00531606
9     1.08435  0.00470538
9     1.07586  0.00731956
9     1.05872  0.00405175
9     1.06002  0.00424752
9     1.05623  0.00347597
9     1.04516  0.00365207
9     1.04006  0.00382775
9     1.03331  0.00375628
9     1.02595  0.00398527
9     1.03123  0.00274275
9     1.02735  0.00304132
9     1.02145  0.00392357
9     1.02163  0.00332655
9     1.01761  0.00393559
9     1.01702   0.0036898
9     1.01383  0.00404091
9     1.01501  0.00378668
9     1.01036  0.00373504
9     1.00935  0.00229022
9     1.01084  0.00349456
9     1.00748  0.00272544
9     1.01257  0.00333445
9     1.00879  0.00194228
9    0.999629  0.00235648
9     1.00578  0.00253376
9     1.00148  0.00259511
9     1.00306  0.00203914
9     1.00068  0.00312495
9    0.997907  0.00282045
9    0.997504  0.00300486
9     1.00039  0.00184484
9      1.0011  0.00137801
9    0.998533  0.00206659
9    0.998939  0.00231013
9     1.00072  0.00185557
9    0.998935  0.00332543
9    0.993512  0.00244065
9    0.992674   0.0017477
9    0.995354  0.00228554
9    0.998695  0.00241882
9    0.995897  0.00178552
9    0.996013  0.00140646
9    0.996105  0.00197388
9    0.992832  0.00155094
9    0.993307  0.00191898
9    0.994925  0.00160846
9    0.995283  0.00229332
9    0.994063  0.00165364
9     0.99542  0.00120428
9    0.992029  0.00153938
9    0.992034  0.00161098
9    0.993534  0.00145441
9    0.993468  0.00183098
9    0.994925  0.00136561
9    0.993834  0.00183879
9    0.992413  0.00126536
9    0.991155  0.00123552
9    0.990054  0.00123862
9    0.992724  0.00126059
9     0.99013  0.00116103
9    0.992631  0.00161832
9    0.993604  0.00160309
9    0.992801  0.00109438
9    0.990143  0.00120579

10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10           0           0
10  0.00136713 0.000366521
10    0.201845  0.00470099
10     1.38135   0.0121491
10     2.55483   0.0174483
10     2.75755   0.0154675
10     2.50214   0.0248332
10     2.15468   0.0151423
10     1.86465   0.0125549
10     1.66161   0.0111194
10     1.48397   0.0111676
10      1.3809  0.00610879
10     1.32114  0.00692085
10     1.23787   0.0044096
10     1.20392  0.00537918
10     1.17684  0.00541425
10      1.1611  0.00815453
10     1.13407   0.0043966
10     1.13353  0.00592235
10     1.11933  0.00689624
10     1.10861  0.00535344
10     1.10406  0.00459724
10     1.10663  0.00387153
10     1.09219  0.00482982
10     1.08172  0.00491816
10     1.07484  0.00665889
10     1.05949  0.00372021
10     1.05928  0.00388671
10     1.05387    0.003843
10     1.04383  0.00352064
10     1.04132  0.00364691
10      1.0335  0.00338564
10     1.02631  0.00360287
10     1.03155   0.0024873
10     1.02793  0.00279231
10     1.02163  0.00353508
10     1.02338  0.00342245
10      1.0171  0.00357426
10     1.01749  0.00335068
10     1.01525  0.00387719
10     1.01447  0.00344645
10     1.01077  0.00338432
10     1.00946  0.00206365
10     1.00958  0.00336557
10     1.00789  0.00248319
10     1.01005   0.0038387
10     1.00833  0.00180166
10    0.999555    0.002122
10      1.0068  0.00247622
10     1.00047  0.00252605
10     1.00337   0.0018597
10     1.00109  0.00283972
10    0.998219  0.00255563
10    0.997776  0.00271668
10     1.00018  0.00167228
10     1.00116  0.00124149
10    0.998732  0.00186948
10    0.999363  0.00211762
10     1.00155  0.00184542
10    0.998339  0.00304589
10    0.993457  0.00219721
10    0.993434  0.00173001
10    0.994823  0.00211772
10    0.999471  0.00229817
10    0.995097  0.00177704
10    0.995457  0.00137126
10    0.996224  0.00178006
10    0.992148  0.00153916
10     0.99278  0.00179819
10    0.995186   0.0014687
10    0.995169   0.0020668
10    0.993873  0.00149916
10     0.99558  0.00109435
10    0.992572  0.00147801
10    0.992547  0.00152947
10    0.992313  0.00174822
10    0.993546  0.00164953
10    0.995037  0.00123369
10    0.993389  0.00170803
10     0.99232  0.00114222
10    0.991416   0.0011392
10      0.9905  0.00119235
10    0.992644  0.00113707
10    0.989513  0.00119775
10    0.991877  0.00162262
10    0.994275  0.00157715
10    0.992823 0.000985165
10    0.990192  0.00108621

11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11           0           0
11  0.00132052 0.000336151
11    0.203374  0.00451545
11     1.37974    0.011151
11     2.55803    0.016154
11      2.7441   0.0190308
11     2.50599   0.0228717
11     2.16011    0.014706
11     1.86761   0.0117583
11     1.65941   0.0103226
11     1.48987   0.0116045
11     1.38343   0.0060551
11     1.31857  0.00675102
11     1.23756  0.00401943
11     1.20345  0.00491079
11      1.1811  0.00638349
11     1.15995   0.0074942
11     1.13321  0.00408109
11     1.13359   0.0053843
11     1.12046  0.00636215
11     1.10991  0.00502178
11     1.10469  0.00422169
11     1.10627  0.00353698
11     1.09197  0.00439541
11     1.08325  0.00470485
11     1.07536  0.00607413
11     1.05785  0.00372742
11     1.05808  0.00371333
11     1.05437  0.00352575
11     1.04476  0.00332128
11     1.04317  0.00375182
11     1.03394  0.00310631
11     1.02698  0.00333753
11     1.03179  0.00227246
11     1.02687  0.00273282
11     1.02167  0.00321399
11      1.0237  0.00312565
11     1.01714  0.00324959
11     1.01726  0.00305433
11     1.01458  0.00358214
11     1.01474  0.00314372
11     1.01191  0.00326374
11     1.00984   0.0019113
11     1.00941  0.00306364
11     1.00747  0.00229249
11      1.0098  0.00349772
11     1.00825  0.00163985
11     1.00051  0.00213317
11     1.00654  0.00226496
11     1.00063  0.00230152
11     1.00282  0.00177004
11     1.00011  0.00274457
11    0.997984  0.00233409
11      0.9975   0.0024837
11    0.999292  0.00173872
11     1.00086  0.00116425
11    0.997307  0.00217615
11     1.00063  0.00227279
11     1.00161  0.00167853
11    0.999229  0.00289609
11    0.994592  0.00227188
11    0.993258   0.0015816
11    0.995039  0.00193618
11      0.9997   0.0021006
11    0.995378  0.00163751
11    0.995316  0.00125382
11    0.996247  0.00161838
11    0.992311  0.00140784
11    0.993341  0.00172008
11    0.994529  0.00147487
11    0.995695  0.00194468
11    0.994427  0.00146183
11    0.995447  0.00100287
11    0.992891  0.00137772
11    0.992833  0.00141699
11    0.992832  0.00166454
11    0.993261  0.00152393
11    0.995625  0.00125355
11    0.993905  0.00162878
11     0.99333  0.00141661
11    0.992579   0.0015169
11    0.990583  0.00108683
11    0.992799  0.00104416
11    0.989781  0.00111836
11    0.992338   0.0015391
11    0.994122  0.00144118
11    0.992744 0.000898768
11    0.990655  0.00108185

12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12           0           0
12   0.0014953 0.000350643
12    0.202137   0.0043053
12     1.38117    0.010314
12     2.56112   0.0150995
12     2.74415    0.017445
12      2.5049   0.0209917
12     2.15899   0.0135234
12     1.86108   0.0124609
12     1.65678  0.00979286
12     1.48767   0.0108444
12     1.38325  0.00555309
12     1.31582  0.00672626
12      1.2367   0.0037748
12     1.20411  0.00454647
12     1.18004   0.0059396
12     1.15813  0.00708821
12     1.13547  0.00432005
12     1.13231  0.00508682
12     1.11922  0.00595273
12        1.11  0.00460421
12     1.10513  0.00389267
12     1.10518  0.00340473
12     1.09244  0.00405346
12     1.08313  0.00431428
12     1.07314   0.0059597
12     1.05795  0.00341814
12     1.05713  0.00352274
12      1.0549   0.0032713
12     1.04426  0.00308155
12     1.04258  0.00348425
12     1.03502  0.00302963
12     1.02854  0.00340301
12     1.03095  0.00223275
12     1.02602  0.00263472
12     1.02169  0.00294622
12     1.02415   0.0028974
12     1.01742  0.00299045
12     1.01642  0.00291243
12     1.01598  0.00354862
12      1.0144  0.00290023
12     1.01306  0.00318715
12     1.00958  0.00177013
12     1.01033   0.0029419
12      1.0086  0.00236203
12     1.00932  0.00323868
12     1.00834  0.00150546
12     1.00157  0.00220543
12     1.00826  0.00265074
12     1.00226  0.00262428
12     1.00158  0.00201324
12    0.999228  0.00265461
12    0.998481  0.00219188
12    0.997587  0.00227825
12    0.999585  0.00161838
12      1.0007  0.00107802
12    0.998302  0.00221084
12     1.00116  0.00214382
12     1.00205  0.00159449
12    0.999729  0.00269762
12    0.994961  0.00211237
12    0.993522  0.00147163
12    0.994587  0.00182684
12    0.998794   0.0021121
12    0.996096  0.00165117
12    0.995417  0.00115335
12    0.996448  0.00149604
12    0.992059  0.00131285
12    0.993885   0.0016606
12    0.994965  0.00141487
12    0.995518  0.00179072
12    0.994149  0.00136626
12    0.994621  0.00121251
12    0.992754  0.00126973
12    0.992812  0.00129906
