         147     1.24568     1.77391   0.0190836
         148      1.2368     1.77028   0.0192967
         149     1.22807     1.76664   0.0195073
         150     1.21948     1.76299   0.0197153
         151     1.21104     1.75933   0.0199207
         152     1.20275     1.75567   0.0201234
         153     1.19463     1.75201   0.0203232
         154     1.18667     1.74833   0.0205201
         155     1.17887     1.74466    0.020714
         156     1.17125     1.74099   0.0209048
         157      1.1638     1.73731   0.0210925
         158     1.15653     1.73363   0.0212768
         159     1.14944     1.72996   0.0214579
         160     1.14253     1.72629   0.0216356
         161      1.1358     1.72262   0.0218099
         162     1.12926     1.71896   0.0219807
         163     1.12291      1.7153   0.0221479
         164     1.11674     1.71165   0.0223115
         165     1.11077     1.70801   0.0224716
         166     1.10498     1.70438   0.0226279
         167     1.09939     1.70075   0.0227806
         168     1.09398     1.69714   0.0229295
         169     1.08877     1.69354   0.0230746
         170     1.08375     1.68995    0.023216
         171     1.07891     1.68638   0.0233537
         172     1.07427     1.68282   0.0234875
         173     1.06982     1.67928   0.0236175
         174     1.06555     1.67575   0.0237437
         175     1.06147     1.67224    0.023866
         176     1.05758     1.66875   0.0239846
         177     1.05386     1.66528   0.0240994
         178     1.05033     1.66182   0.0242103
         179     1.04697     1.65839   0.0243175
         180      1.0438     1.65497    0.024421
         181     1.04079     1.65158   0.0245207
         182     1.03796     1.64821   0.0246166
         183     1.03529     1.64486   0.0247089
         184      1.0328     1.64153   0.0247975
         185     1.03046     1.63823   0.0248825
         186     1.02829     1.63495   0.0249639
         187     1.02627     1.63169   0.0250417
         188      1.0244     1.62846    0.025116
         189     1.02269     1.62526   0.0251867
         190     1.02112     1.62208   0.0252541
         191      1.0197     1.61892    0.025318
         192     1.01841      1.6158   0.0253786
         193     1.01726      1.6127   0.0254359
         194     1.01624     1.60962   0.0254899
         195     1.01535     1.60657   0.0255407
         196     1.01458     1.60355   0.0255884
         197     1.01394     1.60056   0.0256329
         198     1.01341      1.5976   0.0256744
         199       1.013     1.59466   0.0257129
         200     1.01269     1.59175   0.0257485
         201     1.01249     1.58887   0.0257812
         202     1.01239     1.58601    0.025811
         203     1.01239     1.58319   0.0258381
         204     1.01249     1.58039   0.0258624
         205     1.01267     1.57762   0.0258841
         206     1.01294     1.57488   0.0259032
         207     1.01329     1.57217   0.0259197
         208     1.01372     1.56948   0.0259338
         209     1.01422     1.56682   0.0259454
         210      1.0148     1.56419   0.0259547
         211     1.01544     1.56159   0.0259617
         212     1.01614     1.55902   0.0259664
         213     1.01691     1.55648   0.0259689
         214     1.01773     1.55396   0.0259693
         215     1.01861     1.55147   0.0259676
         216     1.01953     1.54901   0.0259639
         217      1.0205     1.54657   0.0259582
         218     1.02151     1.54416   0.0259507
         219     1.02256     1.54178   0.0259412
         220     1.02364     1.53943     0.02593
         221     1.02476      1.5371   0.0259171
         222      1.0259     1.53479   0.0259024
         223     1.02706     1.53252   0.0258861
         224     1.02825     1.53027   0.0258683
         225     1.02946     1.52804   0.0258489
         226     1.03068     1.52584    0.025828
         227     1.03192     1.52366   0.0258057
         228     1.03316     1.52151   0.0257821
         229     1.03442     1.51938   0.0257571
         230     1.03567     1.51728   0.0257308
         231     1.03693      1.5152   0.0257033
         232     1.03819     1.51315   0.0256746
         233     1.03945     1.51111   0.0256448
         234      1.0407      1.5091   0.0256139
         235     1.04195     1.50711   0.0255819
         236     1.04318     1.50515   0.0255489
         237     1.04441     1.50321    0.025515
         238     1.04563     1.50128   0.0254801
         239     1.04684     1.49938   0.0254443
         240     1.04803      1.4975   0.0254077
         241     1.04921     1.49564   0.0253703
         242     1.05037      1.4938   0.0253321
         243     1.05152     1.49198   0.0252931
         244     1.05265     1.49018   0.0252535
         245     1.05377      1.4884   0.0252132
         246     1.05487     1.48664   0.0251722
         247     1.05595     1.48489   0.0251306
         248     1.05702     1.48317   0.0250884
         249     1.05807     1.48146   0.0250457
         250     1.05911     1.47977   0.0250024
         251     1.06013      1.4781   0.0249586
         252     1.06114     1.47644   0.0249144
         253     1.06214     1.47481   0.0248696
         254     1.06312     1.47319   0.0248245
         255      1.0641     1.47158   0.0247789
         256     1.06507     1.46999    0.024733
         257     1.06604     1.46842   0.0246866
         258       1.067     1.46687   0.0246399
         259     1.06795     1.46533   0.0245929
         260     1.06891      1.4638   0.0245455
         261     1.06986     1.46229   0.0244978
         262     1.07082      1.4608   0.0244498
         263     1.07179     1.45932   0.0244016
         264     1.07276     1.45785    0.024353
         265     1.07374      1.4564   0.0243042
         266     1.07474     1.45497   0.0242552
         267     1.07574     1.45355   0.0242059
         268     1.07676     1.45214   0.0241564
         269     1.07779     1.45075   0.0241066
         270     1.07884     1.44937   0.0240567
         271     1.07991     1.44801   0.0240065
         272       1.081     1.44666   0.0239561
         273     1.08211     1.44533   0.0239055
         274     1.08324       1.444   0.0238548
         275     1.08439      1.4427   0.0238039
         276     1.08557      1.4414   0.0237528
         277     1.08677     1.44012   0.0237015
         278       1.088     1.43886   0.0236501
         279     1.08924      1.4376   0.0235985
         280     1.09052     1.43636   0.0235467
         281     1.09181     1.43514   0.0234948
         282     1.09313     1.43392   0.0234428
         283     1.09447     1.43273   0.0233906
         284     1.09583     1.43154   0.0233383
         285     1.09721     1.43037   0.0232859
         286     1.09861     1.42921   0.0232334
         287     1.10003     1.42806   0.0231807
         288     1.10147     1.42693   0.0231279
         289     1.10292      1.4258   0.0230751
         290     1.10438      1.4247   0.0230221
         291     1.10586      1.4236    0.022969
         292     1.10734     1.42252   0.0229159
         293     1.10883     1.42145   0.0228627
         294     1.11033     1.42039   0.0228094
         295     1.11183     1.41934    0.022756
         296     1.11333     1.41831   0.0227026
         297     1.11483     1.41729   0.0226492
         298     1.11633     1.41628   0.0225957
         299     1.11782     1.41528   0.0225421
         300      1.1193     1.41429   0.0224886
         301     1.12078     1.41332    0.022435
         302     1.12224     1.41235   0.0223814
         303     1.12369      1.4114   0.0223278
         304     1.12512     1.41046   0.0222742
         305     1.12653     1.40953   0.0222206
         306     1.12793     1.40861   0.0221671
         307      1.1293      1.4077   0.0221135
         308     1.13065      1.4068     0.02206
         309     1.13197     1.40591   0.0220065
         310     1.13327     1.40503   0.0219531
         311     1.13454     1.40416   0.0218997
         312     1.13578      1.4033   0.0218464
         313     1.13698     1.40245   0.0217932
         314     1.13816     1.40161     0.02174
         315      1.1393     1.40077    0.021687
         316     1.14041     1.39995    0.021634
         317     1.14149     1.39913   0.0215811
         318     1.14253     1.39833   0.0215283
         319     1.14353     1.39753   0.0214756
         320      1.1445     1.39674   0.0214231
         321     1.14543     1.39596   0.0213706
         322     1.14632     1.39518   0.0213183
         323     1.14717     1.39441   0.0212662
         324     1.14798     1.39365   0.0212141
         325     1.14875      1.3929   0.0211622
         326     1.14948     1.39215   0.0211105
         327     1.15018     1.39141   0.0210589
         328     1.15083     1.39068   0.0210074
         329     1.15144     1.38995   0.0209562
         330     1.15201     1.38923   0.0209051
         331     1.15254     1.38851   0.0208541
         332     1.15304     1.38781   0.0208034
         333     1.15349      1.3871   0.0207528
         334      1.1539      1.3864   0.0207024
         335     1.15427     1.38571   0.0206522
         336      1.1546     1.38502   0.0206022
         337     1.15488     1.38434   0.0205524
         338     1.15513     1.38366   0.0205028
         339     1.15534     1.38299   0.0204533
         340     1.15551     1.38232   0.0204041
         341     1.15564     1.38165   0.0203551
         342     1.15573     1.38099   0.0203063
         343     1.15578     1.38034   0.0202577
         344     1.15578     1.37968   0.0202093
         345     1.15575     1.37904   0.0201612
         346     1.15567     1.37839   0.0201133
         347     1.15556     1.37775   0.0200655
         348      1.1554     1.37711    0.020018
         349     1.15521     1.37647   0.0199708
         350     1.15497     1.37584   0.0199238
         351     1.15469     1.37521   0.0198769
         352     1.15437     1.37458   0.0198304
         353     1.15401     1.37396    0.019784
         354     1.15361     1.37334   0.0197379
         355     1.15317     1.37272   0.0196921
         356     1.15268      1.3721   0.0196465
         357     1.15215     1.37148   0.0196011
         358     1.15158     1.37087    0.019556
         359     1.15096     1.37025   0.0195111
         360      1.1503     1.36964   0.0194665
         361      1.1496     1.36903   0.0194221
         362     1.14885     1.36843   0.0193779
         363     1.14806     1.36782   0.0193341
         364     1.14722     1.36721   0.0192904
         365     1.14634     1.36661   0.0192471
         366     1.14541       1.366    0.019204
         367     1.14444      1.3654   0.0191611
         368     1.14343      1.3648   0.0191186
         369     1.14237     1.36419   0.0190763
         370     1.14127     1.36359   0.0190342
         371     1.14012     1.36299   0.0189924
         372     1.13893     1.36239   0.0189509
         373     1.13769     1.36178   0.0189097
         374     1.13641     1.36118   0.0188687
         375     1.13509     1.36058    0.018828
         376     1.13373     1.35997   0.0187876
         377     1.13232     1.35937   0.0187475
         378     1.13087     1.35877   0.0187076
         379     1.12938     1.35816   0.0186681
         380     1.12786     1.35755   0.0186288
         381     1.12629     1.35695   0.0185898
         382     1.12469     1.35634    0.018551
         383     1.12305     1.35573   0.0185126
         384     1.12138     1.35512   0.0184745
         385     1.11967     1.35451   0.0184366
         386     1.11793      1.3539    0.018399
         387     1.11616     1.35328   0.0183617
         388     1.11437     1.35267   0.0183247
         389     1.11255     1.35205    0.018288
         390      1.1107     1.35143   0.0182516
         391     1.10883     1.35081   0.0182154
         392     1.10694     1.35019   0.0181796
         393     1.10504     1.34956    0.018144
         394     1.10312     1.34894   0.0181088
         395     1.10119     1.34831   0.0180738
         396     1.09924     1.34768   0.0180391
         397     1.09729     1.34705   0.0180047
         398     1.09534     1.34642   0.0179705
         399     1.09338     1.34578   0.0179367
         400     1.09143     1.34515   0.0179031
         401     1.08947     1.34451   0.0178698
         402     1.08753     1.34387   0.0178368
         403     1.08559     1.34323    0.017804
         404     1.08367     1.34259   0.0177716
         405     1.08176     1.34194   0.0177393
         406     1.07988      1.3413   0.0177074
         407     1.07801     1.34065   0.0176757
         408     1.07617        1.34   0.0176442
         409     1.07436     1.33935   0.0176131
         410     1.07258      1.3387   0.0175821
         411     1.07083     1.33805   0.0175514
         412     1.06911      1.3374   0.0175209
         413     1.06744     1.33675   0.0174907
         414     1.06581     1.33609   0.0174607
         415     1.06422     1.33544   0.0174309
         416     1.06267     1.33478   0.0174013
         417     1.06118     1.33412    0.017372
         418     1.05974     1.33347   0.0173428
         419     1.05835     1.33281   0.0173138
         420     1.05702     1.33215   0.0172851
         421     1.05574      1.3315   0.0172565
         422     1.05453     1.33084   0.0172281
         423     1.05337     1.33019   0.0171998
         424     1.05228     1.32953   0.0171717
         425     1.05125     1.32888   0.0171438
         426     1.05029     1.32822    0.017116
         427     1.04939     1.32757   0.0170884
         428     1.04857     1.32692   0.0170609
         429     1.04781     1.32627   0.0170335
         430     1.04712     1.32562   0.0170063
         431     1.04649     1.32497   0.0169792
         432     1.04594     1.32432   0.0169521
         433     1.04546     1.32368   0.0169252
         434     1.04505     1.32304   0.0168984
         435     1.04472      1.3224   0.0168717
         436     1.04445     1.32176    0.016845
         437     1.04425     1.32112   0.0168184
         438     1.04413     1.32049   0.0167919
         439     1.04407     1.31986   0.0167655
         440     1.04408     1.31924   0.0167391
         441     1.04416     1.31861   0.0167127
         442     1.04431     1.31799   0.0166864
         443     1.04453     1.31737   0.0166602
         444     1.04481     1.31676    0.016634
         445     1.04516     1.31615   0.0166078
         446     1.04557     1.31554   0.0165816
         447     1.04605     1.31494   0.0165555
         448     1.04659     1.31434   0.0165294
         449     1.04718     1.31375   0.0165032
         450     1.04784     1.31316   0.0164771
         451     1.04856     1.31257   0.0164511
         452     1.04933     1.31199    0.016425
         453     1.05015     1.31141   0.0163989
         454     1.05104     1.31084   0.0163728
         455     1.05197     1.31027   0.0163467
         456     1.05296      1.3097   0.0163206
         457     1.05399     1.30914   0.0162944
         458     1.05507     1.30859   0.0162683
         459      1.0562     1.30804   0.0162421
         460     1.05738     1.30749    0.016216
         461      1.0586     1.30695   0.0161898
         462     1.05986     1.30642   0.0161636
         463     1.06116     1.30589   0.0161373
         464      1.0625     1.30536   0.0161111
         465     1.06388     1.30484   0.0160848
         466     1.06529     1.30433   0.0160585
         467     1.06674     1.30382   0.0160322
         468     1.06823     1.30332   0.0160058
         469     1.06974     1.30282   0.0159794
         470     1.07128     1.30233    0.015953
         471     1.07285     1.30184   0.0159266
         472     1.07445     1.30136   0.0159001
         473     1.07608     1.30088   0.0158737
         474     1.07773     1.30041   0.0158471
         475      1.0794     1.29995   0.0158206
         476      1.0811     1.29949   0.0157941
         477     1.08281     1.29903   0.0157675
         478     1.08454     1.29858   0.0157409
         479     1.08629     1.29814   0.0157142
         480     1.08806      1.2977   0.0156876
         481     1.08984     1.29727   0.0156609
         482     1.09163     1.29684   0.0156343
         483     1.09344     1.29642   0.0156076
         484     1.09525     1.29601   0.0155808
         485     1.09708      1.2956   0.0155541
         486     1.09891     1.29519   0.0155274
         487     1.10074     1.29479   0.0155006
         488     1.10258      1.2944   0.0154739
         489     1.10443     1.29401   0.0154471
         490     1.10627     1.29363   0.0154203
         491     1.10811     1.29325   0.0153935
         492     1.10995     1.29288   0.0153668
         493     1.11179     1.29251     0.01534
         494     1.11361     1.29215   0.0153132
         495     1.11544     1.29179   0.0152864
         496     1.11725     1.29144   0.0152597
         497     1.11905     1.29109   0.0152329
         498     1.12083     1.29075   0.0152062
         499      1.1226     1.29041   0.0151794
         500     1.12436     1.29008   0.0151527
         501     1.12609     1.28975    0.015126
         502      1.1278     1.28943   0.0150993
         503     1.12949     1.28911   0.0150726
         504     1.13115      1.2888    0.015046
         505     1.13278     1.28849   0.0150193
         506     1.13439     1.28819   0.0149927
         507     1.13596     1.28789   0.0149662
         508      1.1375     1.28759   0.0149396
         509       1.139      1.2873   0.0149131
         510     1.14046     1.28701   0.0148867
         511     1.14188     1.28673   0.0148603
         512     1.14327     1.28645   0.0148339
         513      1.1446     1.28617   0.0148075
         514     1.14589      1.2859   0.0147812
         515     1.14713     1.28563    0.014755
         516     1.14832     1.28536   0.0147288
         517     1.14946      1.2851   0.0147027
         518     1.15055     1.28484   0.0146766
         519     1.15158     1.28458   0.0146505
         520     1.15255     1.28433   0.0146246
         521     1.15347     1.28408   0.0145987
         522     1.15432     1.28383   0.0145728
         523     1.15512     1.28358    0.014547
         524     1.15585     1.28334   0.0145213
         525     1.15652      1.2831   0.0144956
         526     1.15712     1.28286   0.0144701
         527     1.15766     1.28262   0.0144446
         528     1.15813     1.28238   0.0144191
         529     1.15854     1.28215   0.0143938
         530     1.15888     1.28192   0.0143685
         531     1.15915     1.28169   0.0143433
         532     1.15935     1.28146   0.0143182
         533     1.15948     1.28123   0.0142931
         534     1.15954       1.281   0.0142682
         535     1.15953     1.28077   0.0142433
         536     1.15946     1.28055   0.0142186
         537     1.15931     1.28032   0.0141939
         538     1.15909     1.28009   0.0141693
         539      1.1588     1.27987   0.0141448
         540     1.15844     1.27964   0.0141204
         541     1.15802     1.27942   0.0140961
         542     1.15752     1.27919   0.0140718
         543     1.15695     1.27897   0.0140477
         544     1.15632     1.27874   0.0140237
         545     1.15562     1.27852   0.0139998
         546     1.15485     1.27829    0.013976
         547     1.15402     1.27806   0.0139523
         548     1.15312     1.27784   0.0139287
         549     1.15216     1.27761   0.0139052
         550     1.15113     1.27738   0.0138818
         551     1.15004     1.27715   0.0138585
         552     1.14889     1.27691   0.0138354
         553     1.14769     1.27668   0.0138123
         554     1.14642     1.27645   0.0137894
         555      1.1451     1.27621   0.0137666
         556     1.14372     1.27597   0.0137439
         557     1.14229     1.27573   0.0137213
         558     1.14081     1.27549   0.0136989
         559     1.13927     1.27525   0.0136765
         560     1.13769       1.275   0.0136543
         561     1.13607     1.27475   0.0136322
         562      1.1344      1.2745   0.0136102
         563     1.13269     1.27425   0.0135884
         564     1.13094       1.274   0.0135667
         565     1.12916     1.27374   0.0135451
         566     1.12735     1.27348   0.0135236
         567      1.1255     1.27322   0.0135023
         568     1.12363     1.27296   0.0134811
         569     1.12173     1.27269     0.01346
         570     1.11982     1.27242   0.0134391
         571     1.11788     1.27215   0.0134183
         572     1.11593     1.27188   0.0133976
         573     1.11397      1.2716    0.013377
         574     1.11201     1.27133   0.0133566
         575     1.11004     1.27104   0.0133363
         576     1.10807     1.27076   0.0133162
         577     1.10611     1.27048   0.0132962
         578     1.10416     1.27019   0.0132763
         579     1.10222      1.2699   0.0132565
         580     1.10029     1.26961   0.0132369
         581     1.09839     1.26931   0.0132174
         582     1.09651     1.26901    0.013198
         583     1.09467     1.26872   0.0131788
         584     1.09286     1.26841   0.0131596
         585     1.09108     1.26811   0.0131406
         586     1.08935     1.26781   0.0131217
         587     1.08767      1.2675    0.013103
         588     1.08604     1.26719   0.0130843
         589     1.08447     1.26688   0.0130658
         590     1.08296     1.26657   0.0130474
         591     1.08151     1.26626    0.013029
         592     1.08013     1.26594   0.0130108
         593     1.07882     1.26563   0.0129927
         594      1.0776     1.26531   0.0129747
         595     1.07645     1.26499   0.0129568
         596      1.0754     1.26467   0.0129389
         597     1.07443     1.26436   0.0129212
         598     1.07355     1.26404   0.0129035
         599     1.07277     1.26372   0.0128859
         600      1.0721      1.2634   0.0128684
         601     1.07152     1.26308   0.0128509
         602     1.07106     1.26276   0.0128336
         603      1.0707     1.26244   0.0128162
         604     1.07045     1.26212    0.012799
         605     1.07031     1.26181   0.0127817
         606     1.07029     1.26149   0.0127645
         607     1.07038     1.26117   0.0127474
         608     1.07059     1.26086   0.0127303
         609     1.07092     1.26055   0.0127132
         610     1.07136     1.26024   0.0126961
         611     1.07192     1.25993   0.0126791
         612     1.07259     1.25963   0.0126621
         613     1.07337     1.25932   0.0126451
         614     1.07427     1.25902   0.0126281
         615     1.07527     1.25872   0.0126111
         616     1.07638     1.25843   0.0125941
         617      1.0776     1.25813   0.0125771
         618     1.07891     1.25784   0.0125601
         619     1.08032     1.25756    0.012543
         620     1.08182     1.25727    0.012526
         621     1.08341     1.25699    0.012509
         622     1.08509     1.25672   0.0124919
         623     1.08684     1.25644   0.0124748
         624     1.08866     1.25617   0.0124577
         625     1.09056     1.25591   0.0124406
         626     1.09251     1.25565   0.0124235
         627     1.09453     1.25539   0.0124063
         628     1.09659     1.25514   0.0123892
         629     1.09871     1.25489   0.0123719
         630     1.10086     1.25464   0.0123547
         631     1.10306      1.2544   0.0123375
         632     1.10529     1.25417   0.0123202
         633     1.10754     1.25394   0.0123029
         634     1.10982     1.25371   0.0122856
         635     1.11212     1.25349   0.0122683
         636     1.11444     1.25327    0.012251
         637     1.11676     1.25305   0.0122336
         638     1.11909     1.25284   0.0122162
         639     1.12143     1.25264   0.0121988
         640     1.12377     1.25244   0.0121814
         641      1.1261     1.25224    0.012164
         642     1.12843     1.25205   0.0121466
         643     1.13075     1.25186   0.0121292
         644     1.13305     1.25167   0.0121118
         645     1.13535     1.25149   0.0120943
         646     1.13763     1.25132   0.0120769
         647     1.13989     1.25114   0.0120594
         648     1.14213     1.25098    0.012042
         649     1.14435     1.25081   0.0120246
         650     1.14654     1.25065   0.0120071
         651     1.14871      1.2505   0.0119897
         652     1.15086     1.25034   0.0119723
         653     1.15297     1.25019   0.0119549
         654     1.15505     1.25005   0.0119375
         655      1.1571     1.24991   0.0119201
         656     1.15912     1.24977   0.0119028
         657     1.16111     1.24963   0.0118854
         658     1.16305      1.2495   0.0118681
         659     1.16496     1.24937   0.0118508
         660     1.16683     1.24925   0.0118335
         661     1.16866     1.24913   0.0118162
         662     1.17044     1.24901   0.0117989
         663     1.17218     1.24889   0.0117817
         664     1.17387     1.24878   0.0117645
         665     1.17551     1.24867   0.0117473
         666      1.1771     1.24856   0.0117302
         667     1.17864     1.24846   0.0117131
         668     1.18012     1.24835    0.011696
         669     1.18154     1.24825   0.0116789
         670     1.18291     1.24816   0.0116619
         671     1.18421     1.24806   0.0116449
         672     1.18545     1.24797    0.011628
         673     1.18663     1.24788    0.011611
         674     1.18773     1.24779   0.0115941
         675     1.18877      1.2477   0.0115773
         676     1.18974     1.24761   0.0115605
         677     1.19063     1.24753   0.0115437
         678     1.19145     1.24745    0.011527
         679     1.19219     1.24737   0.0115103
         680     1.19285     1.24729   0.0114937
         681     1.19343     1.24721    0.011477
         682     1.19393     1.24713   0.0114605
         683     1.19434     1.24705    0.011444
         684     1.19467     1.24697   0.0114275
         685     1.19491      1.2469   0.0114111
         686     1.19506     1.24682   0.0113947
         687     1.19513     1.24675   0.0113783
         688      1.1951     1.24667   0.0113621
         689     1.19499      1.2466   0.0113458
         690     1.19478     1.24652   0.0113296
         691     1.19449     1.24645   0.0113135
         692      1.1941     1.24637   0.0112974
         693     1.19362      1.2463   0.0112813
         694     1.19305     1.24622   0.0112653
         695     1.19239     1.24614   0.0112494
         696     1.19164     1.24606   0.0112335
         697      1.1908     1.24598   0.0112177
         698     1.18988      1.2459   0.0112019
         699     1.18886     1.24582   0.0111861
         700     1.18776     1.24574   0.0111705
         701     1.18658     1.24565   0.0111549
         702     1.18531     1.24557   0.0111393
         703     1.18396     1.24548   0.0111238
         704     1.18253     1.24539   0.0111084
         705     1.18103      1.2453    0.011093
         706     1.17945     1.24521   0.0110777
         707     1.17779     1.24511   0.0110624
         708     1.17607     1.24501   0.0110472
         709     1.17428     1.24491   0.0110321
         710     1.17242     1.24481    0.011017
         711      1.1705     1.24471    0.011002
         712     1.16852      1.2446   0.0109871
         713     1.16649     1.24449   0.0109722
         714      1.1644     1.24438   0.0109574
         715     1.16225     1.24426   0.0109427
         716     1.16006     1.24415    0.010928
         717     1.15783     1.24403   0.0109135
         718     1.15555      1.2439    0.010899
         719     1.15324     1.24378   0.0108845
         720     1.15088     1.24365   0.0108702
         721      1.1485     1.24352   0.0108559
         722     1.14608     1.24338   0.0108417
         723     1.14363     1.24324   0.0108276
         724     1.14116      1.2431   0.0108136
         725     1.13867     1.24296   0.0107996
         726     1.13615     1.24281   0.0107857
         727     1.13362     1.24266   0.0107719
         728     1.13106     1.24251   0.0107582
         729      1.1285     1.24235   0.0107446
         730     1.12592     1.24219   0.0107311
         731     1.12332     1.24203   0.0107176
         732     1.12072     1.24186   0.0107043
         733     1.11812     1.24169    0.010691
         734      1.1155     1.24152   0.0106778
         735     1.11288     1.24135   0.0106647
         736     1.11026     1.24117   0.0106517
         737     1.10764     1.24099   0.0106388
         738     1.10502      1.2408    0.010626
         739      1.1024     1.24062   0.0106133
         740     1.09978     1.24043   0.0106006
         741     1.09717     1.24023   0.0105881
