           1     1.86663     1.86663           0
           2     1.88106     1.87385  0.00510277
           3     1.90054     1.88274  0.00802278
           4     1.82845     1.86917    0.013206
           5     1.76356     1.84805   0.0216451
           6     1.78756     1.83797   0.0202498
           7      1.7642     1.82743   0.0199108
           8     1.75516      1.8184    0.019363
           9     1.79223     1.81549   0.0174285
          10     1.74854     1.80879   0.0169227
          11     1.73397     1.80199   0.0166955
          12     1.78952     1.80095   0.0153365
          13     1.75201     1.79719   0.0146115
          14     1.79286     1.79688   0.0135711
          15     1.80808     1.79763   0.0126869
          16     1.79451     1.79743   0.0118954
          17     1.81762     1.79862   0.0112549
          18     1.76047      1.7965   0.0108273
          19     1.76163     1.79466   0.0104119
          20      1.8035     1.79511  0.00990066
          21     1.79354     1.79503  0.00942948
          22     1.82327     1.79631  0.00908784
          23     1.83456     1.79798  0.00884356
          24     1.81033     1.79849  0.00849003
          25     1.81024     1.79896  0.00816342
          26     1.76523     1.79766  0.00795187
          27       1.777      1.7969  0.00769411
          28     1.83763     1.79835  0.00755555
          29     1.82243     1.79918   0.0073405
          30      1.8371     1.80045   0.0072038
