best fit of each generation		avarage value of the fits on best half of the poulation	errors
7.55586	7.64916	0.0142148
7.55586	7.61474	0.0119645
7.55586	7.56057	0.00105589
7.55586	7.6125	0.0115397
7.55586	7.584	0.00749155
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55933	0.000867341
7.55586	7.55979	0.00135004
7.55586	7.56507	0.00281654
7.55586	7.57813	0.00575507
7.55586	7.57257	0.0036505
7.55586	7.55586	6.28037e-17
7.55586	7.55588	1.21483e-05
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.55586	7.55586	6.28037e-17
7.51853	7.57284	0.003893
7.51853	7.74337	0.0266329
7.51853	7.78015	0.0390815
7.51853	8.09878	0.0683224
7.51853	8.67458	0.0956072
7.51853	8.40339	0.0865994
7.51853	9.0863	0.0998403
7.51853	9.12109	0.106342
7.51853	8.78436	0.0964909
7.51853	8.5462	0.0833369
7.31211	8.8706	0.0909271
7.31211	7.83152	0.0449584
7.31211	7.49315	0.015503
7.31211	7.62868	0.0328859
7.31211	7.65442	0.0409732
7.31211	7.41811	0.0142278
7.31211	7.51202	0.0226241
7.31211	7.49344	0.0206351
7.31211	7.47527	0.0194497
7.31211	7.31456	0.000854594
7.31211	7.31211	1.25607e-16
7.31211	7.31592	0.00107193
7.31211	7.31619	0.00149739
7.31211	7.31211	1.25607e-16
7.31211	7.36606	0.0101745
7.31211	7.32082	0.00325616
7.31211	7.36162	0.00970851
7.31211	7.36977	0.0113582
7.31211	7.34884	0.00920615
7.31211	7.417	0.021942
7.31211	7.32438	0.00368274
7.31211	7.31351	0.000669061
7.31211	7.35116	0.00919211
7.31211	7.38426	0.0131844
7.31211	7.31211	7.07699e-07
7.31211	7.31211	1.25607e-16
7.31211	7.39985	0.0151088
7.31211	7.3788	0.0146579
7.31211	7.35845	0.0150265
7.27751	7.36766	0.0124231
7.27751	7.40373	0.0249447
7.27751	7.29896	0.0011874
7.27751	7.31923	0.00806053
7.27751	7.31105	0.00743888
7.27751	7.27918	0.000485746
7.27751	7.29087	0.00368452
7.27751	7.27751	1.66211e-07
7.12897	7.27819	0.00195419
7.12897	7.27851	0.00385069
7.12897	7.62899	0.0449902
7.12897	7.40051	0.0316198
7.12897	7.18378	0.00636073
7.12897	7.15346	0.00366171
7.12897	7.16093	0.00465696
7.12897	7.21509	0.014307
7.12897	7.13658	0.00181018
7.12897	7.2262	0.0150198
7.12897	7.19612	0.0115097
7.12897	7.13534	0.00115189
7.12897	7.15645	0.00488684
7.12897	7.13544	0.00140333
7.12897	7.17184	0.00933765
7.12897	7.12912	7.21073e-05
7.12897	7.13956	0.00321461
7.12897	7.17721	0.0121308
7.12897	7.12897	1.25607e-16
7.12897	7.12897	1.25607e-16
7.12897	7.16358	0.00567136
7.12897	7.16586	0.00653699
7.12897	7.14276	0.00366898
7.12897	7.13094	0.000644108
7.12897	7.12897	1.25607e-16
7.12897	7.12897	1.25607e-16
7.12897	7.12897	1.25607e-16
7.12897	7.12897	1.25607e-16
7.12897	7.12897	1.25607e-16
7.0847	7.12808	0.000438244
7.0847	7.12794	0.00320775
7.0847	7.27729	0.0293707
7.0847	7.3752	0.0443677
7.0847	7.11016	0.00640362
7.0847	7.22411	0.029355
7.0847	7.13627	0.0118878
7.0847	7.16519	0.0173476
7.0847	7.0847	6.28037e-17
7.0847	7.08485	7.21073e-05
7.0847	7.0847	6.28037e-17
7.0847	7.10198	0.00314601
7.0847	7.22219	0.0214142
7.0847	7.19602	0.0218131
7.0847	7.34299	0.0308467
7.0847	7.16355	0.0158122
7.0847	7.08476	2.81315e-05
7.0847	7.0847	6.28037e-17
7.0847	7.08542	0.000286596
7.0847	7.08945	0.00134032
7.0847	7.0889	0.0011772
7.0847	7.11328	0.00779465
7.0847	7.30756	0.0426699
7.0847	7.13365	0.010731
7.0847	7.10088	0.00488334
7.01504	7.0828	0.000728769
7.01504	7.10344	0.00878628
7.01504	7.23076	0.0250708
7.01504	7.30333	0.0266234
7.01504	7.81323	0.0764384
7.01504	7.84536	0.0867108
7.01504	7.27512	0.0374549
7.01504	7.05363	0.00807876
7.01504	7.04699	0.00532334
7.01504	7.02612	0.00198827
7.01504	7.01518	7.21073e-05
7.01504	7.02972	0.00408478
7.01504	7.0159	0.000360939
7.01504	7.02387	0.00249622
7.01504	7.09357	0.0125011
7.01504	7.03678	0.00505075
7.01504	7.01504	0
7.01504	7.01733	0.000896845
7.01504	7.01504	0
7.01504	7.02706	0.00337548
7.01504	7.10696	0.0148308
7.01504	7.13874	0.0185246
7.01504	7.156	0.0223359
6.24605	7.02401	0.00940532
6.24605	7.2066	0.0556702
6.24605	6.69207	0.0268375
6.24605	6.60047	0.0265552
6.24605	6.50775	0.0251166
6.24605	6.29288	0.0101283
6.24605	6.24857	0.000772661
6.24605	6.26481	0.0055334
6.24605	6.26565	0.00603811
6.24605	6.34548	0.0154977
6.24605	6.34855	0.0177993
6.24605	6.25845	0.0031684
6.24605	6.262	0.00382428
6.24605	6.29525	0.00839883
6.24605	6.25939	0.0031289
6.24605	6.26139	0.00367947
6.24605	6.24605	1.25607e-16
6.24605	6.24849	0.0012082
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24779	0.000858681
6.24605	6.35328	0.0219472
6.24605	6.26204	0.00516179
6.24605	6.71488	0.0484288
6.24605	6.46005	0.0323279
6.24605	6.88031	0.0637919
6.24605	6.35656	0.0193939
6.24605	6.3289	0.0169361
6.24605	6.31665	0.0142211
6.24605	6.26836	0.00421046
6.24605	6.26511	0.00421864
6.24605	6.29743	0.0103161
6.24605	6.25136	0.00192416
6.24605	6.29114	0.00847259
6.24605	6.25742	0.00286419
6.24605	6.26407	0.00382212
6.24605	6.24605	1.25607e-16
6.24605	6.24755	0.000497064
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.25489	0.00261338
6.24605	6.26562	0.0053649
6.24605	6.30935	0.017239
6.24605	6.25292	0.00221027
6.24605	6.26553	0.00539282
6.24605	6.24779	0.000858681
6.24605	6.24605	1.25607e-16
6.24605	6.25381	0.00240664
6.24605	6.26629	0.00403216
6.24605	6.30241	0.00980587
6.24605	6.25009	0.00199696
6.24605	6.26198	0.0040566
6.24605	6.45936	0.0286439
6.24605	6.50361	0.0335498
6.24605	6.3725	0.0209537
6.24605	6.27276	0.00419817
6.24605	6.25692	0.00228907
6.24605	6.25888	0.00295404
6.24605	6.24694	0.000439441
6.24605	6.24981	0.000905386
6.24605	6.26113	0.00353505
6.24605	6.26045	0.00332914
6.24605	6.31865	0.0124166
6.24605	6.38282	0.0255441
6.24605	6.31877	0.0106109
6.24605	6.38817	0.0193398
6.24605	6.26806	0.00456192
6.24605	6.24694	0.000439441
6.24605	6.24605	1.25607e-16
6.24605	6.24663	0.000285145
6.24605	6.24772	0.000606785
6.24605	6.24605	1.25607e-16
6.24605	6.25783	0.00271801
6.24605	6.34592	0.0148422
6.24605	6.32085	0.0115936
6.24605	6.43868	0.0265436
6.24605	6.30283	0.00808885
6.24605	6.28491	0.00700145
6.24605	6.24721	0.00039912
6.24605	6.24605	1.25607e-16
6.24605	6.26409	0.00436285
6.24605	6.28236	0.00782643
6.24605	6.25034	0.00148387
6.24605	6.25207	0.0016926
6.24605	6.25182	0.00215759
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.26306	0.00342319
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24902	0.00147047
6.24605	6.25828	0.00361837
6.24605	6.25712	0.00310437
6.24605	6.24949	0.000997426
6.24605	6.24813	0.000754814
6.24605	6.24605	1.25607e-16
6.24605	6.25372	0.00199461
6.24605	6.35371	0.0166957
6.24605	6.51386	0.037508
6.24605	6.39758	0.0306546
6.24605	6.42841	0.0355171
6.24605	6.31929	0.0132777
6.24605	6.28457	0.0100841
6.24605	6.2523	0.00151122
6.24605	6.27623	0.00562486
6.24605	6.32195	0.0141149
6.24605	6.27383	0.00559159
6.24605	6.24605	1.25607e-16
6.24605	6.26013	0.00495829
6.24605	6.40947	0.0287633
6.24605	6.27665	0.00840036
6.24605	6.35785	0.0229231
6.24605	6.24605	1.25607e-16
6.24605	6.25494	0.00307914
6.24605	6.29199	0.00797365
