             1       1.70031       1.70031             0
             2       1.62749        1.6639     0.0257466
             3       1.67035       1.66605      0.017254
             4       1.64813       1.66157     0.0135097
             5       1.65513       1.66028      0.010869
             6       1.63234       1.65562     0.0100056
             7        1.6791       1.65898    0.00912123
             8       1.64978       1.65783    0.00805314
             9       1.63501       1.65529    0.00754706
            10       1.68811       1.65857    0.00747172
            11       1.66228       1.65891    0.00680006
            12       1.69218       1.66168    0.00677502
            13       1.65392       1.66109    0.00628017
            14       1.66379       1.66128    0.00583456
            15       1.66828       1.66175    0.00546421
            16        1.6786        1.6628     0.0052233
            17       1.61516          1.66    0.00561767
            18       1.68871       1.66159    0.00552749
            19       1.64996       1.66098    0.00527039
            20       1.65161       1.66051    0.00502763
            21       1.67534       1.66122    0.00483753
            22       1.65366       1.66087    0.00462982
            23       1.68253       1.66182    0.00452327
            24       1.67313       1.66229    0.00435931
            25       1.68703       1.66328    0.00429583
            26       1.67769       1.66383    0.00416622
            27       1.71478       1.66572    0.00441862
            28       1.67396       1.66601     0.0042706
            29        1.6583       1.66575     0.0041316
            30       1.64177       1.66495    0.00407046
            31       1.64671       1.66436    0.00398145
            32       1.64871       1.66387    0.00388695
            33       1.64187        1.6632    0.00382593
            34       1.70198       1.66434     0.0038797
            35       1.65872       1.66418    0.00377218
            36       1.67962       1.66461    0.00369167
            37       1.63078        1.6637    0.00370341
            38       1.67417       1.66397    0.00361618
            39        1.6346       1.66322    0.00360106
            40       1.67027        1.6634    0.00351534
            41       1.66554       1.66345    0.00342999
            42       1.63177       1.66269    0.00343026
            43       1.65938       1.66262    0.00335135
            44       1.65946       1.66255    0.00327595
            45       1.67691       1.66286    0.00321867
            46       1.67143       1.66305    0.00315407
            47       1.70306        1.6639    0.00319976
            48       1.63616       1.66332    0.00318485
            49        1.6724       1.66351    0.00312524
            50       1.65403       1.66332    0.00306848
            51        1.6868       1.66378    0.00304264
            52       1.66996        1.6639    0.00298645
            53       1.63402       1.66334    0.00298283
            54       1.63938       1.66289    0.00296039
            55       1.65964       1.66283    0.00290715
            56       1.66344       1.66284    0.00285526
            57       1.66711       1.66292    0.00280615
            58       1.66616       1.66297    0.00275832
            59       1.65969       1.66292    0.00271213
            60       1.63265       1.66241    0.00271344
            61       1.64764       1.66217    0.00267974
            62       1.66832       1.66227    0.00263835
            63        1.6565       1.66218    0.00259806
            64       1.65494       1.66207    0.00255992
            65       1.66432        1.6621    0.00252078
            66       1.69322       1.66257     0.0025263
            67       1.67849       1.66281    0.00249973
            68       1.65321       1.66267    0.00246696
            69       1.68443       1.66298    0.00245129
            70       1.65524       1.66287    0.00241876
            71       1.65303       1.66274    0.00238867
            72       1.72827       1.66365    0.00252297
            73        1.6451       1.66339    0.00250117
            74       1.68484       1.66368    0.00248411
            75       1.66892       1.66375    0.00245197
            76       1.68864       1.66408    0.00244147
            77       1.63371       1.66368    0.00244142
            78        1.6407       1.66339    0.00242783
            79       1.66226       1.66337    0.00239714
            80       1.65029       1.66321    0.00237275
            81       1.63987       1.66292    0.00236089
            82       1.68252       1.66316    0.00234416
            83        1.6822       1.66339    0.00232711
            84        1.6645        1.6634    0.00229945
            85       1.64277       1.66316    0.00228517
            86       1.67495        1.6633     0.0022627
            87       1.69581       1.66367    0.00226734
            88       1.66778       1.66372    0.00224205
            89         1.634       1.66339     0.0022416
            90       1.64027       1.66313    0.00223135
            91       1.66917        1.6632    0.00220782
            92       1.65604       1.66312    0.00218519
            93       1.67353       1.66323    0.00216456
            94       1.68808       1.66349    0.00215761
            95       1.66967       1.66356    0.00213588
            96       1.67245       1.66365    0.00211564
            97       1.66072       1.66362    0.00209404
            98       1.67611       1.66375    0.00207655
            99       1.69774       1.66409    0.00208377
           100       1.64791       1.66393    0.00206921
