             1       1.13354       1.13354             0
             2       1.08499       1.10927     0.0171644
             3       1.11357        1.1107     0.0115027
             4       1.09875       1.10771    0.00900646
             5       1.10342       1.10685      0.007246
             6       1.08823       1.10375    0.00667042
             7        1.1194       1.10599    0.00608082
             8       1.09986       1.10522    0.00536876
             9          1.09       1.10353    0.00503137
            10        1.1254       1.10572    0.00498115
            11       1.10819       1.10594    0.00453337
            12       1.12812       1.10779    0.00451668
            13       1.10261       1.10739    0.00418678
            14        1.1092       1.10752    0.00388971
            15       1.11218       1.10783    0.00364281
            16       1.11907       1.10853     0.0034822
            17       1.07677       1.10666    0.00374512
            18       1.12581       1.10773    0.00368499
            19       1.09997       1.10732    0.00351359
            20       1.10108       1.10701    0.00335175
            21       1.11689       1.10748    0.00322502
            22       1.10244       1.10725    0.00308655
            23       1.12169       1.10788    0.00301551
            24       1.11542       1.10819     0.0029062
            25       1.12469       1.10885    0.00286389
            26       1.11846       1.10922    0.00277748
            27       1.14319       1.11048    0.00294575
            28       1.11597       1.11068    0.00284706
            29       1.10553        1.1105     0.0027544
            30       1.09451       1.10997    0.00271364
            31       1.09781       1.10957     0.0026543
            32       1.09914       1.10925     0.0025913
            33       1.09458        1.1088    0.00255062
            34       1.13466       1.10956    0.00258647
            35       1.10581       1.10946    0.00251478
            36       1.11974       1.10974    0.00246112
            37       1.08719       1.10913    0.00246894
            38       1.11611       1.10932    0.00241079
            39       1.08973       1.10881    0.00240071
            40       1.11351       1.10893    0.00234356
            41       1.11036       1.10897    0.00228666
            42       1.08785       1.10846    0.00228684
            43       1.10625       1.10841    0.00223424
            44       1.10631       1.10836    0.00218397
            45       1.11794       1.10858    0.00214578
            46       1.11428        1.1087    0.00210271
            47       1.13537       1.10927    0.00213317
            48       1.09078       1.10888    0.00212324
            49       1.11493       1.10901    0.00208349
            50       1.10269       1.10888    0.00204565
            51       1.12453       1.10919    0.00202843
            52       1.11331       1.10927    0.00199097
            53       1.08935       1.10889    0.00198855
            54       1.09292       1.10859    0.00197359
            55       1.10643       1.10856     0.0019381
            56       1.10896       1.10856    0.00190351
            57       1.11141       1.10861    0.00187076
            58       1.11077       1.10865    0.00183888
            59       1.10646       1.10861    0.00180809
            60       1.08843       1.10828    0.00180896
            61       1.09843       1.10811    0.00178649
            62       1.11221       1.10818     0.0017589
            63       1.10433       1.10812    0.00173204
            64        1.1033       1.10804    0.00170662
            65       1.10955       1.10807    0.00168052
            66       1.12882       1.10838     0.0016842
            67       1.11899       1.10854    0.00166649
            68       1.10214       1.10845    0.00164464
            69       1.12296       1.10866    0.00163419
            70        1.1035       1.10858    0.00161251
            71       1.10202       1.10849    0.00159244
            72       1.15218        1.1091    0.00168198
            73       1.09673       1.10893    0.00166745
            74       1.12323       1.10912    0.00165607
            75       1.11261       1.10917    0.00163465
            76       1.12576       1.10939    0.00162765
            77       1.08914       1.10912    0.00162761
            78        1.0938       1.10893    0.00161855
            79       1.10817       1.10892     0.0015981
            80       1.10019       1.10881    0.00158184
            81       1.09325       1.10862    0.00157393
            82       1.12168       1.10877    0.00156277
            83       1.12147       1.10893    0.00155141
            84       1.10967       1.10894    0.00153296
            85       1.09518       1.10877    0.00152345
            86       1.11663       1.10887    0.00150847
            87       1.13054       1.10912    0.00151156
            88       1.11185       1.10915     0.0014947
            89       1.08933       1.10892     0.0014944
            90       1.09352       1.10875    0.00148757
            91       1.11278        1.1088    0.00147188
            92       1.10403       1.10874    0.00145679
            93       1.11569       1.10882    0.00144304
            94       1.12538         1.109    0.00143841
            95       1.11311       1.10904    0.00142392
            96       1.11496        1.1091    0.00141042
            97       1.10715       1.10908    0.00139603
            98       1.11741       1.10917    0.00138437
            99       1.13183       1.10939    0.00138918
           100       1.09861       1.10929    0.00137947
