             1     0.0497682     0.0497682             0
             2     0.0435554     0.0466618    0.00219655
             3     0.0475083     0.0469439    0.00148238
             4     0.0480071     0.0472097    0.00113536
             5     0.0516333     0.0480944    0.00120464
             6     0.0511732     0.0486076    0.00110777
             7     0.0485333      0.048597    0.00094957
             8     0.0489498     0.0486411   0.000831897
             9     0.0498402     0.0487743   0.000750058
            10     0.0524761     0.0491445   0.000760939
            11     0.0481612     0.0490551   0.000696993
            12     0.0463405     0.0488289   0.000674623
            13      0.047363     0.0487161   0.000632083
            14      0.045434     0.0484817    0.00062891
            15     0.0493376     0.0485387   0.000589565
            16     0.0484329     0.0485321   0.000552755
            17     0.0487272     0.0485436   0.000520359
            18     0.0465538      0.048433   0.000503055
            19      0.045974     0.0483036   0.000492946
            20     0.0476919      0.048273   0.000469247
            21     0.0463116     0.0481796   0.000456103
            22     0.0504259     0.0482817   0.000446653
            23     0.0525173     0.0484659   0.000463646
            24     0.0462992     0.0483756   0.000453031
            25     0.0470831     0.0483239    0.00043785
            26     0.0461595     0.0482407   0.000428851
            27      0.053256     0.0484264   0.000451407
            28     0.0486475     0.0484343   0.000435354
            29     0.0497347     0.0484792   0.000422645
            30     0.0446297     0.0483508   0.000427592
            31     0.0476452     0.0483281   0.000414404
            32     0.0513116     0.0484213   0.000411808
            33     0.0500432     0.0484705   0.000402252
            34     0.0476668     0.0484468   0.000391115
            35     0.0466351     0.0483951    0.00038335
            36     0.0505203     0.0484541    0.00037722
            37     0.0524339     0.0485617   0.000382053
            38     0.0529542     0.0486772   0.000389093
            39     0.0493856     0.0486954    0.00037954
            40     0.0471397     0.0486565   0.000372038
            41     0.0524277     0.0487485   0.000374162
            42     0.0485451     0.0487437   0.000365285
            43      0.049698     0.0487659   0.000357463
            44     0.0529104       0.04886   0.000361536
            45     0.0496141     0.0488768    0.00035389
            46     0.0496549     0.0488937   0.000346601
            47     0.0464883     0.0488425   0.000342984
            48     0.0515759     0.0488995   0.000340533
            49     0.0485451     0.0488923    0.00033366
            50     0.0506756     0.0489279   0.000328888
            51      0.047796     0.0489057   0.000323187
            52     0.0510143     0.0489463   0.000319506
            53     0.0482302     0.0489328   0.000313763
            54     0.0486452     0.0489274   0.000307998
            55     0.0481113     0.0489126   0.000302755
            56     0.0489171     0.0489127   0.000297349
            57      0.048275     0.0489015   0.000292342
            58     0.0470693     0.0488699   0.000289004
            59     0.0457725     0.0488174   0.000288834
            60     0.0467497     0.0487829   0.000286069
            61     0.0547742     0.0488812   0.000297763
            62     0.0478603     0.0488647   0.000293415
            63      0.047959     0.0488503    0.00028911
            64     0.0481673     0.0488396    0.00028479
            65     0.0533085     0.0489084   0.000288588
            66     0.0495838     0.0489186   0.000284396
            67     0.0467399     0.0488861   0.000282005
            68     0.0479425     0.0488722   0.000278199
            69     0.0474456     0.0488516   0.000274934
            70     0.0493545     0.0488587     0.0002711
            71     0.0485301     0.0488541   0.000267321
            72     0.0492132     0.0488591   0.000263655
            73     0.0489093     0.0488598   0.000260044
            74     0.0499957     0.0488751   0.000256983
            75     0.0532751     0.0489338   0.000260167
            76     0.0466156     0.0489033   0.000258525
            77     0.0480777     0.0488926    0.00025539
            78     0.0488208     0.0488917   0.000252118
            79     0.0491979     0.0488955   0.000248956
            80      0.047662     0.0488801   0.000246321
            81     0.0463307     0.0488486   0.000245283
            82     0.0505458     0.0488693   0.000243163
            83     0.0467588     0.0488439   0.000241559
            84     0.0494334     0.0488509   0.000238785
            85     0.0481842     0.0488431   0.000236105
            86     0.0466753     0.0488179   0.000234701
            87     0.0488229     0.0488179   0.000232004
            88     0.0460861     0.0487869   0.000231435
            89     0.0478899     0.0487768   0.000229054
            90     0.0478713     0.0487668   0.000226729
            91     0.0462939     0.0487396   0.000225861
            92     0.0486672     0.0487388   0.000223407
            93     0.0461997     0.0487115   0.000222667
            94     0.0451883      0.048674    0.00022343
            95     0.0491846     0.0486794   0.000221143
            96     0.0489901     0.0486826   0.000218863
            97     0.0494534     0.0486906   0.000216751
            98     0.0460997     0.0486641   0.000216145
            99     0.0478046     0.0486554   0.000214136
           100     0.0434947     0.0486038   0.000218125
