             1      -0.32439      -0.32439             0
             2     -0.335678     -0.330034    0.00399074
             3     -0.359174     -0.339747    0.00836523
             4     -0.326942     -0.336546    0.00685921
             5     -0.392621     -0.347761     0.0114338
             6     -0.425501     -0.360717     0.0151882
             7      -0.39974     -0.366292     0.0140042
             8     -0.435489     -0.374942     0.0146839
             9     -0.462576     -0.384679     0.0159575
            10     -0.438532     -0.390064     0.0152434
            11     -0.411052     -0.391972     0.0139765
            12     -0.358174     -0.389156     0.0130925
            13     -0.380156     -0.388463     0.0121037
            14     -0.390678     -0.388621     0.0112402
            15     -0.398238     -0.389263     0.0105091
            16     -0.373801     -0.388296    0.00989661
            17      -0.39336     -0.388594    0.00931894
            18     -0.409225      -0.38974    0.00887142
            19     -0.388093     -0.389653    0.00840493
            20     -0.424351     -0.391388    0.00816177
            21     -0.394913     -0.391556    0.00777484
            22     -0.452231     -0.394314    0.00789545
            23     -0.445246     -0.396529    0.00785658
            24     -0.407881     -0.397002    0.00754345
            25     -0.388202      -0.39665    0.00724992
            26     -0.374547       -0.3958    0.00702074
            27     -0.430729     -0.397093    0.00687887
            28     -0.346773     -0.395296    0.00686394
            29     -0.416928     -0.396042    0.00666766
            30     -0.452161     -0.397913    0.00670268
            31     -0.411515     -0.398351    0.00650081
            32     -0.391347     -0.398133    0.00630135
            33     -0.455103     -0.399859    0.00634248
            34     -0.392289     -0.399636    0.00615984
            35     -0.386398     -0.399258    0.00599545
            36      -0.40188     -0.399331    0.00582935
            37     -0.406553     -0.399526    0.00567507
            38     -0.480136     -0.401647     0.0059089
            39      -0.38277     -0.401163    0.00577718
            40     -0.397921     -0.401082    0.00563332
            41     -0.405006     -0.401178    0.00549673
            42     -0.381517      -0.40071    0.00538576
            43       -0.3979     -0.400645     0.0052609
            44     -0.386373      -0.40032    0.00515133
            45     -0.381727     -0.399907     0.0050534
            46     -0.445339     -0.400895    0.00503913
            47     -0.429077     -0.401494    0.00496746
            48     -0.424319      -0.40197    0.00488668
            49     -0.412242     -0.402179    0.00479145
            50     -0.478019     -0.403696    0.00492986
            51     -0.492805     -0.405443    0.00513349
            52      -0.51087     -0.407471    0.00542036
            53     -0.433215     -0.407957    0.00533981
            54     -0.414884     -0.408085    0.00524247
            55     -0.399504     -0.407929    0.00514947
            56     -0.389786     -0.407605     0.0050677
            57     -0.417477     -0.407778    0.00498175
            58     -0.443659     -0.408397    0.00493412
            59     -0.448247     -0.409072     0.0048965
            60     -0.419152      -0.40924    0.00481777
            61     -0.465856     -0.410168    0.00482737
            62     -0.449104     -0.410796    0.00479018
            63     -0.407094     -0.410738    0.00471451
            64     -0.432776     -0.411082     0.0046534
            65     -0.471522     -0.412012    0.00467379
            66     -0.435614     -0.412369    0.00461663
            67     -0.463668     -0.413135    0.00461078
            68     -0.434319     -0.413446    0.00455349
            69     -0.420742     -0.413552    0.00448872
            70     -0.413599     -0.413553     0.0044246
            71     -0.422169     -0.413674    0.00436394
            72     -0.423207     -0.413807    0.00430534
            73     -0.397183     -0.413579    0.00425238
            74     -0.431454     -0.413821    0.00420177
            75     -0.396926     -0.413595    0.00415178
            76     -0.372303     -0.413052    0.00413255
            77     -0.413215     -0.413054    0.00407888
            78     -0.488026     -0.414015    0.00413829
            79     -0.428315     -0.414196    0.00408986
            80      -0.38752     -0.413863    0.00405231
            81     -0.400127     -0.413693    0.00400583
            82      -0.40972     -0.413645    0.00395727
            83     -0.453564     -0.414126    0.00393871
            84     -0.436123     -0.414388    0.00390052
            85     -0.420979     -0.414465     0.0038554
            86     -0.418553     -0.414513    0.00381086
            87     -0.441856     -0.414827       0.00378
            88     -0.393264     -0.414582    0.00374498
            89     -0.376489     -0.414154    0.00372728
            90     -0.336735     -0.413294    0.00378382
            91     -0.376985     -0.412895    0.00376322
            92     -0.381074     -0.412549    0.00373817
            93     -0.350486     -0.411882    0.00375708
            94     -0.375398     -0.411493     0.0037371
            95     -0.394961     -0.411319    0.00370181
            96     -0.425336     -0.411465    0.00366613
            97     -0.421419     -0.411568    0.00362977
            98     -0.408226     -0.411534    0.00359289
            99     -0.367754     -0.411092    0.00358371
           100     -0.368372     -0.410664    0.00357324
