             1       1.39211       1.39211             0
             2       1.39215       1.39213   1.40473e-05
             3       1.39216       1.39214   1.13138e-05
             4       1.39211       1.39213   1.05119e-05
             5       1.39217       1.39214   1.03726e-05
             6       1.39223       1.39216    1.6846e-05
             7        1.3921       1.39215   1.62333e-05
             8       1.39209       1.39214    1.5926e-05
             9       1.39205       1.39213   1.72322e-05
            10       1.39208       1.39212   1.62479e-05
            11       1.39214       1.39213   1.48121e-05
            12       1.39224       1.39213   1.64427e-05
            13        1.3922       1.39214   1.59996e-05
            14       1.39227       1.39215   1.71813e-05
            15       1.39224       1.39216    1.7179e-05
            16       1.39229       1.39216   1.81497e-05
            17       1.39225       1.39217   1.77601e-05
            18       1.39224       1.39217   1.72445e-05
            19       1.39229       1.39218    1.7426e-05
            20       1.39224       1.39218   1.68404e-05
            21       1.39212       1.39218   1.63084e-05
            22       1.39207       1.39217    1.6249e-05
            23       1.39219       1.39218   1.55514e-05
            24       1.39224       1.39218   1.51146e-05
            25       1.39223       1.39218   1.46313e-05
            26       1.39223       1.39218   1.41848e-05
            27       1.39215       1.39218   1.37102e-05
            28       1.39221       1.39218   1.32685e-05
            29       1.39213       1.39218   1.29267e-05
            30       1.39215       1.39218   1.25311e-05
            31       1.39215       1.39218   1.21596e-05
            32       1.39212       1.39218   1.19135e-05
            33       1.39211       1.39217   1.17024e-05
            34       1.39224       1.39218   1.15106e-05
            35       1.39219       1.39218   1.11849e-05
            36        1.3921       1.39217   1.10544e-05
            37       1.39207       1.39217   1.11343e-05
            38       1.39216       1.39217   1.08433e-05
            39       1.39209       1.39217   1.07598e-05
            40       1.39204       1.39217   1.09729e-05
            41       1.39201       1.39216   1.13541e-05
            42       1.39205       1.39216   1.13703e-05
            43       1.39206       1.39216   1.13598e-05
            44       1.39212       1.39216   1.11353e-05
            45       1.39213       1.39216   1.09084e-05
            46       1.39208       1.39215   1.08021e-05
            47       1.39203       1.39215   1.09141e-05
            48       1.39208       1.39215   1.07913e-05
            49       1.39213       1.39215   1.05763e-05
            50       1.39207       1.39215   1.04984e-05
            51       1.39206       1.39215   1.04281e-05
            52       1.39202       1.39214   1.04919e-05
            53       1.39209       1.39214   1.03421e-05
            54        1.3922       1.39214   1.02116e-05
            55       1.39219       1.39214   1.00642e-05
            56       1.39225       1.39215    1.0059e-05
            57       1.39226       1.39215   1.00622e-05
            58       1.39229       1.39215   1.01876e-05
            59       1.39222       1.39215   1.00857e-05
            60       1.39209       1.39215   9.97933e-06
            61       1.39199       1.39215   1.01619e-05
            62       1.39211       1.39215    1.0018e-05
            63       1.39201       1.39215   1.00926e-05
            64       1.39208       1.39214   9.99129e-06
            65       1.39211       1.39214    9.8544e-06
            66       1.39213       1.39214   9.70805e-06
            67        1.3922       1.39214   9.59784e-06
            68       1.39222       1.39215   9.52862e-06
            69       1.39236       1.39215   9.90487e-06
            70       1.39226       1.39215   9.88526e-06
            71       1.39215       1.39215   9.74606e-06
            72       1.39201       1.39215   9.79899e-06
            73         1.392       1.39215   9.87351e-06
            74       1.39213       1.39215   9.74388e-06
            75       1.39227       1.39215   9.76046e-06
            76       1.39214       1.39215   9.63327e-06
            77         1.392       1.39215   9.68654e-06
            78       1.39196       1.39214   9.84995e-06
            79       1.39213       1.39214   9.72621e-06
            80       1.39202       1.39214   9.72333e-06
            81       1.39223       1.39214   9.66053e-06
            82       1.39217       1.39214   9.54865e-06
            83       1.39218       1.39214   9.44535e-06
            84       1.39209       1.39214   9.35305e-06
            85       1.39203       1.39214   9.33867e-06
            86       1.39201       1.39214   9.34609e-06
            87       1.39198       1.39214   9.40754e-06
            88       1.39206       1.39214   9.33896e-06
            89       1.39216       1.39214   9.23732e-06
            90       1.39215       1.39214   9.13589e-06
            91       1.39212       1.39214   9.03873e-06
            92       1.39212       1.39214   8.94288e-06
            93       1.39219       1.39214   8.86249e-06
            94       1.39213       1.39214   8.76851e-06
            95       1.39207       1.39214   8.70566e-06
            96       1.39213       1.39214    8.6159e-06
            97       1.39212       1.39214   8.52812e-06
            98       1.39197       1.39214   8.61119e-06
            99       1.39209       1.39213   8.53461e-06
           100       1.39211       1.39213   8.45387e-06
