             1       1.16653       1.16653             0
             2       1.16258       1.16455    0.00139916
             3       1.16765       1.16559    0.00125745
             4       1.16597       1.16568   0.000946674
             5       1.17125        1.1668    0.00125189
             6       1.16493       1.16649    0.00108113
             7       1.16551       1.16635   0.000935686
             8       1.16996        1.1668   0.000921558
             9       1.16465       1.16656    0.00084947
            10       1.16746       1.16665   0.000769303
            11       1.17548       1.16745    0.00103681
            12       1.16559        1.1673   0.000961924
            13       1.17177       1.16764   0.000947385
            14       1.16831       1.16769   0.000880902
            15       1.16854       1.16775   0.000823984
            16       1.16711       1.16771   0.000773429
            17       1.16437       1.16751   0.000752367
            18       1.17026       1.16766   0.000725901
            19       1.16715       1.16764   0.000688202
            20       1.16938       1.16772   0.000659326
            21       1.16676       1.16768   0.000629508
            22       1.17479         1.168   0.000678932
            23       1.15753       1.16755   0.000787474
            24       1.17318       1.16778   0.000788901
            25        1.1688       1.16782   0.000758394
            26       1.16958       1.16789   0.000732232
            27       1.16812        1.1679   0.000705162
            28       1.17115       1.16801   0.000689475
            29       1.16237       1.16782   0.000692653
            30       1.16213       1.16763   0.000695065
            31       1.16785       1.16764    0.00067268
            32       1.16261       1.16748   0.000669729
            33        1.1672       1.16747   0.000649487
            34       1.17088       1.16757   0.000638099
            35       1.16161        1.1674   0.000642192
            36       1.16684       1.16738   0.000624545
            37       1.16902       1.16743   0.000609235
            38       1.16098       1.16726   0.000616385
            39       1.16963       1.16732   0.000603566
            40        1.1713       1.16742   0.000596618
            41       1.16207       1.16729   0.000596173
            42        1.1652       1.16724   0.000584049
            43       1.17197       1.16735   0.000580743
            44       1.17082       1.16743    0.00057287
            45       1.16458       1.16737   0.000563623
            46         1.163       1.16727     0.0005593
            47       1.16534       1.16723     0.0005489
            48       1.16643       1.16721    0.00053772
            49       1.16623       1.16719   0.000527117
            50       1.17244        1.1673   0.000526924
            51       1.16516       1.16726   0.000518254
            52       1.16317       1.16718   0.000514211
            53       1.16166       1.16707   0.000514926
            54       1.17294       1.16718   0.000516732
            55       1.16878       1.16721   0.000508149
            56       1.17047       1.16727   0.000502404
            57       1.17105       1.16734   0.000497957
            58       1.16615       1.16731   0.000489789
            59       1.16737       1.16732   0.000481488
            60       1.16806       1.16733   0.000473624
            61       1.16087       1.16722   0.000477538
            62       1.16869       1.16725   0.000470421
            63         1.173       1.16734   0.000471732
            64       1.15894       1.16721   0.000482275
            65       1.17086       1.16726   0.000478117
            66        1.1626       1.16719   0.000476062
            67       1.16399       1.16714   0.000471344
            68       1.16948       1.16718   0.000465661
            69       1.16551       1.16715   0.000459538
            70       1.16822       1.16717   0.000453224
            71       1.16155       1.16709   0.000453689
            72        1.1696       1.16713   0.000448728
            73       1.17018       1.16717   0.000444532
            74       1.16517       1.16714    0.00043934
            75       1.16862       1.16716   0.000433923
            76       1.16874       1.16718   0.000428709
            77       1.16887        1.1672     0.0004237
            78       1.16666        1.1672   0.000418324
            79       1.16233       1.16713   0.000417542
            80       1.16201       1.16707   0.000417197
            81       1.16921        1.1671    0.00041288
            82       1.17494       1.16719   0.000418768
            83       1.16306       1.16714   0.000416666
            84       1.16281       1.16709   0.000414885
            85       1.16906       1.16711   0.000410649
            86       1.16103       1.16704   0.000411929
            87       1.16675       1.16704   0.000407207
            88       1.16461       1.16701   0.000403517
            89       1.17059       1.16705   0.000400978
            90       1.16208         1.167   0.000400311
            91       1.17174       1.16705   0.000399291
            92       1.16112       1.16698   0.000400113
            93       1.16624       1.16698    0.00039589
            94       1.16628       1.16697   0.000391749
            95       1.15992       1.16689   0.000394597
            96       1.16556       1.16688   0.000390731
            97       1.16916        1.1669   0.000387407
            98       1.17339       1.16697   0.000389071
            99       1.17117       1.16701   0.000387441
           100       1.16611         1.167   0.000383672
