1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1             0             0
1    0.00532839             0
1     0.0408896             0
1      0.277943             0
1        1.0526             0
1       2.31814             0
1       3.64117             0
1       4.83583             0
1       5.22234             0
1       4.54974             0
1        3.5601             0
1       2.77779             0
1       1.80915             0
1       1.14514             0
1      0.707899             0
1      0.354214             0
1      0.180879             0
1     0.0986867             0
1     0.0595935             0
1     0.0525693             0
1     0.0805304             0
1      0.126249             0
1      0.216502             0
1      0.308904             0
1      0.491331             0
1      0.630378             0
1      0.768627             0
1      0.891725             0
1      0.969879             0
1      0.888051             0
1       0.81111             0
1      0.669754             0
1      0.480693             0
1      0.327268             0
1      0.220322             0
1      0.195232             0
1      0.274399             0
1      0.454695             0
1      0.804534             0
1       1.21921             0
1       1.78612             0
1       2.27181             0
1       2.58654             0
1       2.63327             0
1       2.50685             0
1       2.20607             0
1       1.72285             0
1       1.20291             0
1      0.798243             0
1      0.564345             0
1      0.474609             0
1      0.478458             0
1      0.625364             0
1      0.752164             0
1      0.927189             0
1      0.993935             0
1       1.02201             0
1      0.907845             0
1      0.775592             0
1      0.684222             0
1      0.603962             0
1      0.595303             0

2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2             0             0
2    0.00438595   0.000666403
2     0.0426278    0.00122905
2      0.291771     0.0097783
2       1.02776     0.0175643
2       2.31492    0.00227317
2       3.69858     0.0405987
2       4.84249    0.00471253
2       5.09101     0.0928705
2        4.5423    0.00526186
2       3.63523     0.0531243
2        2.8064     0.0202251
2       1.84128     0.0227234
2       1.13072     0.0101941
2      0.678155     0.0210317
2       0.36096     0.0047698
2      0.188031    0.00505751
2     0.0946656    0.00284335
2     0.0537578    0.00412648
2     0.0474502    0.00361973
2     0.0692824    0.00795357
2      0.116057    0.00720718
2      0.208729    0.00549587
2      0.306409    0.00176467
2      0.472906     0.0130286
2      0.621558    0.00623632
2      0.778997    0.00733326
2      0.914303     0.0159649
2      0.986771     0.0119446
2       0.92722     0.0276967
2      0.827707     0.0117358
2      0.661213    0.00603995
2      0.467149    0.00957688
2      0.313859    0.00948097
2      0.218041    0.00161329
2      0.199636    0.00311461
2      0.263724    0.00754819
2      0.444309    0.00734425
2      0.791596    0.00914861
2       1.25131      0.022698
2       1.79797    0.00837323
2       2.25295     0.0133325
2       2.56837     0.0128445
2       2.64937     0.0113815
2       2.52142     0.0103008
2       2.18509     0.0148365
2         1.699     0.0168608
2        1.2084     0.0038822
2      0.815086     0.0119104
2      0.578046    0.00968797
2      0.464539    0.00712011
2      0.481162    0.00191193
2      0.610969     0.0101789
2       0.77137     0.0135812
2      0.931552    0.00308565
2      0.988166    0.00407937
2       1.01028    0.00829496
2      0.912081    0.00299589
2      0.776604   0.000715774
2      0.668118     0.0113876
2      0.591868    0.00855209
2      0.584225    0.00783294

3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3             0             0
3    0.00381808   0.000642157
3     0.0448708    0.00200633
3      0.301204       0.01009
3        1.0096     0.0188928
3        2.2928     0.0181253
3       3.73117     0.0379543
3       4.83793    0.00487396
3       5.07227      0.063775
3         4.547    0.00520247
3       3.65136     0.0377874
3       2.78454     0.0223678
3       1.84664     0.0157689
3       1.14132     0.0110044
3      0.685628     0.0152912
3      0.364875    0.00450923
3      0.186428    0.00361684
3     0.0909551    0.00357376
3     0.0517023    0.00322253
3     0.0476183    0.00241705
3     0.0656689    0.00606796
3      0.115947    0.00480562
3      0.204009    0.00531741
3       0.31014    0.00326619
3      0.469706    0.00907015
3      0.634041     0.0110072
3      0.781404    0.00526898
3      0.919088     0.0113377
3      0.971482     0.0148069
3      0.918681      0.019737
3      0.832329    0.00868636
3      0.663567    0.00446191
3      0.468223    0.00644447
3      0.322347    0.00937951
3      0.218822    0.00125061
3      0.197771    0.00257525
3       0.26056    0.00565663
3      0.442158    0.00520162
3      0.773962     0.0156364
3       1.22728     0.0247725
3       1.78509     0.0119025
3       2.27648     0.0211643
3       2.59105     0.0204027
3         2.658     0.0103538
3       2.52082    0.00688486
3       2.19627     0.0134557
3        1.7018     0.0114702
3       1.21474    0.00578638
3      0.816518    0.00802577
3      0.571833    0.00821267
3      0.461333      0.005421
3      0.482583     0.0017232
3      0.606658    0.00764458
3      0.765442      0.010267
3      0.926065    0.00493011
3      0.988362     0.0027243
3       1.00945    0.00557132
3       0.91526    0.00327457
3      0.778193     0.0013826
3      0.665643    0.00785608
3      0.588281    0.00640938
3      0.594702      0.010022

4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4             0             0
4    0.00318979   0.000726648
4      0.043428    0.00195585
4      0.297615    0.00818094
4       1.02541     0.0197042
4       2.28853      0.014087
4       3.73859      0.029181
4       4.81568     0.0196157
4       5.06994     0.0478738
4       4.53073     0.0146235
4       3.66071     0.0294746
4       2.78022      0.017188
4       1.85214     0.0127502
4       1.15119     0.0118794
4      0.689203      0.011879
4      0.369457    0.00521322
4      0.188785    0.00339484
4     0.0899754    0.00281139
4     0.0537013    0.00297297
4     0.0469469    0.00190375
4     0.0651222    0.00457553
4      0.114538    0.00380525
4      0.202429    0.00421634
4      0.315041    0.00490006
4      0.478751     0.0103751
4      0.648223      0.014799
4      0.783076    0.00420869
4      0.917847    0.00857085
4      0.964869     0.0124952
4      0.904884     0.0190233
4      0.804401     0.0250488
4      0.649203     0.0128819
4      0.474511    0.00728125
4      0.326313    0.00782848
4       0.22984    0.00958755
4      0.200734    0.00321186
4      0.265711    0.00615624
4      0.448964     0.0070685
4      0.776652     0.0119565
4       1.22949     0.0186771
4       1.78688    0.00905956
4       2.26968     0.0169287
4       2.59343     0.0154403
4       2.66176      0.008422
4       2.51697     0.0061438
4       2.18712     0.0128267
4       1.69295     0.0115204
4       1.21447    0.00434594
4      0.817569    0.00608784
4      0.579673    0.00916701
4      0.461473    0.00406757
4      0.480801     0.0020128
4        0.6106    0.00667314
4      0.771856    0.00949461
4      0.921065    0.00569415
4      0.983962    0.00432382
4       1.00625    0.00501416
4      0.922156    0.00645744
4       0.78616    0.00697667
4       0.66791    0.00621071
4      0.595356    0.00778744
4      0.607141     0.0131359

5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5             0             0
5    0.00323328   0.000582619
5     0.0419016    0.00207662
5      0.299748    0.00681723
5       1.02801      0.015933
5       2.29637     0.0132731
5       3.73434     0.0236513
5       4.79115     0.0269724
5       5.04246     0.0455094
5       4.54485     0.0172147
5        3.7071      0.047721
5       2.79514     0.0191622
5       1.85778     0.0113795
5       1.14934    0.00964598
5      0.677727     0.0139883
5       0.36139    0.00833385
5      0.183513    0.00544162
5     0.0876631    0.00305549
5     0.0522427    0.00271268
5     0.0449898    0.00232027
5     0.0629496    0.00414425
5      0.109105    0.00573438
5      0.198126    0.00511751
5      0.310593    0.00558515
5      0.472239     0.0101401
5      0.647734     0.0118473
5      0.796389     0.0123744
5      0.923808    0.00868582
5      0.966535     0.0101066
5      0.914202     0.0173516
5      0.808627     0.0203925
5      0.649332     0.0103062
5      0.474797    0.00583064
5      0.324771    0.00641288
5      0.225364    0.00865209
5      0.195453    0.00537676
5      0.257713    0.00868552
5      0.441441    0.00878957
5      0.772781     0.0101725
5        1.2236      0.015841
5       1.77803     0.0107291
5       2.27877     0.0157961
5       2.60321     0.0151362
5       2.66649     0.0079538
5       2.53385     0.0158761
5       2.19728     0.0137026
5         1.702     0.0122632
5       1.22271    0.00815199
5      0.813355    0.00615854
5       0.56679     0.0136586
5       0.45481    0.00679068
5      0.476998    0.00376284
5      0.603026    0.00862506
5      0.771179    0.00761977
5      0.921209    0.00455714
5      0.984204    0.00346584
5       1.00447    0.00431535
5      0.921147    0.00524412
5      0.788451     0.0059456
5       0.67075    0.00558029
5      0.592555    0.00671478
5      0.605149     0.0106588

6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6             0             0
6     0.0034556   0.000526226
6     0.0437347    0.00240731
6      0.296606    0.00636391
6       1.03354     0.0142049
6       2.29318     0.0114397
6       3.72643     0.0209907
6        4.7939     0.0226164
6       5.04036     0.0379731
6       4.56232     0.0214517
6       3.72102     0.0417496
6       2.77842     0.0220894
6       1.85128     0.0111877
6        1.1484    0.00808471
6      0.674085     0.0121219
6         0.357    0.00801814
6      0.186543    0.00531182
6      0.092907    0.00542207
6     0.0537606    0.00265144
6     0.0467063    0.00248879
6     0.0625737    0.00347055
6      0.108429    0.00481832
6      0.195821    0.00475575
6      0.310895    0.00466245
6      0.473506    0.00852891
6      0.641549     0.0113733
6      0.794417      0.010468
6      0.925012    0.00732112
6      0.969178    0.00876097
6      0.915448     0.0145043
6      0.812033     0.0172758
6      0.650354    0.00863897
6      0.476217    0.00502871
6      0.323504    0.00546782
6      0.224543    0.00724891
6      0.195019    0.00449818
6      0.255699    0.00746774
6      0.440605    0.00736427
6      0.769796    0.00890431
6       1.22126     0.0133732
6       1.77595    0.00914113
6       2.27926     0.0131709
6       2.60104     0.0127681
6       2.67563     0.0106573
6       2.54126     0.0148606
6       2.19515     0.0115832
6       1.70318     0.0102763
6       1.22091    0.00698937
6      0.812776     0.0051593
6      0.561926     0.0122177
6      0.454352    0.00567431
6      0.480071      0.004207
6      0.600061    0.00768036
6      0.774174    0.00691339
6      0.919185    0.00422341
6      0.987051    0.00388552
6       1.00678     0.0041655
6      0.918934    0.00481466
6      0.792261    0.00605393
6       0.67053    0.00465458
6      0.586836    0.00765278
6      0.601147    0.00960399

7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7             0             0
7    0.00323639   0.000494606
7     0.0462197    0.00309036
7      0.298442    0.00571341
7       1.02672     0.0137124
7       2.29327     0.0098058
7       3.72666     0.0179932
