-0.738038	-0.626239	-0.452655	
-0.762571	-0.982851	-0.110112	
0.602751	2.0355	-1.03387	
1.70387	0.999789	-0.414658	
0.786486	-0.518377	0.231402	
0.71729	1.07257	0.145045	
-1.08507	1.55277	2.22888	
0.884946	-1.12648	1.4763	
-0.510228	0.439304	0.276047	
-0.657054	1.8324	-0.712867	
-2.2939	0.0520324	-2.46267	
-0.910763	-0.852113	-0.366971	
-2.4077	3.0592	0.517566	
1.02269	-0.522089	-0.612031	
-0.454925	-1.02053	1.90467	
1.1287	2.90826	3.93939	
-0.501121	-0.580936	0.0898713	
0.263958	-0.056334	0.0405193	
0.997249	0.50371	0.621007	
-2.63431	-0.708375	0.142147	
-0.928909	0.249008	0.241932	
-0.462537	-2.72061	1.10058	
0.100879	1.03107	-0.0608401	
0.799184	0.473984	0.47542	
0.311286	0.0351745	0.224516	
1.26416	-1.14596	-1.01685	
-0.583661	-0.144962	0.682694	
0.655826	0.455639	0.112192	
-0.806566	0.133861	0.0513702	
1.26029	1.02971	-1.37107	
-0.0792383	-0.979128	-0.152785	
-0.43263	0.169446	1.97447	
1.52588	0.273791	-0.836224	
0.181523	-0.655037	0.543762	
-0.249571	-0.0237055	0.863263	
-0.243402	2.02987	0.959903	
-2.22028	-0.413254	-1.1174	
2.3989	1.762	1.49112	
0.227328	-0.325943	0.196169	
0.157788	-0.748233	0.0310813	
0.764301	0.301256	0.147035	
-0.482414	0.46078	0.535593	
1.28382	0.361179	0.234383	
-0.867294	0.116949	-0.255266	
1.0206	-1.42587	-1.17192	
0.132784	0.926902	-0.17841	
0.5982	-0.661743	1.00084	
0.94935	-1.87324	0.183096	
-0.0708321	-0.205354	-0.0188733	
1.96895	-0.646676	-1.13964	
0.155974	-1.33136	-1.29801	
1.45861	-2.81689	2.05169	
-1.61214	0.910899	-0.416404	
1.22383	-1.76926	0.253542	
-0.0797914	0.230872	0.4744	
-1.82166	-2.06369	-1.04788	
0.383366	-0.00252812	-0.710224	
0.255805	-0.875714	-0.27704	
0.464426	0.127095	0.3619	
0.46198	0.241581	0.368919	
-0.618831	1.41421	-0.679422	
0.16517	1.06769	0.37961	
0.549653	0.131321	-1.38396	
0.589717	-0.894932	-1.10374	
-1.00508	-0.975189	-0.798739	
2.59089	0.809555	-0.105535	
0.201346	1.38083	0.934923	
0.323217	0.619317	-0.131693	
0.223366	-0.0794749	1.27407	
-2.93867	-0.0101833	-1.65921	
-0.531871	-0.701874	1.03549	
1.6631	-2.32581	-1.77137	
-0.434423	-1.60549	-0.884011	
-0.32286	0.181245	0.268255	
0.217541	-0.454211	-0.199373	
-0.954978	0.0384998	1.02689	
-0.466445	-0.590295	0.0730544	
2.27206	-0.494262	-0.0283045	
0.576864	0.290488	-0.102853	
-1.46743	0.896282	0.667414	
-0.122392	0.684288	-1.28419	
1.1159	-0.0413724	0.00369446	
-0.418056	1.58104	-0.822101	
1.42677	-0.123949	-0.325375	
-0.484511	-0.240459	1.04324	
-1.02488	-1.52469	0.274916	
1.41693	-0.64112	-0.741492	
0.300392	0.881649	0.556994	
0.928139	1.07326	0.08825	
-0.549226	-0.436188	-0.411396	
0.129915	0.942432	1.62869	
-1.32967	-0.552395	-0.922292	
-0.904794	-0.0483857	1.00937	
-0.367649	-0.00158321	0.469607	
0.206923	-1.00842	0.433335	
1.19109	-1.41705	-0.421691	
0.363615	2.05013	-2.13951	
-0.0898272	0.124255	-0.906151	
0.00205164	0.399161	1.18559	
-2.29487	1.13046	0.470955	
-1.02414	0.380257	-0.655103	
1.68541	0.12755	1.23986	
-1.68478	1.4956	0.0763086	
2.95251	0.306425	2.7132	
-0.143446	-0.228261	-0.175135	
-0.276463	1.54096	0.944858	
-0.3994	0.0678267	0.595191	
-0.23347	-0.916654	-0.405082	
-0.987438	-0.123	0.294092	
0.0901555	-1.35701	0.21126	
1.73078	1.58968	0.962351	
-1.89221	-0.208331	1.78619	
-0.106887	0.960752	-0.974235	
1.08875	1.23339	-0.830849	
0.283887	1.7305	-0.541261	
0.0889176	-0.582752	0.288939	
0.67567	0.301784	0.574635	
-1.97256	-2.01495	-0.0262643	
0.158231	0.033723	0.100779	
1.36267	0.295552	-0.144963	
0.488178	-0.493468	-0.718231	
-1.26772	0.24374	-0.395593	
0.841602	0.0630757	0.106534	
-0.282704	1.20519	-0.301468	
-0.245277	0.399848	-1.29351	
-0.035791	-0.175493	0.626246	
-0.659607	-0.660343	-0.713727	
1.02416	1.28394	0.989254	
-1.62665	1.02467	-0.768413	
-0.312375	0.49188	1.5857	
-0.0949306	0.398825	0.56166	
0.0511138	0.297403	0.0237916	
-0.0340244	-0.186972	-0.523988	
-0.276657	-0.0091024	0.156016	
-0.00715776	-1.07207	-0.367089	
0.0521702	0.0705809	1.13827	
-0.0309675	1.36162	1.81366	
-0.342583	0.345702	1.0245	
0.0523288	1.36003	0.312775	
0.746463	-2.17114	-1.578	
0.684435	0.804376	0.808438	
-1.6184	-1.37245	1.84388	
-0.576393	1.31302	-0.590451	
1.88715	-0.264993	-0.232736	
-0.584724	-1.27738	-0.189393	
0.227622	1.63711	1.44236	
-0.91886	1.08415	0.130078	
-0.348338	-0.992153	-0.0520497	
-0.44784	-1.19469	-0.0277965	
1.36997	-0.337195	-1.52902	
-0.0959436	3.40135	2.11452	
0.0422803	0.179611	0.815483	
-0.145122	1.54885	0.343313	
0.886635	-0.481844	-0.319883	
-0.245635	-0.543107	-1.83969	
1.32199	0.355405	-1.16244	
-0.119382	2.06549	-0.411109	
0.193114	-0.7402	1.0253	
-1.165	0.475574	-0.670499	
-1.73801	-0.00262897	0.159358	
-0.635219	0.356095	-1.31984	
-1.6347	-0.855575	-1.50027	
-0.396838	0.0346715	0.924571	
-0.159003	0.186336	0.239489	
0.553166	-1.12422	0.794229	
1.11134	0.67066	0.225411	
-0.514314	0.43323	-0.193693	
0.922582	0.169856	0.361929	
-0.671388	0.567286	0.00931006	
2.09337	1.06345	-1.20596	
0.105238	-0.0344869	1.19703	
0.478729	0.222987	0.734359	
0.554351	-0.519985	-0.477724	
0.768162	-1.25353	0.934523	
0.531083	-0.483219	-0.259592	
0.247258	-0.287223	-1.01661	
0.101558	0.711702	0.468443	
-2.12261	0.421119	0.918913	
-0.0122217	-3.03768	-0.262626	
1.50394	0.641485	2.12027	
-2.09694	-0.912328	0.919369	
-0.419002	-0.705712	0.856926	
-0.318923	-0.695519	0.155533	
1.14888	1.49297	3.06942	
-0.293623	0.813017	-0.23353	
1.01575	0.304923	-1.60366	
-1.0252	-0.742944	-0.30263	
0.927865	-1.44023	0.342788	
-0.145152	0.446706	0.622972	
0.22829	-0.141538	1.53206	
0.176715	-0.12096	0.23464	
-0.19786	0.349306	-0.223032	
-0.961702	-0.641408	1.22788	
0.145736	0.377632	0.0533198	
1.02165	-1.12068	-1.11811	
-1.15676	-0.656589	-1.22842	
0.125555	0.502512	0.860335	
0.676276	1.21547	-1.67791	
0.253548	-0.538193	1.11104	
-0.116859	0.382504	1.72174	
-0.485237	-0.0258303	-0.286274	
0.531428	0.0403372	-0.0458981	
-0.0409878	0.574988	-0.148579	
-0.0494099	-1.13903	0.518773	
-0.852624	-1.69984	-1.14316	
-1.13414	-0.307898	0.79791	
0.218917	-0.743416	0.436827	
-0.708285	0.0611778	-0.0615916	
0.203143	-0.117386	-0.0673176	
-0.304451	0.500683	0.14877	
0.382269	-1.04869	-1.12157	
0.37593	-1.1439	1.09682	
0.380538	-0.158813	0.483348	
0.708918	-1.29685	0.451593	
-0.0279275	0.778866	0.00760712	
-1.37908	0.307556	1.10823	
0.192046	-0.440275	0.34496	
0.444235	1.07119	0.165012	
0.246023	-0.267179	-0.332044	
-0.784857	0.448305	-0.0467002	
3.41248	0.4277	-1.78639	
-0.340563	-0.192367	-0.412053	
-2.69825	0.0632163	-0.137461	
0.517502	-1.06778	-0.783128	
0.919256	0.0392331	-0.536352	
-1.7407	-2.37123	-0.726646	
-0.352405	0.357255	-0.67455	
0.281049	0.0375325	0.115345	
-1.06425	0.343792	-0.555848	
-0.384944	0.541406	1.06397	
0.00704692	0.392207	0.733486	
-2.34323	-1.06987	0.513088	
-0.755486	-0.180691	-0.137805	
-0.196183	-0.76337	0.140072	
-0.728445	-0.28728	1.52082	
0.180467	-0.17451	-0.970114	
-0.326065	-0.785381	-1.45385	
0.260638	-1.0961	0.713116	
-0.0164468	-2.1143	0.567216	
-0.24593	0.877358	0.984619	
0.364732	0.215826	0.42625	
-0.287966	-0.0165458	0.173917	
1.60536	1.37874	-0.237339	
0.939529	0.0283162	-0.475462	
0.233237	-1.24519	0.999122	
0.48699	-0.305595	-0.287839	
0.541264	0.270496	1.61575	
0.0414397	1.76212	0.894105	
-0.652233	0.0151378	-0.265771	
-1.02399	1.54248	-1.46852	
0.837102	0.136487	1.05247	
1.46294	-0.745285	-1.22026	
0.405785	-0.729736	-0.0275781	
-0.161222	3.35965	0.852369	
0.792768	0.845027	-0.780699	
-1.44738	1.31827	0.461863	
-0.129941	-0.691364	0.996471	
-2.21332	-0.60687	-0.0126742	
-1.27479	-0.137728	1.7374	
-0.459696	0.632633	1.8454	
0.591347	0.11475	0.0937327	
-0.673348	0.442989	-0.411196	
0.782495	-1.80877	-0.037716	
-0.0398184	1.25677	1.27388	
0.249886	-0.520618	-2.5614	
0.57974	0.405644	1.89006	
0.591519	-0.246968	0.78273	
0.408226	1.14785	-0.50193	
0.238282	-0.131051	-1.28681	
1.76861	0.0609744	-0.536594	
2.34335	0.325979	-1.94407	
0.460698	-0.540762	-0.229781	
-0.0625055	1.92378	0.0854075	
-0.187802	0.114023	0.60903	
1.20949	-1.28718	-1.38127	
0.170722	-0.347089	-0.592522	
-1.0023	0.016337	1.42069	
2.02451	-0.0716226	3.89517	
-0.0731132	-1.58644	0.784399	
0.83883	-0.553094	0.0370779	
-0.0119557	-0.178111	-0.0262638	
0.0852767	0.6034	0.364262	
-0.72723	-0.436296	-1.14212	
1.52476	-1.42286	-1.08818	
0.552086	0.796676	-1.37534	
1.07433	0.282537	-0.635302	
0.409944	0.0374692	-0.806445	
-0.492071	-0.209561	0.949253	
0.0336987	0.311391	0.629365	
0.412117	-1.42536	-0.866217	
1.0961	-0.27474	1.55652	
0.485338	0.203752	-1.1971	
-0.968684	-0.712606	0.564705	
-0.561624	0.165503	0.258441	
0.85918	-0.892305	2.00522	
0.441818	-2.60637	-1.41828	
-0.309525	-0.801174	0.239745	
0.32784	0.222564	-0.371314	
-0.738411	-1.46929	0.854963	
-0.252548	-0.343758	-0.0550804	
-0.817901	-1.64348	1.01716	
-1.22455	-0.658146	-0.882985	
1.17835	0.489132	2.2887	
0.902859	-0.538408	-0.186536	
0.461629	0.557245	0.541248	
-1.29866	0.959836	-0.659727	
-3.03704	1.14192	-0.586259	
3.2056	0.840386	0.00136044	
-0.83952	-1.4546	-1.08232	
0.473953	0.505122	-1.69522	
1.18342	-1.16772	0.419021	
0.974179	-2.36909	-1.05369	
0.481673	0.883389	-0.0558192	
0.261004	0.267198	0.137259	
0.496517	1.12664	0.529488	
-1.6982	-0.569157	-0.382398	
-2.23988	1.19738	0.516651	
-1.05123	1.61922	-0.0663849	
0.0717676	-2.71538	0.624488	
-1.8735	-0.620112	-1.34756	
0.535435	0.0997193	-0.431289	
1.33481	0.546895	-0.278899	
0.182632	-1.67092	-1.72817	
1.42901	0.101745	0.0858984	
-1.02285	-0.210208	-0.580679	
0.1514	-0.247488	0.600086	
-1.33189	0.20399	1.30641	
-0.284688	-0.64996	-1.73544	
0.186448	-0.14072	0.536387	
0.154144	0.382814	0.118954	
-0.54218	-0.052888	-0.00957782	
-0.59395	-0.108918	-0.650189	
-0.455846	-0.551625	0.654786	
0.236273	-1.30675	0.548989	
-0.537424	-1.91536	2.62003	
0.224421	-0.167679	0.440685	
-0.683858	-0.716692	-0.726137	
-1.01466	1.01763	1.32413	
0.0456121	-0.120067	0.0598792	
0.162903	-0.314771	-1.01849	
-0.723376	0.81779	0.189458	
0.527359	-1.03577	3.34361	
-0.245865	0.474225	-0.0422617	
0.0408595	0.991486	0.19099	
-0.575039	-0.741249	1.23363	
-1.09972	0.577278	-0.723299	
0.879812	1.62027	0.812821	
-1.94674	-2.60835	0.324759	
0.119367	-0.978611	-0.293016	
-0.924101	0.375517	0.527863	
-0.354828	0.16164	-0.0278487	
1.42721	1.43925	1.3614	
0.226887	0.383124	0.474443	
-0.169608	-0.308081	0.779216	
0.70545	-0.177452	-0.0834889	
0.665727	-0.523552	0.377482	
-0.202652	3.4702	-1.24269	
0.0975381	-0.99193	0.740668	
-1.97514	3.91079	-1.20378	
-3.08989	1.70126	0.678152	
-0.99791	0.91713	0.955699	
0.405159	0.629459	-1.15124	
-0.559014	0.452044	-0.00056266	
0.170077	0.0703225	-0.545284	
-0.506374	0.926659	0.839645	
-2.70942	0.961912	0.968852	
-0.981389	-1.05326	-0.106956	
0.576841	-0.113194	-0.111896	
-1.2554	-0.987803	-0.0813921	
-0.879309	1.38011	0.483574	
-0.697906	0.477411	-0.0341339	
1.36253	-1.16025	0.154269	
0.118794	0.571238	-0.956201	
0.609866	0.616464	-0.604581	
0.245223	-0.222261	0.0340608	
0.0338532	-1.54559	0.679258	
0.780125	1.74265	-0.178306	
1.45161	0.868907	1.25354	
-0.276961	-0.121658	-0.489212	
-0.547859	0.535301	0.715898	
-0.77645	-0.101523	0.770784	
-1.02542	1.532	0.647945	
0.943768	-0.233019	-0.0357393	
1.38632	0.75611	0.60364	
0.884826	0.614147	2.69742	
-0.0188841	0.545033	-1.59688	
0.101461	-0.36364	1.53629	
0.739382	-0.746973	0.936183	
-0.78203	1.41339	1.84585	
-2.55265	-0.864005	1.2414	
0.413773	-0.534186	-0.101607	
0.831642	-0.358229	-1.54894	
2.20394	2.13898	0.948863	
0.203524	-0.853426	-0.0392318	
0.308438	-0.348749	-0.851199	
0.290366	-3.20037	2.49031	
-1.21391	-0.969039	0.963611	
0.251125	0.432647	-0.845603	
0.41342	0.181746	0.188396	
2.2415	-0.401639	0.455967	
-0.679773	2.29284	1.7526	
0.176422	-0.708394	-0.0431949	
1.78849	0.901305	0.946047	
2.24301	-0.472181	0.0620114	
0.00498098	0.595359	-0.101734	
0.941358	2.01167	-0.155995	
-4.03732	-0.125914	1.05631	
1.03048	0.0684094	2.04786	
-0.705501	-0.368308	-0.384297	
-0.938777	-0.131173	0.543145	
-0.726869	0.643653	1.375	
-0.500864	0.975957	-1.21631	
0.183719	-0.420679	-0.305078	
-0.792879	0.820347	0.745571	
-1.20871	1.43196	0.205665	
-0.21778	1.1407	0.405196	
0.697253	-0.966669	0.0956454	
0.465127	-0.520052	1.26157	
0.590174	-1.17314	-0.923748	
-0.272751	0.220539	-0.284008	
-0.814778	-0.720774	2.24231	
-1.42246	-0.104707	-0.457422	
-0.072471	0.887149	-1.48844	
-0.593974	1.13355	-1.31268	
-2.41003	0.269359	0.0495136	
-0.197693	0.296419	0.482542	
0.19881	-0.0969431	0.390693	
-0.410739	0.147196	0.707493	
0.711172	0.135292	-0.385382	
3.72118	-1.43702	0.95872	
-0.734905	-0.285599	0.994869	
1.15301	1.30741	-0.248324	
1.1583	0.053321	-0.844229	
0.464992	1.52006	-0.055594	
-0.636064	-0.0213805	-0.267355	
-0.1909	0.670701	-0.269024	
1.93658	0.190274	0.21508	
-2.93205	1.21022	-0.492796	
0.722936	-0.38878	0.581485	
-2.05707	-1.26994	0.353833	
0.299511	0.804007	-0.543901	
1.64305	2.34721	1.16558	
1.17136	2.09433	-2.44475	
1.08261	-0.581969	0.139534	
0.0877895	1.72575	1.12403	
0.91549	0.306749	-0.289256	
1.41394	-0.611896	0.043496	
-0.0534996	-0.00438268	-0.730164	
0.311946	0.39246	0.946331	
-1.94378	-0.0737092	-2.13304	
-0.983413	3.24015	0.990266	
0.173135	-0.0730796	-0.51134	
-0.666983	-1.64435	1.3631	
0.635856	-2.55844	-2.44109	
0.30395	-0.0792417	0.214513	
-0.254288	-0.589015	0.904235	
0.782531	1.78222	-0.417834	
-0.550269	1.82789	0.458881	
0.528208	-1.9567	-0.864879	
0.937338	0.521661	0.196502	
0.933979	-0.33879	-0.63599	
0.114307	0.953327	-0.26187	
-0.361153	-0.556548	-0.464742	
0.217109	1.85408	0.814812	
1.13477	1.49031	-1.1289	
0.102746	-0.187969	0.610368	
-1.51685	0.441065	2.82643	
0.023235	0.376994	-0.086749	
-0.762699	1.20765	-0.0864127	
-1.14215	-0.768337	-0.828676	
-2.90486	1.78961	1.83744	
-0.166418	-1.03441	0.58204	
0.187773	0.737307	0.409364	
-0.544874	-0.847538	-0.258881	
0.351812	-0.0613941	0.260777	
-1.83839	0.0833409	-1.85842	
-0.765764	0.0335089	-0.143882	
-0.0412324	-1.58469	0.781137	
0.72019	-1.45666	0.925142	
-0.689675	0.837357	0.662739	
-0.139274	1.46359	1.32594	
-0.00449207	-1.26584	0.593098	
-0.434409	-1.22352	1.55183	
0.0695578	0.473846	-0.178018	
-0.326319	-1.10102	-0.609388	
-0.418667	-0.438441	-0.309494	
-0.213878	-0.176045	-0.864412	
1.99246	-0.630131	0.699603	
0.951452	0.133557	0.0528981	
0.324781	-0.262718	-0.0556984	
0.55797	-0.545346	1.18165	
-0.515738	-1.74537	0.0536318	
-0.290325	-0.264275	-0.521521	
1.28419	2.66773	1.21892	
0.591373	0.759602	0.726232	
0.190278	0.608099	-0.771636	
-1.09696	0.515092	-0.666134	
0.591787	0.198769	1.02441	
1.20576	-1.25687	-0.0903716	
-1.26456	-0.130854	-0.299373	
-1.57822	-0.0115482	0.148273	
-0.105023	-0.400446	0.299732	
0.142597	-3.06608	-0.393776	
0.303286	0.441534	-0.404343	
-1.60739	-0.629621	1.89405	
-1.31305	-0.30008	0.854552	
0.377115	-1.41122	-2.01975	
-0.404274	1.0703	0.982439	
1.69274	1.27403	0.484273	
0.462093	-0.25835	-1.7294	
0.755895	0.530829	1.19913	
0.75699	0.772951	-0.0733518	
-2.9722	0.671373	-0.273015	
-0.613101	-0.0326208	0.120215	
0.44597	0.0115199	0.261734	
0.137424	-0.429855	-0.615644	
0.160822	-0.350128	-0.293948	
0.0301415	0.81856	0.173378	
1.91259	0.607337	1.59074	
0.0377095	1.22425	-0.61044	
0.159511	0.467475	0.925804	
1.34245	0.0983249	-0.117179	
0.0786783	0.0567636	-0.88135	
1.33121	-0.859224	0.264359	
-0.0147133	-0.825029	-0.396861	
-0.202221	-0.334437	0.0885096	
-0.824047	0.983889	-0.242625	
0.554261	-0.0616119	0.104315	
0.885456	2.18119	-1.03088	
-0.857531	0.645962	-0.918601	
-0.518632	0.667318	1.03519	
-1.07673	-1.47578	-0.0990956	
1.35446	1.30424	2.41709	
-2.09634	-1.88086	-1.71534	
-0.174891	0.202553	0.522814	
0.331408	-0.704526	-0.248379	
0.405934	0.564256	-0.552384	
-0.472179	-0.494441	-1.49045	
0.0167274	0.637613	0.10877	
0.465102	-0.136133	0.365542	
0.0473528	0.100437	-0.490429	
-0.115155	-0.887324	2.11365	
-1.29302	0.676014	0.0957386	
2.21401	-0.0483507	-0.953705	
-0.0527689	0.747887	-0.167679	
0.858798	-0.663258	-0.542957	
0.642099	1.10352	1.03794	
-1.67228	-1.72257	-2.74449	
0.202369	-1.04505	-1.51353	
0.470465	0.922	-0.0905466	
-0.876226	-1.25669	0.415123	
0.197056	1.13836	-1.32159	
-1.35157	-1.62253	0.882198	
-0.0192591	-0.755078	-0.325655	
-0.221409	0.0241559	2.036	
2.98172	3.81592	1.31797	
0.0369735	-0.184086	0.217448	
-1.28404	-0.808806	0.00524919	
-1.5322	0.146711	0.041626	
0.782039	0.288281	-0.634305	
1.78841	-0.868362	0.0388588	
-0.418818	-0.900034	-0.093106	
0.0374375	0.356638	-0.00521495	
-0.657274	-0.0994096	-0.540471	
0.416152	-0.3527	-1.21094	
-0.508611	-0.326109	0.101807	
-0.213615	-0.946791	0.410652	
0.275786	-0.566643	-0.109203	
-1.07879	-1.3479	1.28174	
0.220545	3.3807	-0.494161	
-0.568942	0.953031	1.89125	
-0.419796	0.703162	-0.107918	
0.341913	0.772066	-0.273665	
-1.36424	1.0764	0.40663	
0.834769	2.42617	-2.44004	
-0.0661215	0.105562	0.0649704	
-1.19017	1.06331	-0.655342	
0.346927	0.950118	-0.684679	
-0.561693	0.284273	-1.36705	
0.386066	-0.021716	-0.504678	
-1.35058	-0.0328663	-0.146517	
-0.257125	-0.364509	-0.0726038	
-0.34279	-0.405939	0.30335	
-0.287506	-0.0286316	0.0837205	
0.827993	-2.0196	-0.850277	
0.379594	0.50219	-0.463038	
1.34304	0.407943	-0.718372	
-0.619623	-0.98834	-0.596834	
-1.5227	0.0625539	-1.3505	
0.0368018	-1.374	-0.478235	
1.34845	-0.0704589	-1.2271	
-0.0202851	0.701233	-1.02141	
0.511767	-0.141022	-0.00553966	
-0.373086	0.576951	1.86452	
-1.46441	0.436862	0.123162	
-0.391502	0.628555	-0.304418	
-2.67449	-1.6119	1.88671	
-0.628999	-1.40539	0.54555	
0.990454	-1.01213	-0.883392	
-0.477175	1.06095	0.699113	
1.51487	2.09848	0.63533	
-0.571345	-0.542916	1.38912	
2.00454	1.41689	-1.64403	
-0.587344	0.629528	-0.194637	
-0.550321	-0.727077	-0.100437	
0.288768	0.120533	0.374934	
-0.314769	-1.27585	-0.202856	
-0.473738	-0.544365	1.09588	
0.128507	-0.195294	1.83121	
0.367066	-1.84835	-0.854249	
0.342353	-4.49089	1.70837	
-0.701171	0.290527	0.407289	
0.602409	0.121479	0.882562	
0.322448	-0.262553	-0.639648	
-0.724566	1.08846	-0.909344	
0.333271	-0.504964	-0.216217	
-0.279944	-0.421182	-0.136074	
-0.0837069	-0.623637	0.540476	
2.32013	-0.0197346	0.816189	
0.129098	-0.220885	-0.132358	
0.255944	0.634938	1.30854	
-0.5538	0.40155	-0.427611	
0.858273	-0.185057	-0.23437	
0.16665	0.632456	0.551493	
1.05108	1.17575	-0.890597	
-0.773695	-1.51412	-0.952527	
-0.268419	-1.35402	0.176756	
0.0545557	-0.0940489	0.26717	
2.40073	0.241764	0.924286	
-0.993292	1.06721	-2.82753	
0.0911291	-0.234825	-0.445449	
-1.1341	-0.646702	1.03588	
-2.07206	0.359522	-1.14417	
-0.0921272	-0.440327	0.390365	
-1.22749	-2.01972	-1.37726	
0.907259	-2.08214	0.434828	
-1.35033	2.66615	1.33688	
2.21524	0.241055	1.08813	
0.988041	-0.0977893	-0.986105	
-1.17751	-3.59241	-1.64993	
-0.678683	-2.39247	2.17751	
-1.70849	1.97354	-2.64418	
-0.627125	0.0387867	0.0526311	
0.363391	-1.56578	-0.554222	
-1.31432	-0.556429	2.10689	
0.0910141	1.60176	-1.07762	
-1.46546	-1.75381	-0.837476	
-1.05892	-2.10622	-0.761799	
0.313568	-0.86689	-0.86098	
-0.255251	0.0580439	0.294589	
1.26155	1.74568	-0.336972	
0.136176	-1.09016	0.253661	
0.933466	0.477241	0.889653	
-1.06757	0.700353	-0.346375	
0.612026	0.955103	-0.382364	
-0.30776	-1.01192	-1.27128	
0.303312	0.0342696	-0.125376	
0.202127	0.285877	-0.508216	
-0.496389	0.36602	0.420373	
-2.12023	-1.84905	0.110989	
0.742923	0.244826	-0.102874	
0.274709	0.999719	0.187866	
-0.443634	0.462089	0.249239	
-0.486344	0.286582	0.408257	
-0.54736	0.281093	-1.35044	
0.193185	0.97437	-0.533572	
0.220233	-0.91112	-0.541026	
-0.268767	1.38842	-0.386816	
1.35421	-0.0244128	0.329758	
-1.11645	-0.31538	1.08174	
-1.66295	-1.09563	-0.781194	
-0.760505	-0.966578	-1.09158	
1.12736	0.352494	-1.44748	
-0.107483	-0.587505	0.302277	
0.0425185	-1.2374	-0.480823	
-0.569167	-1.94241	0.509213	
1.2986	-1.0772	5.27923	
-0.648966	0.532395	0.715917	
1.84146	-0.226907	-0.113645	
1.09536	0.894639	-1.82698	
-0.423057	-0.0163201	-0.820098	
-0.198014	0.375757	-1.13015	
1.70494	-0.176407	0.0689087	
1.58562	-0.256196	-0.15794	
0.0220581	0.262429	0.319801	
0.129504	-0.421735	-0.0131628	
-2.30235	0.884807	-0.913719	
0.473717	0.6909	0.893648	
-0.191856	-2.01889	0.152481	
0.287655	-1.08764	-0.167015	
-1.59191	1.54784	-0.810559	
0.304317	-1.77098	-0.248253	
0.204227	1.19658	0.987282	
-0.058239	0.898697	2.7592	
0.838175	-0.0261452	0.0418573	
-0.654107	0.621289	-0.668655	
0.737239	1.54665	0.283065	
-1.69343	-1.64297	1.68552	
-0.406501	0.733193	0.125228	
0.0306987	-0.0570635	-0.496162	
-2.41137	-0.580623	1.11623	
0.0532307	0.17571	0.486042	
1.82822	1.79856	-0.735388	
-0.258001	-1.69178	-1.04201	
0.360235	1.82689	2.53069	
0.856055	-1.03523	0.790906	
-0.84748	1.02146	0.923855	
-2.19482	-1.15335	-1.19977	
-1.4716	1.69645	3.22132	
-0.987752	-0.194463	-0.327157	
-0.726635	0.34278	0.768883	
0.410891	1.21692	1.58219	
0.0213937	0.10645	-0.257836	
1.60196	-0.2054	-0.0559632	
0.0453551	-0.0699973	0.0446386	
-0.656508	0.425545	0.184582	
1.5689	0.785561	-0.108794	
1.21658	-0.700847	0.765624	
0.65929	-0.519002	-0.53252	
-0.277952	-1.32727	0.0376602	
1.59877	-0.639927	0.956946	
-0.42475	-0.463726	-0.359481	
-0.894099	-0.231897	0.724294	
3.17277	1.46382	-0.51993	
-0.0677131	0.763516	0.781006	
-1.81833	-0.920505	0.28608	
4.47901	-2.45488	0.673695	
0.427158	-0.555103	-1.72816	
-1.12196	-1.39671	-0.951389	
0.0910102	0.481433	0.26282	
1.34865	-0.508916	-0.565049	
-0.572488	0.332088	0.272082	
-0.725981	-0.0560435	-1.04909	
-0.491368	0.197285	0.0662189	
0.241821	-0.274181	0.139974	
-0.229885	-0.544062	-0.69728	
0.260584	0.46084	0.00699661	
1.26697	1.14167	0.251625	
1.5563	-0.90379	0.343818	
2.50996	1.91817	-0.59975	
-2.04282	-0.302857	-1.64592	
-0.486762	0.110903	0.0660138	
-0.576408	-0.300891	-0.25794	
-0.174671	0.289741	-0.476093	
-0.622099	0.531578	-0.973938	
0.65568	0.458113	0.991495	
0.0976611	-0.257292	0.127863	
0.489201	-0.262264	1.05151	
-2.67611	0.201095	0.726428	
-1.11968	-2.45342	2.05498	
-0.186639	0.058894	-0.0803261	
0.795419	0.50799	-1.57311	
0.118739	0.685982	-0.276766	
1.11823	-0.0313623	-0.515152	
0.745672	1.6275	2.52902	
-1.08563	-0.0246831	0.377769	
-0.329953	1.06586	-0.524508	
0.663221	0.315289	-0.289504	
0.485046	0.916692	0.0429098	
-0.351626	-0.103761	-0.000717182	
-1.21989	-0.904103	-0.52409	
1.04387	-2.12385	2.59682	
0.836015	0.658318	0.338001	
0.956031	-0.755396	-0.337014	
1.66624	0.0239972	-1.52744	
0.520687	-0.285557	-1.89805	
2.73202	-2.72282	-3.31933	
-0.389142	1.51852	-0.693751	
0.193695	-0.733634	1.09265	
0.442085	-0.745082	0.378724	
0.641863	-0.855695	-0.248694	
0.640577	-1.14942	-0.855382	
-0.335762	0.333111	-0.590477	
1.69304	-1.40473	-1.31728	
0.729947	-0.441526	0.442528	
0.426873	-0.634428	-0.510683	
-0.08836	-0.22762	0.457548	
-0.358274	0.287205	-0.621878	
-0.341255	-0.149494	-1.02787	
-0.0920136	0.0867056	1.39133	
-0.428675	-0.630719	1.24115	
1.03036	0.818025	-2.29479	
0.0942619	-0.797517	0.610326	
-0.711829	0.00929184	-0.122882	
-0.259558	0.139774	0.931856	
-1.71782	-0.693157	0.00889697	
-0.996982	-0.309042	-0.358884	
0.0573493	1.94186	1.17326	
1.21306	2.00409	-0.770258	
