1.437	-1.47711	-2.37081	
-2.35971	4.38757	-4.90087	
2.79057	0.801864	-1.43213	
-2.60648	-1.10691	3.75575	
0.977088	1.95811	1.80675	
-1.4247	-0.242513	4.66252	
-0.246079	-0.825195	-2.61519	
-3.40089	-1.63899	-1.42075	
-3.3641	-2.77592	-2.80239	
-3.81599	5.01179	1.16971	
-3.58077	-0.545036	4.81119	
2.4477	-1.89188	4.1855	
-2.40287	2.5538	-4.26465	
-2.36686	0.0901293	2.43961	
5.24817	-1.99618	-4.94418	
-0.0455831	1.00586	0.808076	
-1.02146	2.47536	4.08032	
1.79979	0.013645	2.15543	
1.24864	-0.684149	-0.272896	
-2.45941	-1.28663	-4.19116	
-3.82392	-3.59237	-4.91234	
-1.66486	2.55595	2.41168	
-0.771922	0.694129	2.23666	
0.124457	2.85405	3.93526	
-4.89492	-3.03785	-5.20949	
2.33886	0.429299	2.68333	
-1.69347	0.849227	2.38213	
1.55873	3.26526	2.01158	
0.0308904	-0.957071	-1.68028	
-0.00737563	-0.507994	-3.34021	
2.71467	0.764291	4.29116	
1.88169	3.22784	6.65427	
-2.12529	-0.79639	2.99073	
2.56317	-1.63039	2.03746	
2.39033	0.845493	1.73639	
0.155837	1.3789	1.73335	
-0.405893	1.31632	4.1189	
0.555657	-0.434554	3.0249	
-0.115229	0.634178	1.7143	
0.280177	-0.0561145	-4.52761	
2.40412	-2.68736	3.21948	
-0.665685	0.261486	-1.78605	
1.70938	2.069	-4.03686	
0.728279	0.183121	1.47602	
0.793231	-1.50768	-2.18377	
0.334275	-0.362506	-5.42512	
1.9794	-0.765432	-3.02839	
-1.04199	-0.207401	-3.78856	
-1.70987	0.0499585	-3.77498	
-3.26356	-1.20078	-1.86153	
0.575094	2.29977	2.662	
-0.0679285	0.583163	-0.469298	
-0.0256016	-0.889122	4.07775	
1.88034	2.62145	5.05954	
2.46727	3.50634	3.02468	
-0.41372	-3.4055	3.1587	
-2.73447	-0.985989	6.59813	
0.56293	3.3682	-2.64634	
0.935561	0.0209111	1.73258	
-2.97589	-1.24101	-1.69484	
5.18976	7.2464	-9.28021	
-0.737573	-0.133387	3.63591	
2.43659	-4.20523	-5.14188	
-4.1974	3.68064	-7.87178	
-0.624735	0.944928	-3.53956	
0.455127	3.89416	-2.37244	
8.32355	5.4341	2.64835	
-3.88306	4.2363	4.35543	
2.05972	2.13605	6.66281	
1.64352	0.78596	3.73003	
-3.9679	0.545386	3.96603	
-2.83375	1.9712	3.71745	
-0.888917	-1.37301	2.84602	
4.03712	0.584202	-2.46898	
-0.636946	0.439899	4.12697	
-1.01442	-1.77312	-3.68864	
-3.21269	-0.809283	2.50055	
-0.95523	0.219907	4.81999	
1.54865	-3.12061	-2.75986	
1.83624	3.87539	2.95684	
0.230616	-3.26737	4.50848	
-1.34735	-0.757809	-2.28961	
2.58496	1.00087	-0.850009	
2.5792	-1.8872	1.5598	
7.35172	0.998184	-2.39529	
-1.87419	-1.30141	-3.45911	
1.56609	-0.372186	-1.89388	
4.97371	4.44826	-2.1272	
1.96315	3.02452	5.05088	
-0.590532	-4.92668	4.62903	
6.37664	-1.92662	3.81792	
-1.10715	1.69883	3.12834	
-2.53479	1.33906	-1.1422	
2.03744	-0.698231	-1.42201	
0.879357	-1.27978	-3.40675	
0.96761	-1.67181	-3.00821	
2.62886	0.771442	-5.65663	
2.26941	0.792514	5.69119	
3.22817	2.31346	8.03352	
4.11653	-2.10049	-3.7802	
1.02751	1.84801	-1.05036	
0.767816	-1.39966	1.05129	
-1.89824	1.28488	-3.63756	
0.135428	2.03991	-3.93711	
-11.5272	2.16565	9.74402	
-0.324119	-0.112484	3.3371	
-2.06089	-3.316	-7.0016	
-2.39596	0.128094	2.34149	
-2.44077	-0.804898	-4.21219	
-2.16516	0.0224534	3.12115	
-1.47352	3.95429	2.39879	
-2.72245	0.283485	1.67114	
1.31792	0.390738	-2.42286	
-1.04817	4.45889	-2.49065	
-3.4534	-1.56456	-4.1987	
3.35166	-0.838482	-5.29225	
-0.586944	-0.840224	1.43994	
1.13349	1.01723	-3.38371	
1.68663	-1.93924	-6.06595	
-2.27325	1.59918	-6.34657	
4.62653	-5.6514	-7.69629	
-4.16479	3.82977	2.88218	
0.556312	-1.07993	3.87411	
-6.01533	-2.18023	2.54675	
0.675803	2.45014	2.75843	
2.39807	4.75745	3.51678	
1.02417	-1.31447	2.02145	
-1.16409	-0.688674	5.30807	
0.309105	-2.29991	3.63261	
-3.01599	0.65713	3.27164	
0.983218	-0.2578	-4.05304	
-0.496183	1.23689	2.20063	
-1.39697	-1.69637	-4.3575	
-4.69148	7.33025	5.04894	
-2.09685	-4.24462	-5.21813	
1.03172	2.74917	-2.94908	
0.112842	3.03616	6.42213	
1.96458	-4.57978	7.83311	
-3.882	0.775581	6.98794	
1.72735	-0.436999	7.74744	
0.806164	6.75798	5.41693	
0.136702	-2.45824	0.663448	
-1.07679	-6.84972	-1.27404	
-0.279847	0.00841131	2.92307	
0.674022	-0.617963	-3.13744	
-3.26326	-1.44657	-4.22952	
-0.241349	1.23772	-0.923187	
-0.84552	1.70682	3.76309	
0.445143	-0.495885	4.63444	
-1.53689	-0.0602685	4.8026	
-1.16549	1.07914	5.67018	
2.77857	-1.40846	4.81824	
1.09726	4.44597	3.60198	
1.90787	-1.86681	2.18121	
0.837025	3.47216	-4.11183	
-3.5784	-1.62474	-2.44843	
-1.54107	4.58063	0.251466	
-5.5326	-4.9082	3.96113	
-1.607	0.955945	6.25665	
2.08314	0.40661	2.34487	
-0.313281	0.169338	0.795105	
1.09022	-0.672724	-1.05385	
-0.908488	2.50275	-1.98228	
1.14103	-0.998974	-1.52431	
-0.707966	-1.37125	1.5751	
-2.04926	5.50177	4.18792	
1.87158	3.28929	-3.01425	
0.359803	0.838341	-5.69913	
-2.04971	0.602214	1.90603	
1.04331	1.18651	5.45823	
-0.573412	5.21692	4.38883	
-1.8456	0.819615	3.60368	
2.55927	0.954058	2.12697	
-2.30604	-1.56273	-2.02836	
-4.61223	0.266115	-4.53858	
-0.430633	0.67215	-7.75334	
-3.42472	0.628072	2.91555	
-4.24293	-2.43976	-4.21535	
1.34137	-2.43953	4.39118	
-0.0126985	0.0501778	-3.35213	
-0.34776	7.22679	2.27418	
2.36038	0.0222198	-2.33616	
-0.754106	-0.163076	3.13777	
-1.22404	2.13304	8.271	
-0.102568	-0.392489	0.958305	
5.92464	2.76015	7.50206	
-0.443524	2.58748	-3.65824	
-2.5673	1.72436	-2.30593	
2.05569	-0.41465	4.56172	
1.0968	0.170352	-5.20327	
0.295945	-1.53287	3.91791	
1.95772	-0.886154	7.44235	
-4.65757	3.4052	2.73118	
-2.35916	1.94404	2.83311	
-0.936821	-0.857513	4.32509	
0.182478	0.887053	-3.95963	
0.99575	-1.27962	-4.52753	
-0.355001	-2.33031	3.5431	
-1.90712	-5.31373	7.29864	
-0.273695	-1.69453	5.6727	
-4.14024	-0.132287	1.13753	
-1.01185	2.9743	-4.95294	
-4.80266	-0.841116	2.33373	
-0.862347	-1.71078	1.83622	
-3.7512	1.57766	4.73936	
-0.819407	-6.55007	-5.17479	
-1.13395	-1.97944	-7.63909	
-2.65096	-2.21019	-5.31988	
3.44577	-1.67302	2.20036	
-3.53551	0.0677078	5.41034	
-0.0691714	-2.41718	5.48976	
-1.56508	3.83634	-5.00171	
-5.62776	0.438134	-6.44471	
-0.820816	-1.15131	-4.16634	
1.41978	-1.47577	-1.96364	
1.61799	-0.0464394	-0.780806	
-3.53038	0.186593	-5.46421	
-2.2042	2.67454	2.96543	
-0.108018	0.791894	1.84883	
0.765827	-2.24515	-3.5718	
2.60212	-1.56483	-4.18831	
-2.25281	-0.181177	-4.91187	
-2.2646	-5.59347	-5.51347	
2.99528	-1.68538	-3.21181	
-1.45512	2.81631	2.44944	
0.47126	-1.6264	3.86924	
-3.25066	-0.246341	3.9855	
2.84934	4.56612	7.43568	
-2.79865	-1.33597	4.20584	
0.719004	0.610919	-2.42186	
-2.18802	-1.72719	-4.75523	
2.31953	-1.4865	-1.74576	
-0.356628	0.06762	-4.85591	
2.15559	4.11615	-3.67711	
1.39242	-0.285706	-5.99863	
2.72392	3.57419	3.58286	
-0.656016	1.73247	6.4307	
-1.7662	0.715735	-0.859863	
0.487874	1.10362	-3.74485	
-1.80625	-1.70304	3.66727	
0.632071	-3.79109	-6.61968	
-0.754126	-0.630863	1.51673	
-1.93266	1.78175	-4.11727	
0.837769	-1.05899	0.28637	
-0.103092	-0.57616	-1.56481	
0.87732	0.532606	-2.30046	
0.144134	-1.17651	8.98763	
-0.70315	-0.0837905	7.75266	
9.12978	-4.06921	7.15732	
0.435879	-7.23262	2.48873	
7.01299	-1.64089	-4.41782	
2.65698	-4.70692	-6.3584	
-3.78908	-1.02077	-1.12135	
-0.191852	1.18669	0.404098	
1.71881	2.38024	7.0815	
-3.39931	2.96266	2.22631	
-1.18465	-0.530258	-3.63963	
3.04105	-1.22535	-3.76922	
5.54955	3.14334	7.41353	
1.27041	-4.69293	4.60313	
0.0113776	1.54647	8.02393	
0.125203	-1.29796	-1.58861	
-1.54777	0.0587968	4.57508	
1.74996	0.285323	-3.11162	
0.444944	-0.524503	2.16812	
2.94842	4.01683	3.36253	
-4.06469	-2.48607	8.21483	
3.38247	1.37487	-1.23342	
-0.890671	2.37947	2.2116	
1.6397	3.2334	-5.39524	
-1.17004	2.48903	4.40038	
1.80429	3.25499	6.88069	
-0.260482	-0.245845	3.4049	
2.07604	2.67711	-9.05566	
0.786365	-0.977735	2.20636	
-0.966718	2.85394	-2.51705	
-2.22114	1.85576	-5.43298	
-2.20007	-4.90971	2.04872	
1.35622	-0.54797	4.11378	
5.23479	1.07564	4.8225	
0.292317	-1.91386	1.98151	
-0.990348	1.96364	5.27154	
2.22202	-3.44989	-4.61458	
-1.10418	-2.1915	-3.16481	
-2.38759	-2.15989	4.01764	
2.21263	0.393892	1.8519	
2.53024	5.66692	5.27118	
1.97842	-0.659459	3.26113	
-2.65194	0.457	-2.8907	
2.70686	0.739077	-10.0104	
2.01291	-0.775113	-10.1925	
3.76321	0.785156	-2.36388	
0.963735	7.70588	5.35931	
-0.103827	3.89013	2.39409	
0.547179	-0.605062	1.6238	
-0.422797	1.17176	2.47984	
-1.76608	4.55201	3.19537	
2.80804	-0.382803	-4.08349	
1.32819	-1.41976	2.23192	
-2.91514	-3.81873	-4.23313	
3.64971	-1.12365	-1.36227	
-2.58198	2.65786	-2.73748	
0.0645109	0.807974	-8.72656	
-0.395544	-2.78395	8.34009	
2.24069	0.97593	-2.82453	
-6.1077	2.4652	-2.6078	
4.91853	2.69898	-3.87881	
0.247352	-0.464227	-4.57185	
-0.910793	4.33378	-2.37029	
2.76592	0.855615	-2.33532	
0.238214	0.496564	2.01241	
0.0185472	-0.85198	-0.562399	
-3.42678	-5.52564	1.29322	
0.465886	1.41725	1.02361	
-3.98207	3.06543	4.41913	
0.458374	0.0279678	-2.12233	
-1.07764	0.621928	-4.25587	
0.480828	-1.87306	2.33415	
0.300122	-0.607928	-0.521138	
-2.24989	2.49668	7.05958	
2.63171	-0.562228	-4.2471	
2.86562	1.5194	-2.93713	
1.61243	-2.20246	-9.13682	
0.0450195	1.54197	0.972902	
-2.5141	3.67558	4.03559	
-1.38658	-0.789014	-1.553	
5.19736	-4.18459	3.63937	
-1.35272	-0.814797	2.53764	
1.32457	-2.45941	3.27002	
0.135673	0.641372	-0.514219	
-4.66261	2.65677	-2.40949	
1.04158	-1.78168	-7.79002	
0.0735846	0.0536306	2.26159	
-1.24814	1.77439	-2.41111	
0.741936	-2.27945	2.04566	
-3.43119	0.326769	-3.18349	
-0.047456	0.836429	2.18766	
1.07528	-3.49457	3.94814	
-2.79174	-1.61819	1.71764	
-0.152316	0.920393	4.95215	
2.22251	-3.36035	-1.8729	
2.0212	-1.71193	3.75798	
0.103719	1.60413	-1.87539	
3.38588	3.73605	-5.23321	
-4.31763	-2.04953	-5.52508	
-0.427212	0.844368	2.91569	
3.98869	-2.42705	-6.11119	
1.30331	-0.233089	-1.44115	
5.08774	1.80063	-0.979495	
-1.69484	4.52196	-5.55767	
-4.45047	-2.1179	7.72401	
-6.3136	-3.9191	9.55886	
-0.398311	-1.48306	2.25267	
3.67452	-1.25339	-3.54666	
-2.15084	7.98332	-8.89285	
-1.51734	3.7264	3.99424	
-0.289692	1.35348	4.04022	
-6.75305	1.49804	-3.76895	
-0.936338	-0.922677	2.61035	
-3.82174	1.98135	-1.13838	
-0.392972	-2.0814	2.44429	
0.249644	0.0839135	-6.80965	
-0.489088	0.332075	4.32502	
1.40295	0.618287	-2.90782	
-1.68066	0.0394777	2.38167	
-1.55267	-0.36266	-3.39419	
2.6275	-3.52058	2.61125	
-4.85093	1.05762	5.13696	
-0.948968	0.147072	-1.44115	
-1.95413	5.21037	5.93198	
0.398178	-1.0402	1.51885	
-1.02336	-0.805075	2.54618	
-0.385022	-0.0677954	6.13289	
7.80773	-2.62979	2.49476	
-2.3147	-1.8396	-3.32297	
0.538999	-1.99061	-9.01176	
-2.37481	6.89315	-4.05429	
0.150145	-0.566739	4.2157	
-2.23392	3.72145	-6.22404	
-3.4543	3.08157	-4.55573	
-1.853	-0.884471	-1.88607	
-0.648042	0.157074	-4.95339	
2.11729	-0.419458	-2.14957	
2.51436	0.499539	-4.45883	
2.30061	4.70405	-5.17164	
-4.18851	-1.22053	3.92893	
-2.07414	-1.20067	-1.06039	
4.17855	2.28464	-4.27772	
6.93159	1.15316	-1.71345	
-1.04008	1.64261	2.07409	
-1.71699	1.37793	1.22847	
2.96226	-0.198437	3.81615	
0.529533	-0.883962	2.67669	
-0.64806	-0.0468463	3.46525	
1.68974	-1.03023	-2.97827	
1.7609	-0.237015	1.58889	
4.6308	-3.33917	11.2827	
-1.41955	-0.658226	-5.73787	
0.844633	-2.6108	4.90434	
-1.39093	-0.150971	-2.82855	
-1.94184	-1.38315	1.65068	
2.42061	2.91856	5.74465	
1.83031	-2.64531	-4.42607	
-1.07672	1.1198	2.64647	
0.284101	-0.374511	6.26186	
-0.506671	3.55635	1.55341	
2.5527	-4.33512	-5.47564	
-0.487532	-2.64808	-2.20855	
0.764977	-2.6658	-3.17368	
-3.01073	0.393592	-3.82273	
-0.609097	-4.33598	-5.80074	
-1.53529	-0.223216	-3.51708	
-0.898885	-0.0730947	-7.7775	
0.586598	0.265238	5.91705	
-0.26719	-0.897335	3.31095	
-3.52288	-4.39561	4.97011	
-2.24751	0.905427	4.40106	
-1.36073	-1.40068	2.53566	
-1.03117	-5.05489	6.65753	
-2.81796	-1.80147	4.61985	
-1.32711	1.89528	2.54498	
-5.62091	-0.69297	-5.362	
-1.49353	2.24023	-3.81675	
-0.932551	-2.53249	-4.21709	
-0.163616	0.172636	-3.17041	
-1.96364	-1.43363	2.87069	
-1.61427	-0.985366	-2.29185	
-0.841161	1.91674	-2.13172	
0.299829	5.26102	-4.09659	
-2.74983	0.641496	-3.50492	
1.36454	3.45132	4.4292	
-3.589	-0.93028	4.15335	
0.645242	4.88607	-4.22297	
-2.13951	1.70377	-3.91891	
-2.28541	1.35209	5.71777	
3.02342	1.60457	5.77482	
-2.40019	-2.12546	-3.49971	
-1.94366	-0.0684524	2.44686	
0.182703	-0.467863	-0.290557	
0.115579	2.17333	2.33604	
-4.55115	0.352757	5.25558	
-0.150624	-2.28705	-2.69392	
-1.1152	1.59451	-5.30586	
2.19971	-0.884075	-6.2614	
3.87464	-1.15724	-2.96094	
0.27752	0.397629	-1.49777	
-3.2071	-1.60391	7.22799	
-1.13095	0.208533	1.1466	
1.40265	-3.88492	5.83991	
-2.47904	-1.62339	4.15854	
1.2096	-3.2613	-3.21442	
-6.09106	-12.1447	-5.22976	
-2.75364	3.20355	-5.10328	
-2.0439	-0.620424	-2.41548	
5.04217	0.157908	-3.29514	
1.85984	1.01717	-4.61802	
-2.0094	-1.71294	-4.94185	
-0.0317256	-0.00859061	1.47896	
2.42884	2.03939	-3.10767	
-0.579876	-1.60306	-3.11845	
-3.07664	0.939648	-8.45049	
2.45391	-0.873737	-3.65061	
-0.262708	1.76688	1.40558	
1.17862	1.15642	-4.23279	
-1.02406	-0.521922	2.31164	
-2.286	1.09277	1.97085	
0.0112405	0.100542	6.69316	
-6.29152	-1.4159	-1.72693	
-0.8215	-0.57896	2.73488	
-1.11055	0.888714	-4.11047	
1.32473	0.323351	-3.25956	
-0.329111	-0.589136	3.92598	
4.30788	-2.88745	2.96591	
0.303587	3.12158	-2.80439	
0.327602	0.236059	6.94708	
-0.423962	0.593191	-2.34139	
2.53023	1.72534	2.68558	
-2.29028	1.08702	-8.72036	
-0.0241439	2.46865	-3.58027	
1.58784	1.34199	0.991343	
0.366926	-0.367863	3.69608	
-0.586876	-1.41327	3.71542	
2.04562	2.27701	-4.28292	
0.633496	1.26885	8.58046	
-0.309959	-1.41427	-1.50225	
-4.65419	-4.91503	-2.37988	
0.0780566	0.246725	6.84453	
0.207251	-0.816348	5.06838	
-0.106888	-3.97198	-2.12976	
1.80568	1.48309	3.5997	
-2.6624	1.22926	-2.05524	
2.46442	-0.146413	4.00872	
1.15827	1.50928	1.91265	
0.112182	-0.774905	-3.64977	
4.02562	-1.79754	3.87174	
6.20768	-1.27433	4.98686	
-0.0589503	1.04863	4.52328	
-0.341096	0.278441	6.0718	
-0.000890812	-0.259113	2.43016	
-3.00789	0.387227	5.12544	
0.290828	-2.70921	-3.03419	
1.74579	-0.0728378	-4.79185	
0.532374	-1.34077	1.8593	
0.225002	4.35806	-5.28105	
0.301226	-1.45124	2.13738	
2.8407	-1.59669	-0.514888	
-1.07071	-1.98272	-4.04289	
-0.489538	-0.048753	-1.93629	
-1.30316	1.86397	-2.98175	
-2.41471	-2.89709	-2.57256	
4.05794	0.945996	-1.69821	
-2.20811	-0.404389	4.46432	
-0.450224	-0.526824	2.68131	
-1.5717	0.719201	3.16287	
-0.21624	-0.608399	-1.60819	
-1.37481	-1.19247	2.09204	
-1.62482	0.073939	2.92655	
-4.72578	-0.892241	-5.95341	
-2.7864	0.719662	-1.17466	
1.36487	-5.29348	-2.29697	
-7.52609	-0.620389	3.53098	
0.293502	-2.66265	0.175232	
-3.7749	-6.94353	3.81434	
1.93902	1.95191	3.02387	
4.20194	-0.841298	-12.8189	
3.05591	0.14048	-2.10268	
2.1183	1.88906	-3.47132	
-1.64494	-0.442498	-7.36636	
-0.519805	-0.542824	-5.86934	
-2.33896	-0.175258	-3.2383	
0.606571	2.58035	-1.8005	
-1.38196	-0.951942	-2.22906	
0.813894	-3.92213	-1.68751	
3.96487	-10.3713	9.06641	
-0.0061841	3.08373	1.70249	
-1.5326	-1.02379	5.30055	
0.701535	-1.79507	6.81516	
-0.319207	0.0766663	2.68192	
4.79729	1.76477	-3.53948	
-0.496461	-1.65905	2.01479	
-0.261606	0.593035	3.60391	
1.39781	-0.274594	9.1522	
2.53322	-0.472211	-1.87976	
-0.0324862	3.26278	3.04998	
-1.43802	-2.6534	-1.07524	
0.316806	-0.292851	2.23435	
-0.0168521	-3.65327	5.25401	
0.310072	0.709938	5.08542	
-1.64455	-1.7095	-4.58681	
-0.851266	0.721793	-3.25655	
-3.8449	4.46415	-3.89518	
2.46952	0.274531	-3.36741	
-1.72553	-0.991674	-2.87379	
0.263503	-2.33171	-2.97343	
1.73649	-2.36804	2.85764	
-0.9028	-0.960417	6.57274	
2.24729	-0.173528	1.74576	
1.05118	1.59389	3.57449	
-3.14506	-1.99052	4.48532	
0.212269	1.39709	1.58465	
0.494904	0.172065	-3.38234	
3.64836	-0.127224	-1.54677	
-0.931191	-0.0154693	0.801523	
0.53984	1.83786	-4.11212	
-2.27063	-0.66715	4.84441	
-2.32578	4.01111	-2.32631	
-1.98843	-2.17177	-3.33815	
-0.244453	-3.4388	3.67619	
3.13793	0.117028	3.32481	
1.85127	0.176473	-2.68437	
0.26359	-2.18233	-1.58467	
-1.62978	-1.8207	-4.84922	
-2.36161	-0.0809142	2.94742	
-1.58802	-2.87487	-2.93476	
0.0337853	4.09553	-2.15767	
2.02611	4.64214	6.31099	
0.971696	0.867673	-3.68606	
-1.76491	-0.0213801	4.55371	
-4.66058	-8.15239	7.07506	
1.34274	-0.724659	1.11925	
-0.84017	-1.15682	-3.33149	
4.07291	-0.105124	-1.89734	
-3.07673	1.44447	3.12053	
-0.476626	-0.323854	-2.30978	
0.453955	-1.7717	-6.97531	
1.45087	-1.81658	-5.65462	
0.715143	1.40815	-4.64237	
-0.162239	-0.196254	-1.46364	
1.12235	-2.48043	-8.17551	
0.509279	-4.03262	-4.22955	
7.314	0.254204	-8.72366	
3.04595	-1.60082	5.58261	
-0.264513	1.86256	2.97097	
-1.2476	0.275046	-2.39067	
0.166364	-1.18429	-4.50462	
1.57241	3.10588	-5.54457	
1.01115	-2.36434	-4.96762	
1.89171	0.155125	2.54429	
2.96779	0.929994	5.16631	
2.33174	-0.223992	-2.53158	
-0.272992	-2.07249	-2.06699	
-1.26915	3.77805	3.21202	
0.637413	2.60086	-2.96258	
-2.19981	2.8348	4.8055	
0.322373	-3.13792	-3.50476	
-2.54413	-1.14783	-3.65086	
-0.964395	0.916462	1.86987	
-1.37721	1.47223	-2.26921	
1.99776	1.21344	1.67566	
0.187452	0.129176	-1.2946	
0.735501	-1.54752	2.3258	
0.374826	0.0833772	-3.52123	
2.48287	3.28704	2.93269	
-0.728899	-1.38658	-2.46397	
-0.334341	-4.92095	4.33032	
1.97787	0.592774	-5.97125	
-0.0097199	1.72479	-4.47492	
-0.263838	5.44495	-2.99907	
1.48743	-0.347998	-2.60226	
0.832177	0.486497	3.01195	
-0.780674	-2.15231	2.44069	
0.394382	-1.96422	1.10878	
0.639246	2.25028	1.84287	
-2.8328	-1.6357	3.21065	
0.0858578	-0.519592	2.86478	
5.09588	0.904835	-4.76471	
-3.45025	0.579905	3.51944	
-3.21785	1.31815	6.42019	
-0.173293	2.13084	3.98766	
-2.08745	-0.0430159	5.0674	
3.36165	3.63775	1.81667	
2.85696	-0.953897	0.90276	
-1.22138	5.0874	6.21662	
2.64724	3.71811	-2.64753	
-0.417962	0.228329	2.82872	
0.384202	0.229159	3.57239	
-2.77062	-0.70918	5.23237	
-0.941485	-0.344532	2.18968	
-2.37181	-3.82016	1.11953	
0.0289751	-1.78887	-5.24846	
4.3674	1.62966	3.04509	
0.797212	3.00471	-9.82901	
-0.369768	-3.80797	-9.19898	
1.16626	0.635432	-2.49999	
-1.16256	3.60739	3.42069	
1.98481	2.37989	4.4479	
-3.24809	0.681229	-2.06163	
-1.30204	2.35719	-3.78718	
0.148876	1.18906	2.67151	
0.49573	1.1371	2.98923	
0.628267	1.17854	-2.81586	
0.133962	-1.03109	-5.86457	
-1.30467	-4.02083	-4.25963	
-0.965678	0.0736815	6.0621	
3.01575	1.71837	3.41114	
-0.391406	2.889	-5.97053	
-2.03126	-1.11096	-8.69673	
-1.23074	0.682765	-2.4085	
4.45986	4.67579	-3.68523	
5.45684	3.3513	-10.912	
-4.3404	-2.39127	2.20795	
3.30752	-1.94624	2.43143	
-0.0831827	-0.352383	-1.84798	
-0.0125132	1.73037	3.44544	
1.53658	0.933042	2.32365	
1.2364	2.19108	2.22371	
9.94667	-2.5868	-6.25812	
0.787992	-1.69752	-4.1933	
3.72615	-0.461616	-4.62763	
1.33528	-0.128086	4.6728	
-1.4405	-2.74138	-6.02355	
0.365426	2.35879	-2.2664	
3.50648	6.53586	-4.79596	
0.912298	-0.139857	1.27085	
-3.26064	-0.60365	5.58681	
-0.923682	-0.478112	-2.74223	
2.08871	1.13685	-4.73909	
-3.4273	0.299709	-4.66568	
0.673316	6.02304	-14.5225	
2.16951	-1.41273	-4.41013	
1.68009	2.25914	6.45408	
-0.606925	2.83637	-2.05101	
0.482857	-4.40056	2.75218	
-11.3331	2.90737	3.63881	
-2.12768	0.98246	2.56521	
-2.72221	-2.22729	-4.72036	
-2.34417	0.263335	1.861	
-2.04494	1.48598	4.68285	
1.79492	-1.29331	-1.61933	
3.31609	2.91227	-2.90455	
2.61086	0.609735	-3.10196	
0.832586	-0.188191	1.68235	
5.25023	-1.66398	-8.49116	
1.91467	1.13144	2.43	
1.78401	-1.83103	3.7219	
-1.035	-0.206136	2.41039	
-1.3652	2.28895	-5.04406	
0.948317	6.09198	2.63108	
-1.31235	-2.37576	2.38887	
-0.43338	-0.17838	-2.55944	
