           1     1.24442     1.24442           0
           2     1.25404     1.24923  0.00340184
           3     1.26703     1.25516  0.00534852
           4     1.21896     1.24611  0.00880402
           5     1.17571     1.23203   0.0144301
           6     1.19171     1.22531   0.0134998
           7     1.17614     1.21829   0.0132738
           8     1.17011     1.21226   0.0129086
           9     1.19482     1.21033    0.011619
          10     1.16569     1.20586   0.0112818
          11     1.15598     1.20133   0.0111303
          12     1.19301     1.20063   0.0102243
          13     1.16801     1.19812  0.00974099
          14     1.19524     1.19792  0.00904738
          15     1.20539     1.19842  0.00845791
          16     1.19634     1.19829  0.00793029
          17     1.21175     1.19908  0.00750323
          18     1.17364     1.19767  0.00721822
          19     1.17442     1.19644  0.00694126
          20     1.20233     1.19674  0.00660044
          21      1.1957     1.19669  0.00628632
          22     1.21552     1.19754  0.00605856
          23     1.22304     1.19865  0.00589571
          24     1.20688     1.19899  0.00566002
          25     1.20682     1.19931  0.00544228
          26     1.17682     1.19844  0.00530124
          27     1.18466     1.19793  0.00512941
          28     1.22508      1.1989  0.00503704
          29     1.21496     1.19946  0.00489366
          30     1.22473      1.2003  0.00480254
