           1   -0.474685   -0.474685           0
           2    -0.48912   -0.481903  0.00510333
           3   -0.508626   -0.490811  0.00802969
           4   -0.436481   -0.477228   0.0132147
           5   -0.371531   -0.456089   0.0216624
           6   -0.395549   -0.445999   0.0202661
           7   -0.372187   -0.435454   0.0199262
           8   -0.363136   -0.426414   0.0193778
           9   -0.400231   -0.423505   0.0174417
          10   -0.356433   -0.416798   0.0169381
          11   -0.341937   -0.409992   0.0167097
          12   -0.397445   -0.408947   0.0153499
          13   -0.359945   -0.405177   0.0146246
          14   -0.400905   -0.404872   0.0135832
          15    -0.41611   -0.405621   0.0126983
          16   -0.402499   -0.405426   0.0119061
          17   -0.425504   -0.406607   0.0112642
          18   -0.368373   -0.404483   0.0108368
          19   -0.369609   -0.402648   0.0104207
          20   -0.411439   -0.403087  0.00990897
          21   -0.401495   -0.403011  0.00943741
          22   -0.431248   -0.404295  0.00909529
          23   -0.442649   -0.405963  0.00885139
          24   -0.418517   -0.406486  0.00849803
          25   -0.418436   -0.406964  0.00817154
          26    -0.37334    -0.40567  0.00795893
          27   -0.385084   -0.404908  0.00770059
          28   -0.445559    -0.40636  0.00756119
          29   -0.430422   -0.407189  0.00734584
          30   -0.445109   -0.408453   0.0072089
