             1     0.0219534     0.0219534             0
             2      0.101712     0.0618329     0.0281991
             3      0.128887     0.0841841     0.0262005
             4     0.0806129     0.0832913     0.0196656
             5       0.23153      0.112939     0.0308334
             6      0.165505        0.1217     0.0269104
             7    -0.0693785     0.0944031     0.0342158
             8    -0.0747548     0.0732583     0.0358824
             9      0.115917     0.0779981      0.032207
            10    -0.0547913     0.0647192     0.0316054
            11     0.0168661     0.0603689       0.02903
            12      0.138871     0.0669108      0.027338
            13     0.0524894     0.0658014     0.0252576
            14     0.0896139     0.0675023     0.0235107
            15     0.0743381      0.067958     0.0219477
            16    -0.0453405     0.0608769     0.0216882
            17     0.0559139     0.0605849     0.0204144
            18       0.12367     0.0640897     0.0195788
            19     0.0870369     0.0652974     0.0185856
            20    -0.0347905      0.060293     0.0183177
            21    -0.0702548     0.0540764     0.0184702
            22     0.0958745     0.0559764     0.0177281
            23      -0.10812     0.0488417     0.0183368
            24      0.135991     0.0524729     0.0179287
            25     0.0779914     0.0534937     0.0172406
            26    -0.0475564     0.0496071     0.0170099
            27     0.0566338     0.0498674     0.0163819
            28      0.161955     0.0538705     0.0162786
            29      0.078352     0.0547147     0.0157392
            30     0.0546209     0.0547116     0.0152145
            31    -0.0488188     0.0513719     0.0150858
            32  -0.000461989     0.0497521     0.0147011
            33   -0.00919593     0.0479658     0.0143637
            34     0.0284256     0.0473911     0.0139527
            35    -0.0314351     0.0451389     0.0137347
            36    0.00222932     0.0439469     0.0134048
            37     0.0705794     0.0446667     0.0130618
            38     0.0859522     0.0457532     0.0127632
            39     0.0452972     0.0457415     0.0124359
            40    -0.0633224     0.0430149     0.0124203
            41     0.0336325     0.0427861     0.0121195
            42    -0.0315187     0.0410169     0.0119594
            43     0.0351865     0.0408813      0.011682
            44     0.0850261     0.0418846     0.0114595
            45    -0.0282988      0.040325     0.0113105
            46     0.0323867     0.0401524     0.0110659
            47       0.05473     0.0404626     0.0108348
            48    -0.0560252     0.0384524      0.010794
            49     0.0167871     0.0380103     0.0105827
            50    0.00997585     0.0374496     0.0103859
            51      0.174003     0.0401271     0.0105217
            52     0.0754872     0.0408071     0.0103414
            53     -0.048499     0.0391221     0.0102826
            54    0.00175693     0.0384301     0.0101154
            55     -0.107658      0.035774     0.0102743
            56      0.039362      0.035838     0.0100911
            57   -0.00282386     0.0351598    0.00993679
            58     0.0600519     0.0355889    0.00977473
            59      -0.02826     0.0345068    0.00966878
            60     0.0216898     0.0342931    0.00950999
            61    -0.0767006     0.0324736    0.00952657
            62     0.0871967     0.0333562    0.00941372
            63    -0.0259453     0.0324149    0.00931123
            64    -0.0828254     0.0306143    0.00933823
            65  -0.000734839      0.030132    0.00920701
            66     0.0607186     0.0305954    0.00907917
            67   -0.00654805      0.030041    0.00896057
            68     0.0033189     0.0296481    0.00883741
            69      0.132341     0.0311364    0.00883376
            70    -0.0392081     0.0301314    0.00876454
            71      0.112307     0.0312889    0.00871718
            72    -0.0814363     0.0297232    0.00873557
            73    -0.0211063     0.0290269    0.00864361
            74     0.0952814     0.0299223    0.00857305
            75     0.0374308     0.0300224    0.00845933
            76     0.0455664     0.0302269    0.00835049
            77     -0.064853     0.0289921    0.00833284
            78      0.119613     0.0301539    0.00830661
            79     0.0561246     0.0304827    0.00820796
            80    -0.0175663      0.029882    0.00812731
            81     0.0545915     0.0301871    0.00803269
            82      0.104093     0.0310884    0.00798514
            83      0.165948     0.0327132    0.00805254
            84    -0.0377831      0.031874    0.00800029
            85      0.144452     0.0331984    0.00801505
            86    -0.0268646        0.0325    0.00795223
            87    -0.0714196     0.0313055    0.00795002
            88     -0.120661     0.0295786    0.00804505
            89   -0.00267907     0.0292162    0.00796282
            90     0.0522973     0.0294726    0.00787847
            91      0.137179     0.0306562     0.0078803
            92     0.0312955     0.0306632    0.00779465
            93     0.0629449     0.0310103    0.00771856
            94     0.0749912     0.0314782    0.00765061
            95     0.0493337     0.0316661    0.00757239
            96     0.0388925     0.0317414    0.00749388
            97     0.0097076     0.0315142    0.00742007
            98    -0.0683537     0.0304952      0.007414
            99       0.14966     0.0316989    0.00743618
           100    0.00743542     0.0314562    0.00736578
